date,index,棕榈油结算价
20110328,0.20067069546215124,-0.0017887314716625627
20110329,-0.0635614814897445,-0.0031153237417987237
20110330,0.0368139731227164,0.006995879830237591
20110331,0.02381064869371861,-0.0015684580948725805
20110401,-0.0988458346366326,0.007961009941149677
20110406,0.10199916795512153,0.0021991980899854673
20110407,-0.06252035698133393,-3.5720664408153796e-05
20110408,0.01600034134644112,0.002087515812262693
20110411,0.09802470416761272,0.018139124491467665
20110412,0.05565125454937731,-0.008295739791013787
20110413,-0.10504400987895372,-0.008507521935337665
20110414,-0.00634922767865878,-0.0037806554171357647
20110415,-0.10748591497013976,-0.0038667454777197062
20110418,0.2267733193647885,-0.00395378190596783
20110419,0.02857337244405595,-0.09083458905683023
20110420,-0.12272480356716238,0.0902581890192567
20110421,0.14776088172848725,0.0003963107127817662
20110422,-0.17684209102932902,0.004904832909122617
20110425,0.2496546768625416,0.0012537839044589635
20110426,-0.02651112554833197,-0.0037660775131075253
20110427,0.017751945458450318,-0.0027347983939463496
20110428,-0.2006706954621511,0.002213604668822553
20110429,0.16180182656277808,-0.00877515381031765
20110503,0.21292199724267166,0.0024995484848584154
20110504,-0.20280386707708709,-0.0028804628653541415
20110505,0.07745805903900395,-0.00347118450475366
20110506,0.06025919151819675,-0.012493750848326969
20110509,0.1864355796402791,-0.0019005273685644619
20110510,-0.044985095916809104,0.004386052771553608
20110511,0.039102726013742616,-0.0010855067530183484
20110512,-0.03298649899630654,-0.0002577509403768641
20110513,-0.09257003499345727,0.0019866459820255347
20110516,0.11383514264879857,-0.002133962067367018
20110517,0.17915198203267552,-0.09210543485202562
20110518,-0.06559728248581323,0.08978233929787345
20110519,0.07873807604687161,0.006329717344811201
20110520,-0.15502138079650232,0.000953341350048419
20110523,0.2737736424056489,0.002159986195822897
20110524,-0.16896576561239895,0.006015987809137161
20110525,-0.03287274500057478,0.0008538856857105995
20110526,-0.07747531216829058,0.01196819195558533
20110527,-0.08701137698962981,-0.001562345991267128
20110530,0.11014357909842593,0.00501955089283067
20110531,0.009160369398664195,-0.0006976432463985207
20110601,0.10930409728919843,-0.0014684290450665712
20110602,-0.07055111099196512,-0.0010040701541019917
20110603,-0.05406722127027582,0.005438587926275335
20110607,0.2224607243842989,7.136357962746144e-05
20110608,0.0,-0.0024649912452858447
20110609,0.07878087785311437,0.005564388097632899
20110610,-0.025576841789649737,-0.007300670563307953
20110613,0.00298062813813772,-0.0045428913768667985
20110614,0.06899287148695142,0.000305901196299745
20110615,0.054067221270275787,0.00010794279042594857
20110616,-0.07654007712233438,-0.0862789822222866
20110617,-0.04652001563489282,0.08090369194779276
20110620,0.16705408466316626,-0.000542740854571079
20110621,-0.09246522767209356,0.0009044045113161734
20110622,0.05176193455858958,-0.002335032873502176
20110623,0.01764751681357814,-0.007037992224573236
20110624,0.053913764659831234,-0.00670197157989927
20110627,0.19204610668594949,-0.008320697422475133
20110628,-0.15370275148830195,-0.003991132002281853
20110629,0.13196276485189606,-0.0028312800644086688
20110630,-0.1226023220923324,0.0012489865260434572
20110701,-0.05096644359202752,-0.007010750445520612
20110704,0.21130909366720696,0.0028289091977137942
20110705,-0.02105340919783238,0.0017943594653895693
20110706,0.006060624611690954,-0.0007846361185695148
20110707,0.08675958295581794,-0.0014588167470814435
20110708,-0.07176679836967667,0.008535591723130528
20110711,0.14476093947741928,0.002668694480311854
20110712,-0.1323768802776977,-0.001685638209280338
20110713,0.07410797215372182,0.002647585857315137
20110714,-0.011494379425735134,-0.0014062357761895304
20110715,-0.026355844705362542,-0.08738345184999577
20110718,-0.02825046628585173,0.08845681045478668
20110719,-0.017341475036487215,-0.0006845956989826785
20110720,0.005813969865419815,0.002790948792897634
20110721,0.07534943724178679,0.006640997926027036
20110722,-0.05526267867504942,0.001905041607798267
20110725,0.18583649890139908,-0.006886257506280813
20110726,-0.0886075465224519,-0.0009955385948146871
20110727,-0.12943209287358196,0.0035903375736887253
20110728,0.16088122555608525,-0.0012505518769675562
20110729,-0.0805588367172521,0.002995031959455364
20110801,0.2484613592984997,-0.0007341470459131094
20110802,-0.10536051565782628,0.0015044218153189585
20110803,0.2263131260754888,0.002362140940678627
20110804,-0.16177460493791765,7.315556534222723e-05
20110805,-0.070907969423051,-0.022901058177961366
20110808,0.11633899208414974,-0.0019104349239191995
20110809,-0.04734612059719831,-0.017436474963040387
20110810,0.18484362622666456,0.00915329507342583
20110811,-0.07585334251825944,-0.0007375119707217815
20110812,-0.06453852113757118,-0.0017419298165883747
20110815,0.11625980611586202,-0.08654805798104277
20110816,0.05342516667358057,0.08776015638515708
20110817,-0.09386613623209124,-0.0002839537742338344
20110818,0.16093036681263712,0.002061563924622134
20110819,-0.1834032226646956,-0.004089443212172478
20110822,0.21281370181263293,-0.000379499444792924
20110823,0.10312158940670604,0.0027859658497599396
20110824,-0.1828980918344271,0.005586395836493649
20110825,0.24436995592809505,-0.0021101028968119194
20110826,-0.0358659131884967,-0.0023035828996687173
20110829,0.14631111927092152,0.003717090612472671
20110830,-0.06010392406970544,0.0001883168247816424
20110831,-0.04525659158812083,0.0063630520735674795
20110901,-0.00930239266231356,0.0014957187846258975
20110902,-0.02523793258986265,-0.0004858632577405179
20110905,-0.10676797542570604,0.0015501996884953748
20110906,0.2563876098933642,-0.0047890840760784386
20110907,-0.05028992585214305,0.00033748312904688876
20110908,-0.008633147144702891,0.0034619917618652746
20110909,-0.023392879574705462,0.00013075924439790362
20110913,0.4717751088941177,-0.0025435312671187285
20110914,0.01318700428195368,-0.0029255689152219615
20110915,-0.0131870042819538,-0.0010334947131209096
20110916,-0.2500510042341341,-0.08460439044869639
20110919,-0.04118228996641541,0.08113909638627094
20110920,-0.015128881596300091,0.00047153353005489445
20110921,0.11778303565638346,-0.0023031915033230005
20110922,0.09309042306601203,-0.0074936560035238865
20110923,-0.16034265007517934,-0.020391596073098227
20110926,0.2257716737204793,-0.021649864319859692
20110927,-0.0539214167938201,-0.004438657380455149
20110928,0.04601623728670677,-0.00859474983901289
20110929,0.08855339734144503,-0.01202370617520211
20110930,-0.13180338113526166,0.0056047583970820795
20111010,-0.05406722127027582,-0.011855672465361388
20111011,-0.012150817782512693,-0.0007379771562017251
20111012,-0.007361996441069081,-0.010037078935254186
20111013,0.05975493050201512,0.0007661169634793715
20111014,-0.08469387884926723,0.0008275748393043347
20111017,0.11361512250760585,0.0022104021807724276
20111018,-0.056456708667657216,-0.008912714970575641
20111019,-0.020408871631207123,0.0028482643815207122
20111020,-0.050208695582746314,-0.012345448977573179
20111021,-0.12083647314327375,0.0039018299974037047
20111024,0.09579106464167554,-0.09457138697489273
20111025,-0.1091068406174477,0.08995467048783362
20111026,0.015957785438610816,-0.0029490468574463902
20111027,0.013106347505300585,0.009615458699441973
20111028,0.2518929646001956,0.007597318172599899
20111031,0.1297152561633537,-0.0018471825349207322
20111101,-0.18671073721271786,-0.005019118551541702
20111102,0.20598844263862096,-0.0021946563722243413
20111103,0.028237170181609983,-0.001989800315110912
20111104,-0.12068748149717255,0.0021362606821512223
20111107,-0.03109058707003112,-0.0013817651104576546
20111108,0.07598590697792205,-0.0005238948558095386
20111109,-0.10265415406008334,0.0029511820906561177
20111110,-0.03576722385863103,-0.003748028299570708
20111111,-0.01694955831377332,0.015611007231075868
20111114,0.2218523955505898,0.007120543750217434
20111115,-0.007782140442054963,-0.0826641385039279
20111116,0.010362787035546658,0.08936775452545301
20111117,-0.12327489245733356,0.004430721446994576
20111118,0.08652535024859198,-0.004940088721992514
20111121,0.2407098750321089,-0.001815456351432614
20111122,0.012361096823573926,-0.004255760898876436
20111123,0.0,-0.014248785240648525
20111124,-0.04010562545722921,-0.014475852700051035
20111125,-0.16056507000492196,-0.010436205359782109
20111128,0.11878353598996702,0.002640546679067651
20111129,-0.021564177915840525,0.003905425857904845
20111130,0.010840214552864809,-0.007655376985969197
20111201,-0.08431958532391831,0.003877542834776538
20111202,0.0870113769896297,0.0
20111205,0.21147160280870367,0.005132675799650373
20111206,0.013717636228799127,-0.001587890028237272
20111207,-0.13704085226079804,0.0022857636568484694
20111208,0.07232066157962608,-0.0015867813888929506
20111209,-0.08489944378648627,-0.00012705135009146755
20111212,0.10536051565782636,-0.004776115809154873
20111213,-0.06243547094079234,-0.000745005834860902
20111214,0.06768482682693608,-0.005294858435471127
20111215,-0.17709961281280295,-0.08444972991612495
20111216,0.030771658666753687,0.08855142334022553
20111219,0.12872754031187714,0.001576380191381219
20111220,-0.06979576193554198,0.0006383658052724966
20111221,0.20613220548767314,-0.0006809380183953351
20111222,0.2290086707666078,0.0013826700493603206
20111223,-0.11778303565638353,0.0038189849737898266
20111226,0.07370319578713459,0.004521452875053264
20111227,0.033638359148829775,-0.007235676641066913
20111228,0.14428758617208676,0.003920534823062391
20111229,-0.2488002849075736,-0.0002538393210735838
20111230,0.05762911283663642,0.0005076142240977125
20120104,0.07622736538788431,0.005819118254874963
20120105,-0.15606382370521873,-0.0010095912013523254
20120106,0.06988612746416649,-0.0008842291992782308
20120109,0.14728370005308147,-0.0003370549852849272
20120110,0.02551158765740851,0.007430920652126697
20120111,-0.16089038520417162,0.0012540234891708821
20120112,0.17836898247813138,-0.0005014207024662381
20120113,0.02686364226954825,-0.0020919634423090597
20120116,0.12247703235966208,-0.009087911756162713
20120117,0.058758158222071685,0.003438713133961248
20120118,-0.09395240634386452,-0.08903711819401806
20120119,0.06080019902696411,0.08580970986802743
20120120,-0.13192754304254806,-0.0028140126686601657
20120130,0.1039550340490914,0.0021799642483907953
20120131,-0.09556337641284304,0.0
20120201,0.07251498097655197,0.0014788214377730808
20120202,0.005167970158442598,0.0003377094886246623
20120203,-0.039426919979457874,0.0010756884915620929
20120206,-0.02802731225465585,0.0044591286052803195
20120207,0.04299018493136827,0.002431510200844123
20120208,-0.03270731797578433,0.00014654008420869114
20120209,-0.10507638438726874,0.006176981242872942
20120210,-0.02298951822469872,-0.006114184922716537
20120213,0.08470669747216275,0.0041358625190779305
20120214,-0.07371757589656756,0.000979238147692352
20120215,0.1376213778760477,-0.07693771779295923
20120216,-0.1186762916335985,0.08678082684535826
20120217,0.0,-0.0021468538270648643
20120220,0.050076337980176085,0.004865086179706734
20120221,-0.05821749556387602,0.0033669374228368237
20120222,-0.005464494472078738,0.001781527874972657
20120223,0.0402738991379399,-0.002765800105685284
20120224,0.05628083589858957,0.0038495450614130784
20120227,0.1353053863485858,0.0019192296307247226
20120228,0.038934357975454685,0.001406455658418246
20120229,-0.0666090801316752,-0.0007743250514246773
20120301,-0.01542447032563164,-0.002612672942751824
20120302,-0.10363488969035654,0.0009192960882757823
20120305,0.21273534998677776,0.0006532078862155766
20120306,-0.024527427996212308,-0.0017155815738933815
20120307,-0.11215555879065507,-0.004917941921740534
20120308,-0.08701137698962981,0.001724032198468962
20120309,-0.027934777331553955,0.011965449483359087
20120312,0.06531946612064246,0.001053100668430459
20120313,-0.009411834182346595,0.0006879666809860884
20120314,0.01641302964133005,0.004883078368469321
20120315,0.04546237407675741,-0.07459427891135413
20120316,-0.09065436826813084,0.09523328395183236
20120319,0.15269930076261146,0.00033514376995568963
20120320,-0.006557400546159053,-0.003653206539222974
20120321,0.032365284502031716,-0.0028726827810592144
20120322,-0.0612883239712821,0.0006148536941125433
20120323,-0.1248622100597699,0.0025347552087835617
20120326,0.2519509655398272,0.00729110369291775
20120327,-0.017978012295408314,0.0014322574232930835
20120328,-0.08269171584511341,-5.88194927969085e-05
20120329,0.0527700359800642,-0.004283503297686828
20120330,-0.04052998108556222,-0.0063211335633707125
20120405,0.26947610795520843,0.01598209778036446
20120406,0.11515491325011395,0.013347350015970353
20120409,-0.15827439701112042,0.0030933901104762615
20120410,0.09831093224356313,-0.0004989062543519979
20120411,-0.013195290418832543,-0.003730486596874295
20120412,-0.09133327843560114,-0.0002119399254583466
20120413,-0.07554831808569706,0.004345408595084132
20120416,0.1751186444998967,-0.005984642572222508
20120417,-0.10357718928239863,7.720070256484227e-05
20120418,-0.01571300566455611,-0.0024927308296024725
20120419,-0.05582844955294184,-0.08216513281149596
20120420,-0.05659566762363445,0.08899083464922221
20120423,0.24323030988094704,0.0051749037382151294
20120424,-0.09032263829328573,-0.00732941365135223
20120425,0.1391128024627178,-0.0021205644790277525
20120426,-0.11697167658550425,-0.0017576903458113738
20120427,-0.057587874872961214,0.0012171915294717994
20120502,0.15048095093829594,-0.0007919721485237347
20120503,0.021819047394639676,-0.0024571700747564908
20120504,-0.07208088217552802,-0.0005037881096301835
20120507,0.13198316503549834,-0.01038398560894395
20120508,0.07317788372827895,-0.00037215862221577867
20120509,-0.23531408693446496,0.005041731899821659
20120510,0.11323757328470885,0.002686342157812446
20120511,-0.020714204387563218,-0.00796319298970975
20120514,0.29102767610770314,-0.009470159275173098
20120515,-0.04299536326006273,-0.008243414742106756
20120516,0.0,-0.09237846743395714
20120517,-0.09656619839105114,0.08146868491120104
20120518,0.08605085439152821,-0.01092818417905916
20120521,0.07226619683192068,0.001385295717289339
20120522,0.15508395101025674,-0.001956269855438465
20120523,-0.08362498702811186,-0.012582655206052656
20120524,0.05139470912319856,-0.0037872169934269613
20120525,-0.14934528855231985,-0.0011618017530547274
20120528,0.2825274218631165,0.0039156832545295134
20120529,-0.0891277798960074,-0.004995709113973282
20120530,-0.1048898166611385,0.0005193887949558853
20120531,0.15246859364427354,-0.0031828941255446193
20120601,-0.004048588526000221,-0.002566163535425465
20120604,0.048379570856334465,-0.012443932385728409
20120605,0.13430111684469426,-0.0040268795275723275
20120606,0.08760964203888308,0.002057853982179385
20120607,-0.0840254088110678,0.0034062932936566115
20120608,-0.1798202154862018,-0.0048909171082334064
20120611,0.17920142945771092,0.006136286711202843
20120612,-0.09628721945215148,-0.001055297691857782
20120613,-0.03278982282299084,-0.0015427372904586259
20120614,0.045610511252052274,-0.006152298931341779
20120615,-0.027988909902232784,-0.09591897931735657
20120618,0.09618392385292177,0.09137598913195048
20120619,0.10361226346429686,-0.0006629101999475242
20120620,-0.2167662915356801,0.01616874112791939
20120621,0.08435912612343842,-0.0018328721172994368
20120625,0.006888660995185316,0.007771842177337038
20120626,-0.01614798640798199,-0.0024300839443728156
20120627,-0.007001195458983588,-0.002372928739162205
20120628,-0.0046948443042077286,0.00039938201420013786
20120629,-0.09366447589463496,-0.00016814140731935607
20120702,0.12960725416838825,0.007246408520767253
20120703,-0.09622803209455376,0.0021262411078892115
20120704,0.14981227822866008,0.0036582111424987326
20120705,-0.008733679968754553,0.007111729132412501
20120706,-0.05406722127027582,0.0013175503707326662
20120709,0.12906776372853382,0.0028145594896799315
20120710,-0.0470172065167105,-0.0009236169493756361
20120711,-0.006586192852856727,-0.0008011586414410013
20120712,0.01962985604488613,-0.005750162688888256
20120713,-0.053227641011062685,-0.0012823166183192807
20120716,0.03670136685042796,-0.07343160772189265
20120717,0.05050469523667258,0.09166296157979073
20120718,-0.03930636992664297,-0.003521883061783501
20120719,0.06258784474920165,-0.0056240242312128545
20120720,-0.09656619839105114,0.0010658796565223934
20120723,0.19586183791422213,-0.00851769371484694
20120724,-0.017505917513614522,-0.011742712688576113
20120725,-0.08280590368423253,-0.013894082846776826
20120726,-0.1222895777582742,-0.008344557435146813
20120727,0.1342086699954846,0.002050012462798811
20120730,0.1537795534544701,0.004448566875713155
20120731,-0.03859729949814397,0.006941826818282263
20120801,-0.02579275456172884,0.0029904202552575978
20120802,0.009456335242035444,-0.0039610687668233
20120803,-0.031065819574890487,-0.0024307512417668683
20120806,0.026929411878631328,0.0030638897302999995
20120807,-0.054604134034851856,0.0013493571518183786
20120808,0.1599646496926782,-0.0014759527844381026
20120809,-0.01975914998046233,0.0011177073403335193
20120810,-0.04304175125856802,-0.0017720402080223692
20120813,0.29696719022746043,-0.001267668294245119
20120814,-0.12590278795814036,-0.007384335546979303
20120815,-0.0830170778131698,-0.08827262009139102
20120816,-0.03241024415075449,0.08507282214813804
20120817,0.0769610411361284,0.003987509681502388
20120820,0.132351451484674,-0.0005747554786599988
20120821,-0.13945207303425025,0.00044706058415398993
20120822,0.06883450582029695,0.009342397600859522
20120823,-0.14788799588423204,0.012301463842020443
20120824,-0.08584356183880726,0.00318163654648874
20120827,0.07677630069592058,0.010738358221132692
20120828,0.05394566289171495,-0.0016857170343287167
20120829,-0.008791265411170658,-0.001626736487717831
20120830,-0.07802120556089634,-0.0009896908024320415
20120831,0.007134394113874111,0.0009690822313264609
20120903,-0.01382510499184232,0.0026344510677796256
20120904,0.11390856354882495,0.004409494721231684
20120905,-0.08194237148633247,0.0010431262003512908
20120906,0.035323760830408266,-0.006624917832022167
20120907,-0.010905233482262468,-0.005468271934122085
20120910,0.11878353598996702,-0.0012215448883841375
20120911,-0.11878353598996698,-0.0032786234262282246
20120912,0.008968669982760316,-0.006004020704591242
20120913,-0.05505977718302743,0.0027771705344933153
20120914,0.08149303425118301,0.003517795536767214
20120917,0.21700228329212726,-0.07950260504090924
20120918,-0.11752639508009992,0.07094680484776614
20120919,-0.028104894320108483,-0.0023289736820446554
20120920,0.07104934614984977,-0.0004412274599100966
20120921,0.015368030228313937,-0.007467286369718814
20120924,0.18188968462140329,-0.018010036345232357
20120925,0.12376463023480808,-0.007117775736968911
20120926,-0.11088891587476278,-0.010542151261097617
20120927,0.0,-0.014209084785403859
20120928,-0.09381875521765486,-0.009705991437356717
20121008,0.14882088706391058,-0.02004311645678417
20121009,-0.04299536326006273,-0.0075487689019535205
20121010,-0.08056585704460993,-0.002683385449706916
20121011,-0.018307147444356128,-0.0009501628737697359
20121012,0.02283204204264569,0.0001391046300900865
20121015,0.19018746363091404,-0.017068053629483014
20121016,-0.008281620831721986,0.002143623543251369
20121017,-0.0982250267567268,-0.002709741405236123
20121018,-0.018519047767237527,0.003156731872961092
20121019,-0.01649036189941535,0.001245813171649188
20121022,0.049029427240318606,-0.08800063518013965
20121023,0.14038583758100492,0.08795365153044106
20121024,-0.13561255882834716,0.000305354272047466
20121025,0.08004270767353636,0.00023482446978865038
20121026,-0.08481598642619415,-0.007754808988842652
20121029,0.14310084364067324,-0.009629519111545965
20121030,-0.0021528533611010893,-0.0058946328398835545
20121031,-0.1286173778220936,-0.005470354513676515
20121101,0.09352605801082356,0.004532640303514241
20121102,-0.06692231249284747,-0.0022396425935047983
20121105,0.21989503735837834,-0.01650559488535866
20121106,-0.11480482850041385,-0.0021592451034348637
20121107,-0.004878058453432855,-0.0014748902651484464
20121108,0.1766002498103454,-0.000590565729903169
20121109,-0.06563201495894247,-0.008453678978178517
20121112,0.16766439899398114,-0.0156864980525456
20121113,-0.008988824568433218,0.006434446369179964
20121114,-0.013636574949545508,-0.0017051157591619342
20121115,-0.09599691440839976,-0.07586241280593058
20121116,0.05393463923494728,0.0802447053689507
20121119,0.08261576551659168,0.0026451080951055664
20121120,-0.004415018209116831,0.007027854645624925
20121121,-0.10241500542806953,-0.0022048540475218333
20121122,0.07777770104268424,0.000743752513459913
20121123,-0.11523526357758475,-0.004172156944804435
20121126,-0.060148846690498685,0.0038251412760434813
20121127,0.1264307710749462,0.0037117730430490897
20121128,0.062160398732603726,-0.0023987053552870564
20121129,-0.0813456394539524,-0.003745554987258524
20121130,-0.05986824934258653,-0.0016166543757065554
20121203,0.0628479036596637,0.007884403524148835
20121204,0.06152001062420394,-0.004331207503468448
20121205,0.05343896215556032,0.0033181488447460317
20121206,-0.07271666758146349,0.0033810913390535683
20121207,-0.03970744959511269,-0.0013313283197149
20121210,-0.05179949536014146,0.001183490448311118
20121211,-0.08448293063627108,-0.0008628234582296092
20121212,-0.04796405920712656,-0.011235097904918468
20121213,0.13497543619675628,-0.0029724384622665445
20121214,0.024938948347252143,0.0040692577964735015
20121217,0.0425596144187959,-0.07725207954727895
20121218,0.050189744523855315,0.09005039269058855
20121219,-0.030771658666753663,-0.004857430679300934
20121220,-0.06710591664281698,-0.004086642385452016
20121221,0.032872745000574764,0.014047251538266515
20121224,0.01925781660441452,0.009280639522382866
20121225,0.03480940466586115,-0.0007033798905062479
20121226,-0.02666824708216129,0.0028105559653809004
20121227,0.14562018994352666,0.007424404357986183
20121228,0.009302392662313409,0.0023987154392916916
20121231,0.09881092392078476,0.0006227246800201964
20130104,-0.07490130817311771,0.0005026869921894662
20130107,0.09603333278268758,0.00210375406301033
20130108,-0.009685305734463657,-0.008658478067849711
20130109,0.06590619857893666,-0.006597972046460649
20130110,0.14991131264320007,-0.007008009993477092
20130111,-0.10754154160418647,-0.014586230983766567
20130114,-0.06948902629742736,0.001955518773593476
20130115,0.038934357975454685,0.002963111457362963
20130116,-0.016847570572611357,0.004158214763150101
20130117,0.2114246672009964,2.4553434412936135e-05
20130118,-0.3243650783815917,-0.08252155171250804
20130121,0.11468400514401375,0.09513562842516816
20130122,-0.02514418180102529,0.00435466999993156
20130123,0.03189336377595379,0.003566354776409765
20130124,-0.07445297819474966,-0.008018010931643794
20130125,0.030918039403310088,-0.0027680670355197303
20130128,0.21493557089638013,-0.006537724844905679
20130129,-0.006615239118719205,0.0
20130130,-0.054558984250434366,0.004030146021237637
20130131,-0.04052998108556222,0.010089336653022772
20130201,0.0,0.0034929273694231434
20130204,-0.02269958751610669,0.006400060198150109
20130205,-0.0025542798050967428,-0.005150390476988455
20130206,-0.06334571193079544,-0.0008649896019755508
20130207,0.055643491568703234,-0.0043362068377119185
20130208,-0.12036368224987512,0.001881331958662849
20130218,0.11315402807138315,-0.007862341373671252
20130219,0.030109801471370382,0.010509500834492974
20130220,0.05161104051107332,-0.0016115263676928363
20130221,-0.2146285987900596,-0.008193894415377665
20130222,0.10186313512565566,-0.07688046772521329
20130225,0.097400530118382,0.0650396536091595
20130226,-0.1312138944841601,-0.005738719984407696
20130227,0.17212869212266665,-0.006542287850543828
20130228,0.01766050315195031,-0.0068106389066456
20130301,-0.056257802650094335,-0.007185057917250051
20130304,0.2168739383006144,0.0016375068214590873
20130305,-0.10140840078459344,-0.0016879341934471648
20130306,-0.033021868304946314,-0.0021707861214016783
20130307,0.07616136096556395,-0.0019982553538658403
20130308,-0.03390155167568134,-0.0010639915884449263
20130311,0.07121262822526432,-0.0021059850722913377
20130312,0.05184746453196287,-0.006728197051563003
20130313,-0.10419160845284446,-0.01655316899134071
20130314,0.08934510033584996,-0.018498881036972083
20130315,-0.03922071315328127,-0.07847918225647155
20130318,0.11670370473670773,0.08378829812242834
20130319,-0.04641717200853599,0.0029986607418699025
20130320,0.04425500900404078,-0.0003152253887613504
20130321,-0.006514681021193642,0.012246703008668428
20130322,-0.06294211995679741,-0.0011425901681913172
20130325,0.13411945497607694,0.003605102915094752
20130326,-0.06152523300628907,-0.0056598536217684296
20130327,-0.056257802650094335,-0.005744441092852495
20130328,0.016073824831061054,-0.008045264901236929
20130329,0.006810469002526879,-0.012056977820883287
20130401,0.051523153025500826,-0.00915258351888175
20130402,0.006528858882463631,-0.0038903196437929484
20130403,-0.08839272896063677,0.005426066466628826
20130408,-0.008791265411170658,0.002822848110013521
20130409,-0.002209945650802844,0.00626239802877672
20130410,-0.0902345868711984,0.00404697163008456
20130411,0.06786228911666542,-0.0007176747646659567
20130412,-0.12516314295400605,-0.00434360402049895
20130415,0.01318700428195368,-0.014526146479314765
20130416,-0.033299414069049335,-0.008572064190900265
20130417,0.02011240978709547,-0.08156522897068617
20130418,0.04963262420241005,0.07819799198538994
20130419,0.18582418734515666,0.005114820849865714
20130422,0.20529076447036934,-0.013651995415231972
20130423,0.059339439786308734,-0.0037129441380747493
20130424,-0.16518527455096735,-0.0043678518161457194
20130425,0.12316228477611944,0.005533094429403422
20130426,-0.1909422998378616,-0.0033050536257930793
20130502,0.2106253329568064,-0.021795932924315458
20130503,-0.2697558561836289,0.005161374965590791
20130506,0.07566633307373752,0.0016674913776845144
20130507,-0.16466459726578486,0.0022002209096023376
20130508,0.05343896215556032,0.003431693053019652
20130509,0.04857467014855718,0.00028076480516867346
20130510,-0.17117699224088953,0.01664802793867393
20130513,0.06303136184699984,0.010737289245104125
20130514,0.006764400088542064,0.0015284262917039438
20130515,-0.036617363238223184,-0.01927531659844913
20130516,0.1410785982599056,-0.07503446378047086
20130517,-0.05834988306227661,0.09714210341398241
20130520,0.0,-0.001578575255679709
20130521,-0.037656719438005054,-0.002536376525093535
20130522,0.004504512121104508,0.007427291907417192
20130523,-0.11666007091175963,-0.004346297554413326
20130524,0.06595796779179737,0.006863929063316555
20130527,-0.01622283550688726,-0.0025447372892123455
20130528,-0.004683849312426314,0.004435556577057708
20130529,0.1004187477470474,0.0026411550186823986
20130530,-0.08181355991601287,-0.00461308936828714
20130531,-0.04959694113937206,0.0019989201685586084
20130603,0.18384944097200773,0.0058387648889895285
20130604,-0.03693325504568232,-0.007810645972549044
20130605,0.4270134443143673,-0.008117434519966766
20130606,-0.2348395910774011,0.0019879368773247823
20130607,-0.05026183478088831,0.01632502087937153
20130613,0.2326222952687535,0.0029397637292280293
20130614,-0.015848192240023616,-0.005619796421715563
20130617,0.2336967076870965,0.0019571314173480498
20130618,-0.0642275275104339,0.0021938634157123403
20130619,-0.05628083589858958,-0.005305620849122165
20130620,-0.028471674081311998,-0.08453289169441233
20130621,0.4186153274950429,0.06417664530089637
20130624,0.09563023101525008,-0.008232312017305407
20130625,0.0015987213636970735,-0.009276813557185523
