keyword,type,date,index
豆油价格,pc,2011-02-16,385
豆油价格,wise,2011-02-16,126
豆油价格,all,2011-02-17,655
豆油价格,pc,2011-02-17,299
豆油价格,wise,2011-02-17,145
豆油价格,all,2011-02-18,547
豆油价格,pc,2011-02-18,301
豆油价格,wise,2011-02-18,105
豆油价格,all,2011-02-19,429
豆油价格,pc,2011-02-19,301
豆油价格,wise,2011-02-19,100
豆油价格,all,2011-02-20,409
豆油价格,pc,2011-02-20,251
豆油价格,wise,2011-02-20,82
豆油价格,all,2011-02-21,687
豆油价格,pc,2011-02-21,240
豆油价格,wise,2011-02-21,141
豆油价格,all,2011-02-22,599
豆油价格,pc,2011-02-22,399
豆油价格,wise,2011-02-22,112
豆油价格,all,2011-02-23,664
豆油价格,pc,2011-02-23,349
豆油价格,wise,2011-02-23,151
豆油价格,all,2011-02-24,684
豆油价格,pc,2011-02-24,347
豆油价格,wise,2011-02-24,163
豆油价格,all,2011-02-25,625
豆油价格,pc,2011-02-25,330
豆油价格,wise,2011-02-25,144
豆油价格,all,2011-02-26,427
豆油价格,pc,2011-02-26,347
豆油价格,wise,2011-02-26,97
豆油价格,all,2011-02-27,405
豆油价格,pc,2011-02-27,216
豆油价格,wise,2011-02-27,121
豆油价格,all,2011-02-28,689
豆油价格,pc,2011-02-28,226
豆油价格,wise,2011-02-28,128
豆油价格,all,2011-03-01,665
豆油价格,pc,2011-03-01,371
豆油价格,wise,2011-03-01,141
豆油价格,all,2011-03-02,593
豆油价格,pc,2011-03-02,268
豆油价格,wise,2011-03-02,134
豆油价格,all,2011-03-03,577
豆油价格,pc,2011-03-03,270
豆油价格,wise,2011-03-03,144
豆油价格,all,2011-03-04,532
豆油价格,pc,2011-03-04,254
豆油价格,wise,2011-03-04,132
豆油价格,all,2011-03-05,405
豆油价格,pc,2011-03-05,270
豆油价格,wise,2011-03-05,117
豆油价格,all,2011-03-06,370
豆油价格,pc,2011-03-06,204
豆油价格,wise,2011-03-06,100
豆油价格,all,2011-03-07,650
豆油价格,pc,2011-03-07,190
豆油价格,wise,2011-03-07,158
豆油价格,all,2011-03-08,540
豆油价格,pc,2011-03-08,315
豆油价格,wise,2011-03-08,135
豆油价格,all,2011-03-09,541
豆油价格,pc,2011-03-09,301
豆油价格,wise,2011-03-09,119
豆油价格,all,2011-03-10,620
豆油价格,pc,2011-03-10,274
豆油价格,wise,2011-03-10,144
豆油价格,all,2011-03-11,568
豆油价格,pc,2011-03-11,274
豆油价格,wise,2011-03-11,135
豆油价格,all,2011-03-12,426
豆油价格,pc,2011-03-12,250
豆油价格,wise,2011-03-12,117
豆油价格,all,2011-03-13,337
豆油价格,pc,2011-03-13,205
豆油价格,wise,2011-03-13,95
豆油价格,all,2011-03-14,657
豆油价格,pc,2011-03-14,220
豆油价格,wise,2011-03-14,170
豆油价格,all,2011-03-15,611
豆油价格,pc,2011-03-15,302
豆油价格,wise,2011-03-15,154
豆油价格,all,2011-03-16,562
豆油价格,pc,2011-03-16,256
豆油价格,wise,2011-03-16,126
豆油价格,all,2011-03-17,783
豆油价格,pc,2011-03-17,262
豆油价格,wise,2011-03-17,136
豆油价格,all,2011-03-18,712
豆油价格,pc,2011-03-18,250
豆油价格,wise,2011-03-18,148
豆油价格,all,2011-03-19,508
豆油价格,pc,2011-03-19,242
豆油价格,wise,2011-03-19,134
豆油价格,all,2011-03-20,377
豆油价格,pc,2011-03-20,166
豆油价格,wise,2011-03-20,96
豆油价格,all,2011-03-21,710
豆油价格,pc,2011-03-21,169
豆油价格,wise,2011-03-21,158
豆油价格,all,2011-03-22,627
豆油价格,pc,2011-03-22,236
豆油价格,wise,2011-03-22,151
豆油价格,all,2011-03-23,600
豆油价格,pc,2011-03-23,276
豆油价格,wise,2011-03-23,161
豆油价格,all,2011-03-24,604
豆油价格,pc,2011-03-24,231
豆油价格,wise,2011-03-24,145
豆油价格,all,2011-03-25,567
豆油价格,pc,2011-03-25,248
豆油价格,wise,2011-03-25,136
豆油价格,all,2011-03-26,427
豆油价格,pc,2011-03-26,229
豆油价格,wise,2011-03-26,95
豆油价格,all,2011-03-27,389
豆油价格,pc,2011-03-27,186
豆油价格,wise,2011-03-27,79
豆油价格,all,2011-03-28,593
豆油价格,pc,2011-03-28,195
豆油价格,wise,2011-03-28,131
豆油价格,all,2011-03-29,542
豆油价格,pc,2011-03-29,267
豆油价格,wise,2011-03-29,128
豆油价格,all,2011-03-30,511
豆油价格,pc,2011-03-30,223
豆油价格,wise,2011-03-30,122
豆油价格,all,2011-03-31,507
豆油价格,pc,2011-03-31,220
豆油价格,wise,2011-03-31,113
豆油价格,all,2011-04-01,596
豆油价格,pc,2011-04-01,212
豆油价格,wise,2011-04-01,131
豆油价格,all,2011-04-02,414
豆油价格,pc,2011-04-02,256
豆油价格,wise,2011-04-02,93
豆油价格,all,2011-04-03,318
豆油价格,pc,2011-04-03,301
豆油价格,wise,2011-04-03,87
豆油价格,all,2011-04-04,368
豆油价格,pc,2011-04-04,335
豆油价格,wise,2011-04-04,121
豆油价格,all,2011-04-05,464
豆油价格,pc,2011-04-05,439
豆油价格,wise,2011-04-05,123
豆油价格,all,2011-04-06,626
豆油价格,pc,2011-04-06,341
豆油价格,wise,2011-04-06,141
豆油价格,all,2011-04-07,580
豆油价格,pc,2011-04-07,381
豆油价格,wise,2011-04-07,157
豆油价格,all,2011-04-08,512
豆油价格,pc,2011-04-08,298
豆油价格,wise,2011-04-08,118
豆油价格,all,2011-04-09,407
豆油价格,pc,2011-04-09,226
豆油价格,wise,2011-04-09,108
豆油价格,all,2011-04-10,377
豆油价格,pc,2011-04-10,262
豆油价格,wise,2011-04-10,109
豆油价格,all,2011-04-11,644
豆油价格,pc,2011-04-11,213
豆油价格,wise,2011-04-11,159
豆油价格,all,2011-04-12,551
豆油价格,pc,2011-04-12,271
豆油价格,wise,2011-04-12,149
豆油价格,all,2011-04-13,514
豆油价格,pc,2011-04-13,250
豆油价格,wise,2011-04-13,125
豆油价格,all,2011-04-14,589
豆油价格,pc,2011-04-14,264
豆油价格,wise,2011-04-14,139
豆油价格,all,2011-04-15,423
豆油价格,pc,2011-04-15,271
豆油价格,wise,2011-04-15,96
豆油价格,all,2011-04-16,336
豆油价格,pc,2011-04-16,378
豆油价格,wise,2011-04-16,100
豆油价格,all,2011-04-17,334
豆油价格,pc,2011-04-17,414
豆油价格,wise,2011-04-17,83
豆油价格,all,2011-04-18,477
豆油价格,pc,2011-04-18,464
豆油价格,wise,2011-04-18,97
豆油价格,all,2011-04-19,512
豆油价格,pc,2011-04-19,654
豆油价格,wise,2011-04-19,132
豆油价格,all,2011-04-20,449
豆油价格,pc,2011-04-20,600
豆油价格,wise,2011-04-20,131
豆油价格,all,2011-04-21,448
豆油价格,pc,2011-04-21,678
豆油价格,wise,2011-04-21,105
豆油价格,all,2011-04-22,486
豆油价格,pc,2011-04-22,380
豆油价格,wise,2011-04-22,106
豆油价格,all,2011-04-23,310
豆油价格,pc,2011-04-23,223
豆油价格,wise,2011-04-23,87
豆油价格,all,2011-04-24,301
豆油价格,pc,2011-04-24,225
豆油价格,wise,2011-04-24,76
豆油价格,all,2011-04-25,505
豆油价格,pc,2011-04-25,380
豆油价格,wise,2011-04-25,125
豆油价格,all,2011-04-26,477
豆油价格,pc,2011-04-26,367
豆油价格,wise,2011-04-26,110
豆油价格,all,2011-04-27,465
豆油价格,pc,2011-04-27,357
豆油价格,wise,2011-04-27,108
豆油价格,all,2011-04-28,402
豆油价格,pc,2011-04-28,310
豆油价格,wise,2011-04-28,92
豆油价格,all,2011-04-29,436
豆油价格,pc,2011-04-29,330
豆油价格,wise,2011-04-29,106
豆油价格,all,2011-04-30,332
豆油价格,pc,2011-04-30,250
豆油价格,wise,2011-04-30,82
豆油价格,all,2011-05-01,271
豆油价格,pc,2011-05-01,195
豆油价格,wise,2011-05-01,76
豆油价格,all,2011-05-02,344
豆油价格,pc,2011-05-02,208
豆油价格,wise,2011-05-02,136
豆油价格,all,2011-05-03,434
豆油价格,pc,2011-05-03,332
豆油价格,wise,2011-05-03,102
豆油价格,all,2011-05-04,406
豆油价格,pc,2011-05-04,310
豆油价格,wise,2011-05-04,96
豆油价格,all,2011-05-05,431
豆油价格,pc,2011-05-05,313
豆油价格,wise,2011-05-05,118
豆油价格,all,2011-05-06,438
豆油价格,pc,2011-05-06,321
豆油价格,wise,2011-05-06,117
豆油价格,all,2011-05-07,336
豆油价格,pc,2011-05-07,236
豆油价格,wise,2011-05-07,100
豆油价格,all,2011-05-08,330
豆油价格,pc,2011-05-08,226
豆油价格,wise,2011-05-08,104
豆油价格,all,2011-05-09,497
豆油价格,pc,2011-05-09,361
豆油价格,wise,2011-05-09,136
豆油价格,all,2011-05-10,470
豆油价格,pc,2011-05-10,355
豆油价格,wise,2011-05-10,115
豆油价格,all,2011-05-11,415
豆油价格,pc,2011-05-11,309
豆油价格,wise,2011-05-11,106
豆油价格,all,2011-05-12,416
豆油价格,pc,2011-05-12,321
豆油价格,wise,2011-05-12,95
豆油价格,all,2011-05-13,390
豆油价格,pc,2011-05-13,290
豆油价格,wise,2011-05-13,100
豆油价格,all,2011-05-14,319
豆油价格,pc,2011-05-14,223
豆油价格,wise,2011-05-14,96
豆油价格,all,2011-05-15,300
豆油价格,pc,2011-05-15,201
豆油价格,wise,2011-05-15,99
豆油价格,all,2011-05-16,448
豆油价格,pc,2011-05-16,340
豆油价格,wise,2011-05-16,108
豆油价格,all,2011-05-17,540
豆油价格,pc,2011-05-17,344
豆油价格,wise,2011-05-17,196
豆油价格,all,2011-05-18,446
豆油价格,pc,2011-05-18,333
豆油价格,wise,2011-05-18,113
豆油价格,all,2011-05-19,407
豆油价格,pc,2011-05-19,307
豆油价格,wise,2011-05-19,100
豆油价格,all,2011-05-20,412
豆油价格,pc,2011-05-20,295
豆油价格,wise,2011-05-20,117
豆油价格,all,2011-05-21,318
豆油价格,pc,2011-05-21,226
豆油价格,wise,2011-05-21,92
豆油价格,all,2011-05-22,291
豆油价格,pc,2011-05-22,208
豆油价格,wise,2011-05-22,83
豆油价格,all,2011-05-23,416
豆油价格,pc,2011-05-23,323
豆油价格,wise,2011-05-23,93
豆油价格,all,2011-05-24,427
豆油价格,pc,2011-05-24,318
豆油价格,wise,2011-05-24,109
豆油价格,all,2011-05-25,431
豆油价格,pc,2011-05-25,312
豆油价格,wise,2011-05-25,119
豆油价格,all,2011-05-26,421
豆油价格,pc,2011-05-26,324
豆油价格,wise,2011-05-26,97
豆油价格,all,2011-05-27,471
豆油价格,pc,2011-05-27,372
豆油价格,wise,2011-05-27,99
豆油价格,all,2011-05-28,337
豆油价格,pc,2011-05-28,259
豆油价格,wise,2011-05-28,78
豆油价格,all,2011-05-29,298
豆油价格,pc,2011-05-29,229
豆油价格,wise,2011-05-29,69
豆油价格,all,2011-05-30,455
豆油价格,pc,2011-05-30,349
豆油价格,wise,2011-05-30,106
豆油价格,all,2011-05-31,478
豆油价格,pc,2011-05-31,369
豆油价格,wise,2011-05-31,109
豆油价格,all,2011-06-01,485
豆油价格,pc,2011-06-01,389
豆油价格,wise,2011-06-01,96
豆油价格,all,2011-06-02,483
豆油价格,pc,2011-06-02,381
豆油价格,wise,2011-06-02,102
豆油价格,all,2011-06-03,430
豆油价格,pc,2011-06-03,321
豆油价格,wise,2011-06-03,109
豆油价格,all,2011-06-04,361
豆油价格,pc,2011-06-04,242
豆油价格,wise,2011-06-04,119
豆油价格,all,2011-06-05,334
豆油价格,pc,2011-06-05,247
豆油价格,wise,2011-06-05,87
豆油价格,all,2011-06-06,391
豆油价格,pc,2011-06-06,291
豆油价格,wise,2011-06-06,100
豆油价格,all,2011-06-07,569
豆油价格,pc,2011-06-07,450
豆油价格,wise,2011-06-07,119
豆油价格,all,2011-06-08,473
豆油价格,pc,2011-06-08,335
豆油价格,wise,2011-06-08,138
豆油价格,all,2011-06-09,484
豆油价格,pc,2011-06-09,363
豆油价格,wise,2011-06-09,121
豆油价格,all,2011-06-10,430
豆油价格,pc,2011-06-10,302
豆油价格,wise,2011-06-10,128
豆油价格,all,2011-06-11,336
豆油价格,pc,2011-06-11,234
豆油价格,wise,2011-06-11,102
豆油价格,all,2011-06-12,301
豆油价格,pc,2011-06-12,218
豆油价格,wise,2011-06-12,83
豆油价格,all,2011-06-13,491
豆油价格,pc,2011-06-13,363
豆油价格,wise,2011-06-13,128
豆油价格,all,2011-06-14,419
豆油价格,pc,2011-06-14,315
豆油价格,wise,2011-06-14,104
豆油价格,all,2011-06-15,445
豆油价格,pc,2011-06-15,326
豆油价格,wise,2011-06-15,119
豆油价格,all,2011-06-16,479
豆油价格,pc,2011-06-16,361
豆油价格,wise,2011-06-16,118
豆油价格,all,2011-06-17,419
豆油价格,pc,2011-06-17,313
豆油价格,wise,2011-06-17,106
豆油价格,all,2011-06-18,312
豆油价格,pc,2011-06-18,220
豆油价格,wise,2011-06-18,92
豆油价格,all,2011-06-19,266
豆油价格,pc,2011-06-19,195
豆油价格,wise,2011-06-19,71
豆油价格,all,2011-06-20,447
豆油价格,pc,2011-06-20,350
豆油价格,wise,2011-06-20,97
豆油价格,all,2011-06-21,404
豆油价格,pc,2011-06-21,312
豆油价格,wise,2011-06-21,92
豆油价格,all,2011-06-22,449
豆油价格,pc,2011-06-22,349
豆油价格,wise,2011-06-22,100
豆油价格,all,2011-06-23,420
豆油价格,pc,2011-06-23,316
豆油价格,wise,2011-06-23,104
豆油价格,all,2011-06-24,429
豆油价格,pc,2011-06-24,329
豆油价格,wise,2011-06-24,100
豆油价格,all,2011-06-25,301
豆油价格,pc,2011-06-25,215
豆油价格,wise,2011-06-25,86
豆油价格,all,2011-06-26,324
豆油价格,pc,2011-06-26,228
豆油价格,wise,2011-06-26,96
豆油价格,all,2011-06-27,503
豆油价格,pc,2011-06-27,403
豆油价格,wise,2011-06-27,100
豆油价格,all,2011-06-28,458
豆油价格,pc,2011-06-28,343
豆油价格,wise,2011-06-28,115
豆油价格,all,2011-06-29,437
豆油价格,pc,2011-06-29,319
豆油价格,wise,2011-06-29,118
豆油价格,all,2011-06-30,408
豆油价格,pc,2011-06-30,309
豆油价格,wise,2011-06-30,99
豆油价格,all,2011-07-01,416
豆油价格,pc,2011-07-01,298
豆油价格,wise,2011-07-01,118
豆油价格,all,2011-07-02,335
豆油价格,pc,2011-07-02,248
豆油价格,wise,2011-07-02,87
豆油价格,all,2011-07-03,327
豆油价格,pc,2011-07-03,222
豆油价格,wise,2011-07-03,105
豆油价格,all,2011-07-04,437
豆油价格,pc,2011-07-04,316
豆油价格,wise,2011-07-04,121
豆油价格,all,2011-07-05,419
豆油价格,pc,2011-07-05,323
豆油价格,wise,2011-07-05,96
豆油价格,all,2011-07-06,379
豆油价格,pc,2011-07-06,296
豆油价格,wise,2011-07-06,83
豆油价格,all,2011-07-07,430
豆油价格,pc,2011-07-07,335
豆油价格,wise,2011-07-07,95
豆油价格,all,2011-07-08,476
豆油价格,pc,2011-07-08,381
豆油价格,wise,2011-07-08,95
豆油价格,all,2011-07-09,402
豆油价格,pc,2011-07-09,310
豆油价格,wise,2011-07-09,92
豆油价格,all,2011-07-10,358
豆油价格,pc,2011-07-10,279
豆油价格,wise,2011-07-10,79
豆油价格,all,2011-07-11,568
豆油价格,pc,2011-07-11,436
豆油价格,wise,2011-07-11,132
豆油价格,all,2011-07-12,548
豆油价格,pc,2011-07-12,430
豆油价格,wise,2011-07-12,118
豆油价格,all,2011-07-13,575
豆油价格,pc,2011-07-13,445
豆油价格,wise,2011-07-13,130
豆油价格,all,2011-07-14,603
豆油价格,pc,2011-07-14,454
豆油价格,wise,2011-07-14,149
豆油价格,all,2011-07-15,473
豆油价格,pc,2011-07-15,367
豆油价格,wise,2011-07-15,106
豆油价格,all,2011-07-16,362
豆油价格,pc,2011-07-16,273
豆油价格,wise,2011-07-16,89
豆油价格,all,2011-07-17,329
豆油价格,pc,2011-07-17,242
豆油价格,wise,2011-07-17,87
豆油价格,all,2011-07-18,507
豆油价格,pc,2011-07-18,381
豆油价格,wise,2011-07-18,126
豆油价格,all,2011-07-19,506
豆油价格,pc,2011-07-19,383
豆油价格,wise,2011-07-19,123
豆油价格,all,2011-07-20,485
豆油价格,pc,2011-07-20,367
豆油价格,wise,2011-07-20,118
豆油价格,all,2011-07-21,430
豆油价格,pc,2011-07-21,313
豆油价格,wise,2011-07-21,117
豆油价格,all,2011-07-22,512
豆油价格,pc,2011-07-22,403
豆油价格,wise,2011-07-22,109
豆油价格,all,2011-07-23,338
豆油价格,pc,2011-07-23,242
豆油价格,wise,2011-07-23,96
豆油价格,all,2011-07-24,347
豆油价格,pc,2011-07-24,239
豆油价格,wise,2011-07-24,108
豆油价格,all,2011-07-25,489
豆油价格,pc,2011-07-25,357
豆油价格,wise,2011-07-25,132
豆油价格,all,2011-07-26,414
豆油价格,pc,2011-07-26,299
豆油价格,wise,2011-07-26,115
豆油价格,all,2011-07-27,403
豆油价格,pc,2011-07-27,324
豆油价格,wise,2011-07-27,79
豆油价格,all,2011-07-28,411
豆油价格,pc,2011-07-28,302
豆油价格,wise,2011-07-28,109
豆油价格,all,2011-07-29,464
豆油价格,pc,2011-07-29,341
豆油价格,wise,2011-07-29,123
豆油价格,all,2011-07-30,370
豆油价格,pc,2011-07-30,270
豆油价格,wise,2011-07-30,100
豆油价格,all,2011-07-31,335
豆油价格,pc,2011-07-31,251
豆油价格,wise,2011-07-31,84
豆油价格,all,2011-08-01,471
豆油价格,pc,2011-08-01,366
豆油价格,wise,2011-08-01,105
豆油价格,all,2011-08-02,585
豆油价格,pc,2011-08-02,425
豆油价格,wise,2011-08-02,160
豆油价格,all,2011-08-03,631
豆油价格,pc,2011-08-03,484
豆油价格,wise,2011-08-03,147
豆油价格,all,2011-08-04,640
豆油价格,pc,2011-08-04,501
豆油价格,wise,2011-08-04,139
豆油价格,all,2011-08-05,658
豆油价格,pc,2011-08-05,533
豆油价格,wise,2011-08-05,125
豆油价格,all,2011-08-06,507
豆油价格,pc,2011-08-06,389
豆油价格,wise,2011-08-06,118
豆油价格,all,2011-08-07,440
豆油价格,pc,2011-08-07,340
豆油价格,wise,2011-08-07,100
豆油价格,all,2011-08-08,692
豆油价格,pc,2011-08-08,507
豆油价格,wise,2011-08-08,185
豆油价格,all,2011-08-09,587
豆油价格,pc,2011-08-09,442
豆油价格,wise,2011-08-09,145
豆油价格,all,2011-08-10,583
豆油价格,pc,2011-08-10,431
豆油价格,wise,2011-08-10,152
豆油价格,all,2011-08-11,536
豆油价格,pc,2011-08-11,388
豆油价格,wise,2011-08-11,148
豆油价格,all,2011-08-12,567
豆油价格,pc,2011-08-12,433
豆油价格,wise,2011-08-12,134
豆油价格,all,2011-08-13,376
豆油价格,pc,2011-08-13,276
豆油价格,wise,2011-08-13,100
豆油价格,all,2011-08-14,335
豆油价格,pc,2011-08-14,226
豆油价格,wise,2011-08-14,109
豆油价格,all,2011-08-15,524
豆油价格,pc,2011-08-15,386
豆油价格,wise,2011-08-15,138
豆油价格,all,2011-08-16,437
豆油价格,pc,2011-08-16,318
豆油价格,wise,2011-08-16,119
豆油价格,all,2011-08-17,429
豆油价格,pc,2011-08-17,324
豆油价格,wise,2011-08-17,105
豆油价格,all,2011-08-18,437
豆油价格,pc,2011-08-18,301
豆油价格,wise,2011-08-18,136
豆油价格,all,2011-08-19,438
豆油价格,pc,2011-08-19,316
豆油价格,wise,2011-08-19,122
豆油价格,all,2011-08-20,435
豆油价格,pc,2011-08-20,346
豆油价格,wise,2011-08-20,89
豆油价格,all,2011-08-21,346
豆油价格,pc,2011-08-21,242
豆油价格,wise,2011-08-21,104
豆油价格,all,2011-08-22,452
豆油价格,pc,2011-08-22,330
豆油价格,wise,2011-08-22,122
豆油价格,all,2011-08-23,434
豆油价格,pc,2011-08-23,324
豆油价格,wise,2011-08-23,110
豆油价格,all,2011-08-24,423
豆油价格,pc,2011-08-24,315
豆油价格,wise,2011-08-24,108
豆油价格,all,2011-08-25,415
豆油价格,pc,2011-08-25,310
豆油价格,wise,2011-08-25,105
豆油价格,all,2011-08-26,373
豆油价格,pc,2011-08-26,291
豆油价格,wise,2011-08-26,82
豆油价格,all,2011-08-27,336
豆油价格,pc,2011-08-27,257
豆油价格,wise,2011-08-27,79
豆油价格,all,2011-08-28,310
豆油价格,pc,2011-08-28,231
豆油价格,wise,2011-08-28,79
豆油价格,all,2011-08-29,509
豆油价格,pc,2011-08-29,378
豆油价格,wise,2011-08-29,131
豆油价格,all,2011-08-30,480
豆油价格,pc,2011-08-30,354
豆油价格,wise,2011-08-30,126
豆油价格,all,2011-08-31,546
豆油价格,pc,2011-08-31,402
豆油价格,wise,2011-08-31,144
豆油价格,all,2011-09-01,489
豆油价格,pc,2011-09-01,383
豆油价格,wise,2011-09-01,106
豆油价格,all,2011-09-02,425
豆油价格,pc,2011-09-02,310
豆油价格,wise,2011-09-02,115
豆油价格,all,2011-09-03,347
豆油价格,pc,2011-09-03,250
豆油价格,wise,2011-09-03,97
豆油价格,all,2011-09-04,326
豆油价格,pc,2011-09-04,250
豆油价格,wise,2011-09-04,76
豆油价格,all,2011-09-05,504
豆油价格,pc,2011-09-05,386
豆油价格,wise,2011-09-05,118
豆油价格,all,2011-09-06,473
豆油价格,pc,2011-09-06,347
豆油价格,wise,2011-09-06,126
豆油价格,all,2011-09-07,504
豆油价格,pc,2011-09-07,385
豆油价格,wise,2011-09-07,119
豆油价格,all,2011-09-08,477
豆油价格,pc,2011-09-08,364
豆油价格,wise,2011-09-08,113
豆油价格,all,2011-09-09,452
豆油价格,pc,2011-09-09,352
豆油价格,wise,2011-09-09,100
豆油价格,all,2011-09-10,367
豆油价格,pc,2011-09-10,237
豆油价格,wise,2011-09-10,130
豆油价格,all,2011-09-11,313
豆油价格,pc,2011-09-11,213
豆油价格,wise,2011-09-11,100
豆油价格,all,2011-09-12,338
豆油价格,pc,2011-09-12,243
豆油价格,wise,2011-09-12,95
豆油价格,all,2011-09-13,510
豆油价格,pc,2011-09-13,388
豆油价格,wise,2011-09-13,122
豆油价格,all,2011-09-14,449
豆油价格,pc,2011-09-14,318
豆油价格,wise,2011-09-14,131
豆油价格,all,2011-09-15,407
豆油价格,pc,2011-09-15,305
豆油价格,wise,2011-09-15,102
豆油价格,all,2011-09-16,408
豆油价格,pc,2011-09-16,290
豆油价格,wise,2011-09-16,118
豆油价格,all,2011-09-17,293
豆油价格,pc,2011-09-17,197
豆油价格,wise,2011-09-17,96
豆油价格,all,2011-09-18,295
豆油价格,pc,2011-09-18,200
