keyword,type,date,index
玉米油,pc,2011-01-22,177
玉米油,wise,2011-01-22,130
玉米油,all,2011-01-23,362
玉米油,pc,2011-01-23,170
玉米油,wise,2011-01-23,126
玉米油,all,2011-01-24,469
玉米油,pc,2011-01-24,144
玉米油,wise,2011-01-24,123
玉米油,all,2011-01-25,414
玉米油,pc,2011-01-25,159
玉米油,wise,2011-01-25,118
玉米油,all,2011-01-26,447
玉米油,pc,2011-01-26,163
玉米油,wise,2011-01-26,138
玉米油,all,2011-01-27,395
玉米油,pc,2011-01-27,157
玉米油,wise,2011-01-27,130
玉米油,all,2011-01-28,393
玉米油,pc,2011-01-28,159
玉米油,wise,2011-01-28,115
玉米油,all,2011-01-29,362
玉米油,pc,2011-01-29,173
玉米油,wise,2011-01-29,126
玉米油,all,2011-01-30,374
玉米油,pc,2011-01-30,157
玉米油,wise,2011-01-30,135
玉米油,all,2011-01-31,339
玉米油,pc,2011-01-31,169
玉米油,wise,2011-01-31,110
玉米油,all,2011-02-01,293
玉米油,pc,2011-02-01,180
玉米油,wise,2011-02-01,118
玉米油,all,2011-02-02,255
玉米油,pc,2011-02-02,173
玉米油,wise,2011-02-02,132
玉米油,all,2011-02-03,218
玉米油,pc,2011-02-03,186
玉米油,wise,2011-02-03,106
玉米油,all,2011-02-04,251
玉米油,pc,2011-02-04,162
玉米油,wise,2011-02-04,100
玉米油,all,2011-02-05,218
玉米油,pc,2011-02-05,157
玉米油,wise,2011-02-05,89
玉米油,all,2011-02-06,249
玉米油,pc,2011-02-06,127
玉米油,wise,2011-02-06,110
玉米油,all,2011-02-07,263
玉米油,pc,2011-02-07,140
玉米油,wise,2011-02-07,105
玉米油,all,2011-02-08,298
玉米油,pc,2011-02-08,157
玉米油,wise,2011-02-08,122
玉米油,all,2011-02-09,272
玉米油,pc,2011-02-09,187
玉米油,wise,2011-02-09,110
玉米油,all,2011-02-10,306
玉米油,pc,2011-02-10,176
玉米油,wise,2011-02-10,108
玉米油,all,2011-02-11,345
玉米油,pc,2011-02-11,165
玉米油,wise,2011-02-11,123
玉米油,all,2011-02-12,309
玉米油,pc,2011-02-12,182
玉米油,wise,2011-02-12,105
玉米油,all,2011-02-13,290
玉米油,pc,2011-02-13,137
玉米油,wise,2011-02-13,118
玉米油,all,2011-02-14,301
玉米油,pc,2011-02-14,152
玉米油,wise,2011-02-14,100
玉米油,all,2011-02-15,275
玉米油,pc,2011-02-15,200
玉米油,wise,2011-02-15,84
玉米油,all,2011-02-16,320
玉米油,pc,2011-02-16,182
玉米油,wise,2011-02-16,109
玉米油,all,2011-02-17,290
玉米油,pc,2011-02-17,163
玉米油,wise,2011-02-17,79
玉米油,all,2011-02-18,325
玉米油,pc,2011-02-18,152
玉米油,wise,2011-02-18,109
玉米油,all,2011-02-19,333
玉米油,pc,2011-02-19,157
玉米油,wise,2011-02-19,115
玉米油,all,2011-02-20,329
玉米油,pc,2011-02-20,158
玉米油,wise,2011-02-20,131
玉米油,all,2011-02-21,305
玉米油,pc,2011-02-21,175
玉米油,wise,2011-02-21,104
玉米油,all,2011-02-22,323
玉米油,pc,2011-02-22,184
玉米油,wise,2011-02-22,118
玉米油,all,2011-02-23,390
玉米油,pc,2011-02-23,159
玉米油,wise,2011-02-23,109
玉米油,all,2011-02-24,321
玉米油,pc,2011-02-24,173
玉米油,wise,2011-02-24,99
玉米油,all,2011-02-25,339
玉米油,pc,2011-02-25,168
玉米油,wise,2011-02-25,121
玉米油,all,2011-02-26,296
玉米油,pc,2011-02-26,165
玉米油,wise,2011-02-26,113
玉米油,all,2011-02-27,354
玉米油,pc,2011-02-27,151
玉米油,wise,2011-02-27,139
玉米油,all,2011-02-28,355
玉米油,pc,2011-02-28,202
玉米油,wise,2011-02-28,126
玉米油,all,2011-03-01,351
玉米油,pc,2011-03-01,209
玉米油,wise,2011-03-01,122
玉米油,all,2011-03-02,346
玉米油,pc,2011-03-02,204
玉米油,wise,2011-03-02,118
玉米油,all,2011-03-03,324
玉米油,pc,2011-03-03,201
玉米油,wise,2011-03-03,102
玉米油,all,2011-03-04,357
玉米油,pc,2011-03-04,190
玉米油,wise,2011-03-04,141
玉米油,all,2011-03-05,365
玉米油,pc,2011-03-05,200
玉米油,wise,2011-03-05,154
玉米油,all,2011-03-06,295
玉米油,pc,2011-03-06,220
玉米油,wise,2011-03-06,113
玉米油,all,2011-03-07,351
玉米油,pc,2011-03-07,208
玉米油,wise,2011-03-07,132
玉米油,all,2011-03-08,366
玉米油,pc,2011-03-08,223
玉米油,wise,2011-03-08,138
玉米油,all,2011-03-09,373
玉米油,pc,2011-03-09,208
玉米油,wise,2011-03-09,125
玉米油,all,2011-03-10,372
玉米油,pc,2011-03-10,183
玉米油,wise,2011-03-10,105
玉米油,all,2011-03-11,373
玉米油,pc,2011-03-11,186
玉米油,wise,2011-03-11,122
玉米油,all,2011-03-12,301
玉米油,pc,2011-03-12,194
玉米油,wise,2011-03-12,121
玉米油,all,2011-03-13,325
玉米油,pc,2011-03-13,200
玉米油,wise,2011-03-13,134
玉米油,all,2011-03-14,384
玉米油,pc,2011-03-14,176
玉米油,wise,2011-03-14,122
玉米油,all,2011-03-15,332
玉米油,pc,2011-03-15,223
玉米油,wise,2011-03-15,99
玉米油,all,2011-03-16,368
玉米油,pc,2011-03-16,253
玉米油,wise,2011-03-16,115
玉米油,all,2011-03-17,347
玉米油,pc,2011-03-17,204
玉米油,wise,2011-03-17,113
玉米油,all,2011-03-18,332
玉米油,pc,2011-03-18,225
玉米油,wise,2011-03-18,119
玉米油,all,2011-03-19,324
玉米油,pc,2011-03-19,245
玉米油,wise,2011-03-19,123
玉米油,all,2011-03-20,328
玉米油,pc,2011-03-20,219
玉米油,wise,2011-03-20,135
玉米油,all,2011-03-21,401
玉米油,pc,2011-03-21,195
玉米油,wise,2011-03-21,131
玉米油,all,2011-03-22,365
玉米油,pc,2011-03-22,233
玉米油,wise,2011-03-22,105
玉米油,all,2011-03-23,375
玉米油,pc,2011-03-23,247
玉米油,wise,2011-03-23,118
玉米油,all,2011-03-24,356
玉米油,pc,2011-03-24,259
玉米油,wise,2011-03-24,134
玉米油,all,2011-03-25,382
玉米油,pc,2011-03-25,265
玉米油,wise,2011-03-25,135
玉米油,all,2011-03-26,302
玉米油,pc,2011-03-26,285
玉米油,wise,2011-03-26,118
玉米油,all,2011-03-27,332
玉米油,pc,2011-03-27,216
玉米油,wise,2011-03-27,123
玉米油,all,2011-03-28,366
玉米油,pc,2011-03-28,321
玉米油,wise,2011-03-28,118
玉米油,all,2011-03-29,410
玉米油,pc,2011-03-29,333
玉米油,wise,2011-03-29,132
玉米油,all,2011-03-30,357
玉米油,pc,2011-03-30,360
玉米油,wise,2011-03-30,152
玉米油,all,2011-03-31,414
玉米油,pc,2011-03-31,220
玉米油,wise,2011-03-31,126
玉米油,all,2011-04-01,326
玉米油,pc,2011-04-01,216
玉米油,wise,2011-04-01,117
玉米油,all,2011-04-02,350
玉米油,pc,2011-04-02,220
玉米油,wise,2011-04-02,122
玉米油,all,2011-04-03,309
玉米油,pc,2011-04-03,229
玉米油,wise,2011-04-03,143
玉米油,all,2011-04-04,330
玉米油,pc,2011-04-04,240
玉米油,wise,2011-04-04,139
玉米油,all,2011-04-05,298
玉米油,pc,2011-04-05,228
玉米油,wise,2011-04-05,128
玉米油,all,2011-04-06,373
玉米油,pc,2011-04-06,243
玉米油,wise,2011-04-06,109
玉米油,all,2011-04-07,337
玉米油,pc,2011-04-07,233
玉米油,wise,2011-04-07,97
玉米油,all,2011-04-08,318
玉米油,pc,2011-04-08,198
玉米油,wise,2011-04-08,118
玉米油,all,2011-04-09,349
玉米油,pc,2011-04-09,186
玉米油,wise,2011-04-09,123
玉米油,all,2011-04-10,362
玉米油,pc,2011-04-10,175
玉米油,wise,2011-04-10,147
玉米油,all,2011-04-11,424
玉米油,pc,2011-04-11,163
玉米油,wise,2011-04-11,139
玉米油,all,2011-04-12,408
玉米油,pc,2011-04-12,187
玉米油,wise,2011-04-12,130
玉米油,all,2011-04-13,392
玉米油,pc,2011-04-13,151
玉米油,wise,2011-04-13,125
玉米油,all,2011-04-14,369
玉米油,pc,2011-04-14,177
玉米油,wise,2011-04-14,135
玉米油,all,2011-04-15,351
玉米油,pc,2011-04-15,183
玉米油,wise,2011-04-15,123
玉米油,all,2011-04-16,310
玉米油,pc,2011-04-16,194
玉米油,wise,2011-04-16,113
玉米油,all,2011-04-17,300
玉米油,pc,2011-04-17,194
玉米油,wise,2011-04-17,118
玉米油,all,2011-04-18,310
玉米油,pc,2011-04-18,205
玉米油,wise,2011-04-18,128
玉米油,all,2011-04-19,304
玉米油,pc,2011-04-19,211
玉米油,wise,2011-04-19,125
玉米油,all,2011-04-20,341
玉米油,pc,2011-04-20,228
玉米油,wise,2011-04-20,126
玉米油,all,2011-04-21,338
玉米油,pc,2011-04-21,229
玉米油,wise,2011-04-21,126
玉米油,all,2011-04-22,322
玉米油,pc,2011-04-22,190
玉米油,wise,2011-04-22,132
玉米油,all,2011-04-23,281
玉米油,pc,2011-04-23,163
玉米油,wise,2011-04-23,118
玉米油,all,2011-04-24,287
玉米油,pc,2011-04-24,162
玉米油,wise,2011-04-24,125
玉米油,all,2011-04-25,345
玉米油,pc,2011-04-25,213
玉米油,wise,2011-04-25,132
玉米油,all,2011-04-26,301
玉米油,pc,2011-04-26,183
玉米油,wise,2011-04-26,118
玉米油,all,2011-04-27,347
玉米油,pc,2011-04-27,228
玉米油,wise,2011-04-27,119
玉米油,all,2011-04-28,317
玉米油,pc,2011-04-28,198
玉米油,wise,2011-04-28,119
玉米油,all,2011-04-29,370
玉米油,pc,2011-04-29,231
玉米油,wise,2011-04-29,139
玉米油,all,2011-04-30,321
玉米油,pc,2011-04-30,193
玉米油,wise,2011-04-30,128
玉米油,all,2011-05-01,300
玉米油,pc,2011-05-01,166
玉米油,wise,2011-05-01,134
玉米油,all,2011-05-02,324
玉米油,pc,2011-05-02,194
玉米油,wise,2011-05-02,130
玉米油,all,2011-05-03,355
玉米油,pc,2011-05-03,211
玉米油,wise,2011-05-03,144
玉米油,all,2011-05-04,347
玉米油,pc,2011-05-04,215
玉米油,wise,2011-05-04,132
玉米油,all,2011-05-05,367
玉米油,pc,2011-05-05,223
玉米油,wise,2011-05-05,144
玉米油,all,2011-05-06,378
玉米油,pc,2011-05-06,242
玉米油,wise,2011-05-06,136
玉米油,all,2011-05-07,352
玉米油,pc,2011-05-07,213
玉米油,wise,2011-05-07,139
玉米油,all,2011-05-08,308
玉米油,pc,2011-05-08,191
玉米油,wise,2011-05-08,117
玉米油,all,2011-05-09,370
玉米油,pc,2011-05-09,245
玉米油,wise,2011-05-09,125
玉米油,all,2011-05-10,395
玉米油,pc,2011-05-10,270
玉米油,wise,2011-05-10,125
玉米油,all,2011-05-11,336
玉米油,pc,2011-05-11,213
玉米油,wise,2011-05-11,123
玉米油,all,2011-05-12,358
玉米油,pc,2011-05-12,237
玉米油,wise,2011-05-12,121
玉米油,all,2011-05-13,346
玉米油,pc,2011-05-13,215
玉米油,wise,2011-05-13,131
玉米油,all,2011-05-14,346
玉米油,pc,2011-05-14,202
玉米油,wise,2011-05-14,144
玉米油,all,2011-05-15,353
玉米油,pc,2011-05-15,208
玉米油,wise,2011-05-15,145
玉米油,all,2011-05-16,403
玉米油,pc,2011-05-16,248
玉米油,wise,2011-05-16,155
玉米油,all,2011-05-17,402
玉米油,pc,2011-05-17,234
玉米油,wise,2011-05-17,168
玉米油,all,2011-05-18,367
玉米油,pc,2011-05-18,242
玉米油,wise,2011-05-18,125
玉米油,all,2011-05-19,325
玉米油,pc,2011-05-19,197
玉米油,wise,2011-05-19,128
玉米油,all,2011-05-20,346
玉米油,pc,2011-05-20,220
玉米油,wise,2011-05-20,126
玉米油,all,2011-05-21,302
玉米油,pc,2011-05-21,202
玉米油,wise,2011-05-21,100
玉米油,all,2011-05-22,243
玉米油,pc,2011-05-22,157
玉米油,wise,2011-05-22,86
玉米油,all,2011-05-23,340
玉米油,pc,2011-05-23,222
玉米油,wise,2011-05-23,118
玉米油,all,2011-05-24,340
玉米油,pc,2011-05-24,223
玉米油,wise,2011-05-24,117
玉米油,all,2011-05-25,319
玉米油,pc,2011-05-25,222
玉米油,wise,2011-05-25,97
玉米油,all,2011-05-26,355
玉米油,pc,2011-05-26,236
玉米油,wise,2011-05-26,119
玉米油,all,2011-05-27,327
玉米油,pc,2011-05-27,223
玉米油,wise,2011-05-27,104
玉米油,all,2011-05-28,304
玉米油,pc,2011-05-28,186
玉米油,wise,2011-05-28,118
玉米油,all,2011-05-29,270
玉米油,pc,2011-05-29,177
玉米油,wise,2011-05-29,93
玉米油,all,2011-05-30,321
玉米油,pc,2011-05-30,225
玉米油,wise,2011-05-30,96
玉米油,all,2011-05-31,353
玉米油,pc,2011-05-31,240
玉米油,wise,2011-05-31,113
玉米油,all,2011-06-01,307
玉米油,pc,2011-06-01,179
玉米油,wise,2011-06-01,128
玉米油,all,2011-06-02,282
玉米油,pc,2011-06-02,186
玉米油,wise,2011-06-02,96
玉米油,all,2011-06-03,332
玉米油,pc,2011-06-03,209
玉米油,wise,2011-06-03,123
玉米油,all,2011-06-04,288
玉米油,pc,2011-06-04,191
玉米油,wise,2011-06-04,97
玉米油,all,2011-06-05,291
玉米油,pc,2011-06-05,165
玉米油,wise,2011-06-05,126
玉米油,all,2011-06-06,289
玉米油,pc,2011-06-06,163
玉米油,wise,2011-06-06,126
玉米油,all,2011-06-07,334
玉米油,pc,2011-06-07,213
玉米油,wise,2011-06-07,121
玉米油,all,2011-06-08,339
玉米油,pc,2011-06-08,208
玉米油,wise,2011-06-08,131
玉米油,all,2011-06-09,381
玉米油,pc,2011-06-09,264
玉米油,wise,2011-06-09,117
玉米油,all,2011-06-10,344
玉米油,pc,2011-06-10,229
玉米油,wise,2011-06-10,115
玉米油,all,2011-06-11,323
玉米油,pc,2011-06-11,182
玉米油,wise,2011-06-11,141
玉米油,all,2011-06-12,360
玉米油,pc,2011-06-12,229
玉米油,wise,2011-06-12,131
玉米油,all,2011-06-13,309
玉米油,pc,2011-06-13,213
玉米油,wise,2011-06-13,96
玉米油,all,2011-06-14,391
玉米油,pc,2011-06-14,279
玉米油,wise,2011-06-14,112
玉米油,all,2011-06-15,328
玉米油,pc,2011-06-15,239
玉米油,wise,2011-06-15,89
玉米油,all,2011-06-16,317
玉米油,pc,2011-06-16,225
玉米油,wise,2011-06-16,92
玉米油,all,2011-06-17,325
玉米油,pc,2011-06-17,207
玉米油,wise,2011-06-17,118
玉米油,all,2011-06-18,371
玉米油,pc,2011-06-18,236
玉米油,wise,2011-06-18,135
玉米油,all,2011-06-19,349
玉米油,pc,2011-06-19,219
玉米油,wise,2011-06-19,130
玉米油,all,2011-06-20,363
玉米油,pc,2011-06-20,250
玉米油,wise,2011-06-20,113
玉米油,all,2011-06-21,382
玉米油,pc,2011-06-21,257
玉米油,wise,2011-06-21,125
玉米油,all,2011-06-22,326
玉米油,pc,2011-06-22,213
玉米油,wise,2011-06-22,113
玉米油,all,2011-06-23,345
玉米油,pc,2011-06-23,228
玉米油,wise,2011-06-23,117
玉米油,all,2011-06-24,329
玉米油,pc,2011-06-24,220
玉米油,wise,2011-06-24,109
玉米油,all,2011-06-25,367
玉米油,pc,2011-06-25,226
玉米油,wise,2011-06-25,141
玉米油,all,2011-06-26,391
玉米油,pc,2011-06-26,248
玉米油,wise,2011-06-26,143
玉米油,all,2011-06-27,344
玉米油,pc,2011-06-27,239
玉米油,wise,2011-06-27,105
玉米油,all,2011-06-28,346
玉米油,pc,2011-06-28,211
玉米油,wise,2011-06-28,135
玉米油,all,2011-06-29,382
玉米油,pc,2011-06-29,248
玉米油,wise,2011-06-29,134
玉米油,all,2011-06-30,336
玉米油,pc,2011-06-30,211
玉米油,wise,2011-06-30,125
玉米油,all,2011-07-01,328
玉米油,pc,2011-07-01,213
玉米油,wise,2011-07-01,115
玉米油,all,2011-07-02,305
玉米油,pc,2011-07-02,187
玉米油,wise,2011-07-02,118
玉米油,all,2011-07-03,338
玉米油,pc,2011-07-03,202
玉米油,wise,2011-07-03,136
玉米油,all,2011-07-04,350
玉米油,pc,2011-07-04,245
玉米油,wise,2011-07-04,105
玉米油,all,2011-07-05,346
玉米油,pc,2011-07-05,228
玉米油,wise,2011-07-05,118
玉米油,all,2011-07-06,311
玉米油,pc,2011-07-06,201
玉米油,wise,2011-07-06,110
玉米油,all,2011-07-07,352
玉米油,pc,2011-07-07,231
玉米油,wise,2011-07-07,121
玉米油,all,2011-07-08,328
玉米油,pc,2011-07-08,202
玉米油,wise,2011-07-08,126
玉米油,all,2011-07-09,331
玉米油,pc,2011-07-09,186
玉米油,wise,2011-07-09,145
玉米油,all,2011-07-10,358
玉米油,pc,2011-07-10,207
玉米油,wise,2011-07-10,151
玉米油,all,2011-07-11,357
玉米油,pc,2011-07-11,248
玉米油,wise,2011-07-11,109
玉米油,all,2011-07-12,373
玉米油,pc,2011-07-12,251
玉米油,wise,2011-07-12,122
玉米油,all,2011-07-13,425
玉米油,pc,2011-07-13,268
玉米油,wise,2011-07-13,157
玉米油,all,2011-07-14,419
玉米油,pc,2011-07-14,268
玉米油,wise,2011-07-14,151
玉米油,all,2011-07-15,363
玉米油,pc,2011-07-15,233
玉米油,wise,2011-07-15,130
玉米油,all,2011-07-16,330
玉米油,pc,2011-07-16,191
玉米油,wise,2011-07-16,139
玉米油,all,2011-07-17,354
玉米油,pc,2011-07-17,211
玉米油,wise,2011-07-17,143
玉米油,all,2011-07-18,346
玉米油,pc,2011-07-18,233
玉米油,wise,2011-07-18,113
玉米油,all,2011-07-19,367
玉米油,pc,2011-07-19,236
玉米油,wise,2011-07-19,131
玉米油,all,2011-07-20,349
玉米油,pc,2011-07-20,208
玉米油,wise,2011-07-20,141
玉米油,all,2011-07-21,444
玉米油,pc,2011-07-21,309
玉米油,wise,2011-07-21,135
玉米油,all,2011-07-22,369
玉米油,pc,2011-07-22,251
玉米油,wise,2011-07-22,118
玉米油,all,2011-07-23,333
玉米油,pc,2011-07-23,198
玉米油,wise,2011-07-23,135
玉米油,all,2011-07-24,308
玉米油,pc,2011-07-24,183
玉米油,wise,2011-07-24,125
玉米油,all,2011-07-25,371
玉米油,pc,2011-07-25,240
玉米油,wise,2011-07-25,131
玉米油,all,2011-07-26,385
玉米油,pc,2011-07-26,234
玉米油,wise,2011-07-26,151
玉米油,all,2011-07-27,336
玉米油,pc,2011-07-27,205
玉米油,wise,2011-07-27,131
玉米油,all,2011-07-28,386
玉米油,pc,2011-07-28,256
玉米油,wise,2011-07-28,130
玉米油,all,2011-07-29,313
玉米油,pc,2011-07-29,201
玉米油,wise,2011-07-29,112
玉米油,all,2011-07-30,339
玉米油,pc,2011-07-30,218
玉米油,wise,2011-07-30,121
玉米油,all,2011-07-31,349
玉米油,pc,2011-07-31,201
玉米油,wise,2011-07-31,148
玉米油,all,2011-08-01,379
玉米油,pc,2011-08-01,213
玉米油,wise,2011-08-01,166
玉米油,all,2011-08-02,417
玉米油,pc,2011-08-02,259
玉米油,wise,2011-08-02,158
玉米油,all,2011-08-03,430
玉米油,pc,2011-08-03,295
玉米油,wise,2011-08-03,135
玉米油,all,2011-08-04,381
玉米油,pc,2011-08-04,234
玉米油,wise,2011-08-04,147
玉米油,all,2011-08-05,433
玉米油,pc,2011-08-05,259
玉米油,wise,2011-08-05,174
玉米油,all,2011-08-06,377
玉米油,pc,2011-08-06,222
玉米油,wise,2011-08-06,155
玉米油,all,2011-08-07,374
玉米油,pc,2011-08-07,212
玉米油,wise,2011-08-07,162
玉米油,all,2011-08-08,474
玉米油,pc,2011-08-08,284
玉米油,wise,2011-08-08,190
玉米油,all,2011-08-09,434
玉米油,pc,2011-08-09,260
玉米油,wise,2011-08-09,174
玉米油,all,2011-08-10,428
玉米油,pc,2011-08-10,260
玉米油,wise,2011-08-10,168
玉米油,all,2011-08-11,437
玉米油,pc,2011-08-11,288
玉米油,wise,2011-08-11,149
玉米油,all,2011-08-12,372
玉米油,pc,2011-08-12,236
玉米油,wise,2011-08-12,136
玉米油,all,2011-08-13,388
玉米油,pc,2011-08-13,208
玉米油,wise,2011-08-13,180
玉米油,all,2011-08-14,401
玉米油,pc,2011-08-14,234
玉米油,wise,2011-08-14,167
玉米油,all,2011-08-15,463
玉米油,pc,2011-08-15,267
玉米油,wise,2011-08-15,196
玉米油,all,2011-08-16,412
玉米油,pc,2011-08-16,276
玉米油,wise,2011-08-16,136
玉米油,all,2011-08-17,432
玉米油,pc,2011-08-17,281
玉米油,wise,2011-08-17,151
玉米油,all,2011-08-18,409
玉米油,pc,2011-08-18,250
玉米油,wise,2011-08-18,159
玉米油,all,2011-08-19,437
玉米油,pc,2011-08-19,270
玉米油,wise,2011-08-19,167
玉米油,all,2011-08-20,400
玉米油,pc,2011-08-20,223
玉米油,wise,2011-08-20,177
玉米油,all,2011-08-21,437
玉米油,pc,2011-08-21,242
玉米油,wise,2011-08-21,195
玉米油,all,2011-08-22,427
玉米油,pc,2011-08-22,278
玉米油,wise,2011-08-22,149
玉米油,all,2011-08-23,422
玉米油,pc,2011-08-23,240
玉米油,wise,2011-08-23,182
玉米油,all,2011-08-24,431
玉米油,pc,2011-08-24,268
玉米油,wise,2011-08-24,163
玉米油,all,2011-08-25,439
玉米油,pc,2011-08-25,291
玉米油,wise,2011-08-25,148
玉米油,all,2011-08-26,465
玉米油,pc,2011-08-26,299
玉米油,wise,2011-08-26,166
玉米油,all,2011-08-27,428
玉米油,pc,2011-08-27,254
玉米油,wise,2011-08-27,174
玉米油,all,2011-08-28,429
玉米油,pc,2011-08-28,243
玉米油,wise,2011-08-28,186
玉米油,all,2011-08-29,480
玉米油,pc,2011-08-29,304
玉米油,wise,2011-08-29,176
玉米油,all,2011-08-30,459
玉米油,pc,2011-08-30,298
玉米油,wise,2011-08-30,161
玉米油,all,2011-08-31,513
玉米油,pc,2011-08-31,336
玉米油,wise,2011-08-31,177
玉米油,all,2011-09-01,521
玉米油,pc,2011-09-01,336
玉米油,wise,2011-09-01,185
玉米油,all,2011-09-02,553
玉米油,pc,2011-09-02,363
玉米油,wise,2011-09-02,190
玉米油,all,2011-09-03,564
玉米油,pc,2011-09-03,352
玉米油,wise,2011-09-03,212
玉米油,all,2011-09-04,557
玉米油,pc,2011-09-04,358
玉米油,wise,2011-09-04,199
玉米油,all,2011-09-05,653
玉米油,pc,2011-09-05,419
玉米油,wise,2011-09-05,234
玉米油,all,2011-09-06,735
玉米油,pc,2011-09-06,468
玉米油,wise,2011-09-06,267
玉米油,all,2011-09-07,706
玉米油,pc,2011-09-07,482
玉米油,wise,2011-09-07,224
玉米油,all,2011-09-08,757
玉米油,pc,2011-09-08,533
玉米油,wise,2011-09-08,224
玉米油,all,2011-09-09,726
玉米油,pc,2011-09-09,512
玉米油,wise,2011-09-09,214
玉米油,all,2011-09-10,605
玉米油,pc,2011-09-10,391
玉米油,wise,2011-09-10,214
玉米油,all,2011-09-11,565
玉米油,pc,2011-09-11,344
玉米油,wise,2011-09-11,221
玉米油,all,2011-09-12,520
玉米油,pc,2011-09-12,285
玉米油,wise,2011-09-12,235
玉米油,all,2011-09-13,639
玉米油,pc,2011-09-13,456
玉米油,wise,2011-09-13,183
玉米油,all,2011-09-14,642
玉米油,pc,2011-09-14,462
玉米油,wise,2011-09-14,180
玉米油,all,2011-09-15,604
玉米油,pc,2011-09-15,428
玉米油,wise,2011-09-15,176
玉米油,all,2011-09-16,541
玉米油,pc,2011-09-16,349
玉米油,wise,2011-09-16,192
玉米油,all,2011-09-17,549
玉米油,pc,2011-09-17,330
玉米油,wise,2011-09-17,219
玉米油,all,2011-09-18,507
玉米油,pc,2011-09-18,305
玉米油,wise,2011-09-18,202
玉米油,all,2011-09-19,649
玉米油,pc,2011-09-19,467
玉米油,wise,2011-09-19,182
玉米油,all,2011-09-20,580
玉米油,pc,2011-09-20,419
玉米油,wise,2011-09-20,161
玉米油,all,2011-09-21,518
玉米油,pc,2011-09-21,341
玉米油,wise,2011-09-21,177
玉米油,all,2011-09-22,502
玉米油,pc,2011-09-22,332
玉米油,wise,2011-09-22,170
玉米油,all,2011-09-23,524
玉米油,pc,2011-09-23,354
玉米油,wise,2011-09-23,170
玉米油,all,2011-09-24,468
玉米油,pc,2011-09-24,309
玉米油,wise,2011-09-24,159
玉米油,all,2011-09-25,465
玉米油,pc,2011-09-25,299
玉米油,wise,2011-09-25,166
玉米油,all,2011-09-26,516
玉米油,pc,2011-09-26,346
玉米油,wise,2011-09-26,170
玉米油,all,2011-09-27,554
玉米油,pc,2011-09-27,391
玉米油,wise,2011-09-27,163
玉米油,all,2011-09-28,535
玉米油,pc,2011-09-28,361
玉米油,wise,2011-09-28,174
玉米油,all,2011-09-29,544
玉米油,pc,2011-09-29,355
玉米油,wise,2011-09-29,189
玉米油,all,2011-09-30,473
玉米油,pc,2011-09-30,316
玉米油,wise,2011-09-30,157
玉米油,all,2011-10-01,430
玉米油,pc,2011-10-01,256
玉米油,wise,2011-10-01,174
玉米油,all,2011-10-02,421
玉米油,pc,2011-10-02,228
玉米油,wise,2011-10-02,193
玉米油,all,2011-10-03,433
玉米油,pc,2011-10-03,250
玉米油,wise,2011-10-03,183
玉米油,all,2011-10-04,508
