keyword,type,date,index
大豆价格走势,pc,2011-03-26,85
大豆价格走势,wise,2011-03-26,57
大豆价格走势,all,2011-03-27,137
大豆价格走势,pc,2011-03-27,70
大豆价格走势,wise,2011-03-27,57
大豆价格走势,all,2011-03-28,99
大豆价格走势,pc,2011-03-28,66
大豆价格走势,wise,2011-03-28,0
大豆价格走势,all,2011-03-29,154
大豆价格走势,pc,2011-03-29,66
大豆价格走势,wise,2011-03-29,61
大豆价格走势,all,2011-03-30,159
大豆价格走势,pc,2011-03-30,72
大豆价格走势,wise,2011-03-30,58
大豆价格走势,all,2011-03-31,155
大豆价格走势,pc,2011-03-31,72
大豆价格走势,wise,2011-03-31,58
大豆价格走势,all,2011-04-01,171
大豆价格走势,pc,2011-04-01,70
大豆价格走势,wise,2011-04-01,61
大豆价格走势,all,2011-04-02,104
大豆价格走势,pc,2011-04-02,70
大豆价格走势,wise,2011-04-02,0
大豆价格走势,all,2011-04-03,157
大豆价格走势,pc,2011-04-03,80
大豆价格走势,wise,2011-04-03,60
大豆价格走势,all,2011-04-04,134
大豆价格走势,pc,2011-04-04,78
大豆价格走势,wise,2011-04-04,58
大豆价格走势,all,2011-04-05,143
大豆价格走势,pc,2011-04-05,101
大豆价格走势,wise,2011-04-05,61
大豆价格走势,all,2011-04-06,93
大豆价格走势,pc,2011-04-06,70
大豆价格走势,wise,2011-04-06,0
大豆价格走势,all,2011-04-07,110
大豆价格走势,pc,2011-04-07,72
大豆价格走势,wise,2011-04-07,0
大豆价格走势,all,2011-04-08,133
大豆价格走势,pc,2011-04-08,76
大豆价格走势,wise,2011-04-08,57
大豆价格走势,all,2011-04-09,148
大豆价格走势,pc,2011-04-09,66
大豆价格走势,wise,2011-04-09,65
大豆价格走势,all,2011-04-10,76
大豆价格走势,pc,2011-04-10,82
大豆价格走势,wise,2011-04-10,0
大豆价格走势,all,2011-04-11,85
大豆价格走势,pc,2011-04-11,78
大豆价格走势,wise,2011-04-11,0
大豆价格走势,all,2011-04-12,160
大豆价格走势,pc,2011-04-12,78
大豆价格走势,wise,2011-04-12,61
大豆价格走势,all,2011-04-13,178
大豆价格走势,pc,2011-04-13,74
大豆价格走势,wise,2011-04-13,60
大豆价格走势,all,2011-04-14,83
大豆价格走势,pc,2011-04-14,74
大豆价格走势,wise,2011-04-14,0
大豆价格走势,all,2011-04-15,156
大豆价格走势,pc,2011-04-15,76
大豆价格走势,wise,2011-04-15,65
大豆价格走势,all,2011-04-16,148
大豆价格走势,pc,2011-04-16,89
大豆价格走势,wise,2011-04-16,57
大豆价格走势,all,2011-04-17,76
大豆价格走势,pc,2011-04-17,70
大豆价格走势,wise,2011-04-17,0
大豆价格走势,all,2011-04-18,154
大豆价格走势,pc,2011-04-18,83
大豆价格走势,wise,2011-04-18,57
大豆价格走势,all,2011-04-19,140
大豆价格走势,pc,2011-04-19,97
大豆价格走势,wise,2011-04-19,57
大豆价格走势,all,2011-04-20,101
大豆价格走势,pc,2011-04-20,95
大豆价格走势,wise,2011-04-20,0
大豆价格走势,all,2011-04-21,66
大豆价格走势,pc,2011-04-21,133
大豆价格走势,wise,2011-04-21,0
大豆价格走势,all,2011-04-22,149
大豆价格走势,pc,2011-04-22,80
大豆价格走势,wise,2011-04-22,69
大豆价格走势,all,2011-04-23,149
大豆价格走势,pc,2011-04-23,83
大豆价格走势,wise,2011-04-23,66
大豆价格走势,all,2011-04-24,150
大豆价格走势,pc,2011-04-24,83
大豆价格走势,wise,2011-04-24,67
大豆价格走势,all,2011-04-25,85
大豆价格走势,pc,2011-04-25,85
大豆价格走势,wise,2011-04-25,0
大豆价格走势,all,2011-04-26,104
大豆价格走势,pc,2011-04-26,104
大豆价格走势,wise,2011-04-26,0
大豆价格走势,all,2011-04-27,142
大豆价格走势,pc,2011-04-27,85
大豆价格走势,wise,2011-04-27,57
大豆价格走势,all,2011-04-28,80
大豆价格走势,pc,2011-04-28,80
大豆价格走势,wise,2011-04-28,0
大豆价格走势,all,2011-04-29,142
大豆价格走势,pc,2011-04-29,82
大豆价格走势,wise,2011-04-29,60
大豆价格走势,all,2011-04-30,83
大豆价格走势,pc,2011-04-30,83
大豆价格走势,wise,2011-04-30,0
大豆价格走势,all,2011-05-01,129
大豆价格走势,pc,2011-05-01,68
大豆价格走势,wise,2011-05-01,61
大豆价格走势,all,2011-05-02,146
大豆价格走势,pc,2011-05-02,89
大豆价格走势,wise,2011-05-02,57
大豆价格走势,all,2011-05-03,89
大豆价格走势,pc,2011-05-03,89
大豆价格走势,wise,2011-05-03,0
大豆价格走势,all,2011-05-04,149
大豆价格走势,pc,2011-05-04,83
大豆价格走势,wise,2011-05-04,66
大豆价格走势,all,2011-05-05,91
大豆价格走势,pc,2011-05-05,91
大豆价格走势,wise,2011-05-05,0
大豆价格走势,all,2011-05-06,149
大豆价格走势,pc,2011-05-06,83
大豆价格走势,wise,2011-05-06,66
大豆价格走势,all,2011-05-07,82
大豆价格走势,pc,2011-05-07,82
大豆价格走势,wise,2011-05-07,0
大豆价格走势,all,2011-05-08,143
大豆价格走势,pc,2011-05-08,85
大豆价格走势,wise,2011-05-08,58
大豆价格走势,all,2011-05-09,140
大豆价格走势,pc,2011-05-09,70
大豆价格走势,wise,2011-05-09,70
大豆价格走势,all,2011-05-10,66
大豆价格走势,pc,2011-05-10,66
大豆价格走势,wise,2011-05-10,0
大豆价格走势,all,2011-05-11,74
大豆价格走势,pc,2011-05-11,74
大豆价格走势,wise,2011-05-11,0
大豆价格走势,all,2011-05-12,97
大豆价格走势,pc,2011-05-12,97
大豆价格走势,wise,2011-05-12,0
大豆价格走势,all,2011-05-13,128
大豆价格走势,pc,2011-05-13,70
大豆价格走势,wise,2011-05-13,58
大豆价格走势,all,2011-05-14,93
大豆价格走势,pc,2011-05-14,93
大豆价格走势,wise,2011-05-14,0
大豆价格走势,all,2011-05-15,116
大豆价格走势,pc,2011-05-15,116
大豆价格走势,wise,2011-05-15,0
大豆价格走势,all,2011-05-16,93
大豆价格走势,pc,2011-05-16,93
大豆价格走势,wise,2011-05-16,0
大豆价格走势,all,2011-05-17,91
大豆价格走势,pc,2011-05-17,91
大豆价格走势,wise,2011-05-17,0
大豆价格走势,all,2011-05-18,85
大豆价格走势,pc,2011-05-18,85
大豆价格走势,wise,2011-05-18,0
大豆价格走势,all,2011-05-19,83
大豆价格走势,pc,2011-05-19,83
大豆价格走势,wise,2011-05-19,0
大豆价格走势,all,2011-05-20,80
大豆价格走势,pc,2011-05-20,80
大豆价格走势,wise,2011-05-20,0
大豆价格走势,all,2011-05-21,83
大豆价格走势,pc,2011-05-21,83
大豆价格走势,wise,2011-05-21,0
大豆价格走势,all,2011-05-22,76
大豆价格走势,pc,2011-05-22,76
大豆价格走势,wise,2011-05-22,0
大豆价格走势,all,2011-05-23,89
大豆价格走势,pc,2011-05-23,89
大豆价格走势,wise,2011-05-23,0
大豆价格走势,all,2011-05-24,93
大豆价格走势,pc,2011-05-24,93
大豆价格走势,wise,2011-05-24,0
大豆价格走势,all,2011-05-25,97
大豆价格走势,pc,2011-05-25,97
大豆价格走势,wise,2011-05-25,0
大豆价格走势,all,2011-05-26,106
大豆价格走势,pc,2011-05-26,106
大豆价格走势,wise,2011-05-26,0
大豆价格走势,all,2011-05-27,76
大豆价格走势,pc,2011-05-27,76
大豆价格走势,wise,2011-05-27,0
大豆价格走势,all,2011-05-28,169
大豆价格走势,pc,2011-05-28,112
大豆价格走势,wise,2011-05-28,57
大豆价格走势,all,2011-05-29,148
大豆价格走势,pc,2011-05-29,91
大豆价格走势,wise,2011-05-29,57
大豆价格走势,all,2011-05-30,167
大豆价格走势,pc,2011-05-30,110
大豆价格走势,wise,2011-05-30,57
大豆价格走势,all,2011-05-31,110
大豆价格走势,pc,2011-05-31,110
大豆价格走势,wise,2011-05-31,0
大豆价格走势,all,2011-06-01,104
大豆价格走势,pc,2011-06-01,104
大豆价格走势,wise,2011-06-01,0
大豆价格走势,all,2011-06-02,87
大豆价格走势,pc,2011-06-02,87
大豆价格走势,wise,2011-06-02,0
大豆价格走势,all,2011-06-03,129
大豆价格走势,pc,2011-06-03,129
大豆价格走势,wise,2011-06-03,0
大豆价格走势,all,2011-06-04,97
大豆价格走势,pc,2011-06-04,97
大豆价格走势,wise,2011-06-04,0
大豆价格走势,all,2011-06-05,146
大豆价格走势,pc,2011-06-05,85
大豆价格走势,wise,2011-06-05,61
大豆价格走势,all,2011-06-06,82
大豆价格走势,pc,2011-06-06,82
大豆价格走势,wise,2011-06-06,0
大豆价格走势,all,2011-06-07,137
大豆价格走势,pc,2011-06-07,80
大豆价格走势,wise,2011-06-07,57
大豆价格走势,all,2011-06-08,82
大豆价格走势,pc,2011-06-08,82
大豆价格走势,wise,2011-06-08,0
大豆价格走势,all,2011-06-09,166
大豆价格走势,pc,2011-06-09,95
大豆价格走势,wise,2011-06-09,71
大豆价格走势,all,2011-06-10,85
大豆价格走势,pc,2011-06-10,85
大豆价格走势,wise,2011-06-10,0
大豆价格走势,all,2011-06-11,80
大豆价格走势,pc,2011-06-11,80
大豆价格走势,wise,2011-06-11,0
大豆价格走势,all,2011-06-12,147
大豆价格走势,pc,2011-06-12,87
大豆价格走势,wise,2011-06-12,60
大豆价格走势,all,2011-06-13,87
大豆价格走势,pc,2011-06-13,87
大豆价格走势,wise,2011-06-13,0
大豆价格走势,all,2011-06-14,91
大豆价格走势,pc,2011-06-14,91
大豆价格走势,wise,2011-06-14,0
大豆价格走势,all,2011-06-15,106
大豆价格走势,pc,2011-06-15,106
大豆价格走势,wise,2011-06-15,0
大豆价格走势,all,2011-06-16,143
大豆价格走势,pc,2011-06-16,85
大豆价格走势,wise,2011-06-16,58
大豆价格走势,all,2011-06-17,87
大豆价格走势,pc,2011-06-17,87
大豆价格走势,wise,2011-06-17,0
大豆价格走势,all,2011-06-18,72
大豆价格走势,pc,2011-06-18,72
大豆价格走势,wise,2011-06-18,0
大豆价格走势,all,2011-06-19,143
大豆价格走势,pc,2011-06-19,83
大豆价格走势,wise,2011-06-19,60
大豆价格走势,all,2011-06-20,135
大豆价格走势,pc,2011-06-20,74
大豆价格走势,wise,2011-06-20,61
大豆价格走势,all,2011-06-21,153
大豆价格走势,pc,2011-06-21,93
大豆价格走势,wise,2011-06-21,60
大豆价格走势,all,2011-06-22,87
大豆价格走势,pc,2011-06-22,87
大豆价格走势,wise,2011-06-22,0
大豆价格走势,all,2011-06-23,78
大豆价格走势,pc,2011-06-23,78
大豆价格走势,wise,2011-06-23,0
大豆价格走势,all,2011-06-24,134
大豆价格走势,pc,2011-06-24,76
大豆价格走势,wise,2011-06-24,58
大豆价格走势,all,2011-06-25,83
大豆价格走势,pc,2011-06-25,83
大豆价格走势,wise,2011-06-25,0
大豆价格走势,all,2011-06-26,89
大豆价格走势,pc,2011-06-26,89
大豆价格走势,wise,2011-06-26,0
大豆价格走势,all,2011-06-27,146
大豆价格走势,pc,2011-06-27,85
大豆价格走势,wise,2011-06-27,61
大豆价格走势,all,2011-06-28,118
大豆价格走势,pc,2011-06-28,118
大豆价格走势,wise,2011-06-28,0
大豆价格走势,all,2011-06-29,156
大豆价格走势,pc,2011-06-29,95
大豆价格走势,wise,2011-06-29,61
大豆价格走势,all,2011-06-30,80
大豆价格走势,pc,2011-06-30,80
大豆价格走势,wise,2011-06-30,0
大豆价格走势,all,2011-07-01,82
大豆价格走势,pc,2011-07-01,82
大豆价格走势,wise,2011-07-01,0
大豆价格走势,all,2011-07-02,89
大豆价格走势,pc,2011-07-02,89
大豆价格走势,wise,2011-07-02,0
大豆价格走势,all,2011-07-03,140
大豆价格走势,pc,2011-07-03,80
大豆价格走势,wise,2011-07-03,60
大豆价格走势,all,2011-07-04,74
大豆价格走势,pc,2011-07-04,74
大豆价格走势,wise,2011-07-04,0
大豆价格走势,all,2011-07-05,140
大豆价格走势,pc,2011-07-05,83
大豆价格走势,wise,2011-07-05,57
大豆价格走势,all,2011-07-06,89
大豆价格走势,pc,2011-07-06,89
大豆价格走势,wise,2011-07-06,0
大豆价格走势,all,2011-07-07,99
大豆价格走势,pc,2011-07-07,99
大豆价格走势,wise,2011-07-07,0
大豆价格走势,all,2011-07-08,85
大豆价格走势,pc,2011-07-08,85
大豆价格走势,wise,2011-07-08,0
大豆价格走势,all,2011-07-09,82
大豆价格走势,pc,2011-07-09,82
大豆价格走势,wise,2011-07-09,0
大豆价格走势,all,2011-07-10,138
大豆价格走势,pc,2011-07-10,80
大豆价格走势,wise,2011-07-10,58
大豆价格走势,all,2011-07-11,97
大豆价格走势,pc,2011-07-11,97
大豆价格走势,wise,2011-07-11,0
大豆价格走势,all,2011-07-12,143
大豆价格走势,pc,2011-07-12,83
大豆价格走势,wise,2011-07-12,60
大豆价格走势,all,2011-07-13,108
大豆价格走势,pc,2011-07-13,108
大豆价格走势,wise,2011-07-13,0
大豆价格走势,all,2011-07-14,104
大豆价格走势,pc,2011-07-14,104
大豆价格走势,wise,2011-07-14,0
大豆价格走势,all,2011-07-15,78
大豆价格走势,pc,2011-07-15,78
大豆价格走势,wise,2011-07-15,0
大豆价格走势,all,2011-07-16,85
大豆价格走势,pc,2011-07-16,85
大豆价格走势,wise,2011-07-16,0
大豆价格走势,all,2011-07-17,78
大豆价格走势,pc,2011-07-17,78
大豆价格走势,wise,2011-07-17,0
大豆价格走势,all,2011-07-18,78
大豆价格走势,pc,2011-07-18,78
大豆价格走势,wise,2011-07-18,0
大豆价格走势,all,2011-07-19,87
大豆价格走势,pc,2011-07-19,87
大豆价格走势,wise,2011-07-19,0
大豆价格走势,all,2011-07-20,136
大豆价格走势,pc,2011-07-20,78
大豆价格走势,wise,2011-07-20,58
大豆价格走势,all,2011-07-21,91
大豆价格走势,pc,2011-07-21,91
大豆价格走势,wise,2011-07-21,0
大豆价格走势,all,2011-07-22,83
大豆价格走势,pc,2011-07-22,83
大豆价格走势,wise,2011-07-22,0
大豆价格走势,all,2011-07-23,82
大豆价格走势,pc,2011-07-23,82
大豆价格走势,wise,2011-07-23,0
大豆价格走势,all,2011-07-24,82
大豆价格走势,pc,2011-07-24,82
大豆价格走势,wise,2011-07-24,0
大豆价格走势,all,2011-07-25,87
大豆价格走势,pc,2011-07-25,87
大豆价格走势,wise,2011-07-25,0
大豆价格走势,all,2011-07-26,95
大豆价格走势,pc,2011-07-26,95
大豆价格走势,wise,2011-07-26,0
大豆价格走势,all,2011-07-27,95
大豆价格走势,pc,2011-07-27,95
大豆价格走势,wise,2011-07-27,0
大豆价格走势,all,2011-07-28,95
大豆价格走势,pc,2011-07-28,95
大豆价格走势,wise,2011-07-28,0
大豆价格走势,all,2011-07-29,144
大豆价格走势,pc,2011-07-29,87
大豆价格走势,wise,2011-07-29,57
大豆价格走势,all,2011-07-30,141
大豆价格走势,pc,2011-07-30,83
大豆价格走势,wise,2011-07-30,58
大豆价格走势,all,2011-07-31,85
大豆价格走势,pc,2011-07-31,85
大豆价格走势,wise,2011-07-31,0
大豆价格走势,all,2011-08-01,158
大豆价格走势,pc,2011-08-01,97
大豆价格走势,wise,2011-08-01,61
大豆价格走势,all,2011-08-02,89
大豆价格走势,pc,2011-08-02,89
大豆价格走势,wise,2011-08-02,0
大豆价格走势,all,2011-08-03,78
大豆价格走势,pc,2011-08-03,78
大豆价格走势,wise,2011-08-03,0
大豆价格走势,all,2011-08-04,135
大豆价格走势,pc,2011-08-04,78
大豆价格走势,wise,2011-08-04,57
大豆价格走势,all,2011-08-05,76
大豆价格走势,pc,2011-08-05,76
大豆价格走势,wise,2011-08-05,0
大豆价格走势,all,2011-08-06,80
大豆价格走势,pc,2011-08-06,80
大豆价格走势,wise,2011-08-06,0
大豆价格走势,all,2011-08-07,151
大豆价格走势,pc,2011-08-07,91
大豆价格走势,wise,2011-08-07,60
大豆价格走势,all,2011-08-08,91
大豆价格走势,pc,2011-08-08,91
大豆价格走势,wise,2011-08-08,0
大豆价格走势,all,2011-08-09,147
大豆价格走势,pc,2011-08-09,87
大豆价格走势,wise,2011-08-09,60
大豆价格走势,all,2011-08-10,134
大豆价格走势,pc,2011-08-10,76
大豆价格走势,wise,2011-08-10,58
大豆价格走势,all,2011-08-11,159
大豆价格走势,pc,2011-08-11,101
大豆价格走势,wise,2011-08-11,58
大豆价格走势,all,2011-08-12,151
大豆价格走势,pc,2011-08-12,93
大豆价格走势,wise,2011-08-12,58
大豆价格走势,all,2011-08-13,95
大豆价格走势,pc,2011-08-13,95
大豆价格走势,wise,2011-08-13,0
大豆价格走势,all,2011-08-14,80
大豆价格走势,pc,2011-08-14,80
大豆价格走势,wise,2011-08-14,0
大豆价格走势,all,2011-08-15,89
大豆价格走势,pc,2011-08-15,89
大豆价格走势,wise,2011-08-15,0
大豆价格走势,all,2011-08-16,78
大豆价格走势,pc,2011-08-16,78
大豆价格走势,wise,2011-08-16,0
大豆价格走势,all,2011-08-17,99
大豆价格走势,pc,2011-08-17,99
大豆价格走势,wise,2011-08-17,0
大豆价格走势,all,2011-08-18,93
大豆价格走势,pc,2011-08-18,93
大豆价格走势,wise,2011-08-18,0
大豆价格走势,all,2011-08-19,93
大豆价格走势,pc,2011-08-19,93
大豆价格走势,wise,2011-08-19,0
大豆价格走势,all,2011-08-20,83
大豆价格走势,pc,2011-08-20,83
大豆价格走势,wise,2011-08-20,0
大豆价格走势,all,2011-08-21,144
大豆价格走势,pc,2011-08-21,87
大豆价格走势,wise,2011-08-21,57
大豆价格走势,all,2011-08-22,91
大豆价格走势,pc,2011-08-22,91
