keyword,type,date,index
豆粕,all,2017-03-12,704
豆粕,pc,2017-03-12,212
豆粕,wise,2017-03-12,492
豆粕,all,2017-03-13,1074
豆粕,pc,2017-03-13,394
豆粕,wise,2017-03-13,680
豆粕,all,2017-03-14,1147
豆粕,pc,2017-03-14,371
豆粕,wise,2017-03-14,776
豆粕,all,2017-03-15,1099
豆粕,pc,2017-03-15,355
豆粕,wise,2017-03-15,744
豆粕,all,2017-03-16,1114
豆粕,pc,2017-03-16,402
豆粕,wise,2017-03-16,712
豆粕,all,2017-03-17,1178
豆粕,pc,2017-03-17,416
豆粕,wise,2017-03-17,762
豆粕,all,2017-03-18,839
豆粕,pc,2017-03-18,211
豆粕,wise,2017-03-18,628
豆粕,all,2017-03-19,751
豆粕,pc,2017-03-19,219
豆粕,wise,2017-03-19,532
豆粕,all,2017-03-20,1227
豆粕,pc,2017-03-20,434
豆粕,wise,2017-03-20,793
豆粕,all,2017-03-21,1169
豆粕,pc,2017-03-21,400
豆粕,wise,2017-03-21,769
豆粕,all,2017-03-22,1055
豆粕,pc,2017-03-22,403
豆粕,wise,2017-03-22,652
豆粕,all,2017-03-23,1149
豆粕,pc,2017-03-23,419
豆粕,wise,2017-03-23,730
豆粕,all,2017-03-24,1091
豆粕,pc,2017-03-24,354
豆粕,wise,2017-03-24,737
豆粕,all,2017-03-25,878
豆粕,pc,2017-03-25,233
豆粕,wise,2017-03-25,645
豆粕,all,2017-03-26,740
豆粕,pc,2017-03-26,226
豆粕,wise,2017-03-26,514
豆粕,all,2017-03-27,1193
豆粕,pc,2017-03-27,403
豆粕,wise,2017-03-27,790
豆粕,all,2017-03-28,1052
豆粕,pc,2017-03-28,386
豆粕,wise,2017-03-28,666
豆粕,all,2017-03-29,1043
豆粕,pc,2017-03-29,338
豆粕,wise,2017-03-29,705
豆粕,all,2017-03-30,1355
豆粕,pc,2017-03-30,554
豆粕,wise,2017-03-30,801
豆粕,all,2017-03-31,1791
豆粕,pc,2017-03-31,848
豆粕,wise,2017-03-31,943
豆粕,all,2017-04-01,1165
豆粕,pc,2017-04-01,347
豆粕,wise,2017-04-01,818
豆粕,all,2017-04-02,704
豆粕,pc,2017-04-02,211
豆粕,wise,2017-04-02,493
豆粕,all,2017-04-03,690
豆粕,pc,2017-04-03,183
豆粕,wise,2017-04-03,507
豆粕,all,2017-04-04,673
豆粕,pc,2017-04-04,176
豆粕,wise,2017-04-04,497
豆粕,all,2017-04-05,1163
豆粕,pc,2017-04-05,419
豆粕,wise,2017-04-05,744
豆粕,all,2017-04-06,1224
豆粕,pc,2017-04-06,428
豆粕,wise,2017-04-06,796
豆粕,all,2017-04-07,1037
豆粕,pc,2017-04-07,321
豆粕,wise,2017-04-07,716
豆粕,all,2017-04-08,803
豆粕,pc,2017-04-08,207
豆粕,wise,2017-04-08,596
豆粕,all,2017-04-09,755
豆粕,pc,2017-04-09,198
豆粕,wise,2017-04-09,557
豆粕,all,2017-04-10,1068
豆粕,pc,2017-04-10,363
豆粕,wise,2017-04-10,705
豆粕,all,2017-04-11,1020
豆粕,pc,2017-04-11,357
豆粕,wise,2017-04-11,663
豆粕,all,2017-04-12,1273
豆粕,pc,2017-04-12,447
豆粕,wise,2017-04-12,826
豆粕,all,2017-04-13,1231
豆粕,pc,2017-04-13,406
豆粕,wise,2017-04-13,825
豆粕,all,2017-04-14,1067
豆粕,pc,2017-04-14,355
豆粕,wise,2017-04-14,712
豆粕,all,2017-04-15,766
豆粕,pc,2017-04-15,207
豆粕,wise,2017-04-15,559
豆粕,all,2017-04-16,757
豆粕,pc,2017-04-16,190
豆粕,wise,2017-04-16,567
豆粕,all,2017-04-17,1150
豆粕,pc,2017-04-17,428
豆粕,wise,2017-04-17,722
豆粕,all,2017-04-18,1163
豆粕,pc,2017-04-18,369
豆粕,wise,2017-04-18,794
豆粕,all,2017-04-19,1224
豆粕,pc,2017-04-19,459
豆粕,wise,2017-04-19,765
豆粕,all,2017-04-20,1068
豆粕,pc,2017-04-20,374
豆粕,wise,2017-04-20,694
豆粕,all,2017-04-21,978
豆粕,pc,2017-04-21,301
豆粕,wise,2017-04-21,677
豆粕,all,2017-04-22,684
豆粕,pc,2017-04-22,198
豆粕,wise,2017-04-22,486
豆粕,all,2017-04-23,686
豆粕,pc,2017-04-23,190
豆粕,wise,2017-04-23,496
豆粕,all,2017-04-24,1003
豆粕,pc,2017-04-24,372
豆粕,wise,2017-04-24,631
豆粕,all,2017-04-25,898
豆粕,pc,2017-04-25,324
豆粕,wise,2017-04-25,574
豆粕,all,2017-04-26,1088
豆粕,pc,2017-04-26,425
豆粕,wise,2017-04-26,663
豆粕,all,2017-04-27,943
豆粕,pc,2017-04-27,326
豆粕,wise,2017-04-27,617
豆粕,all,2017-04-28,817
豆粕,pc,2017-04-28,296
豆粕,wise,2017-04-28,521
豆粕,all,2017-04-29,633
豆粕,pc,2017-04-29,182
豆粕,wise,2017-04-29,451
豆粕,all,2017-04-30,566
豆粕,pc,2017-04-30,165
豆粕,wise,2017-04-30,401
豆粕,all,2017-05-01,622
豆粕,pc,2017-05-01,182
豆粕,wise,2017-05-01,440
豆粕,all,2017-05-02,1085
豆粕,pc,2017-05-02,426
豆粕,wise,2017-05-02,659
豆粕,all,2017-05-03,980
豆粕,pc,2017-05-03,338
豆粕,wise,2017-05-03,642
豆粕,all,2017-05-04,1017
豆粕,pc,2017-05-04,347
豆粕,wise,2017-05-04,670
豆粕,all,2017-05-05,967
豆粕,pc,2017-05-05,326
豆粕,wise,2017-05-05,641
豆粕,all,2017-05-06,673
豆粕,pc,2017-05-06,187
豆粕,wise,2017-05-06,486
豆粕,all,2017-05-07,624
豆粕,pc,2017-05-07,152
豆粕,wise,2017-05-07,472
豆粕,all,2017-05-08,1102
豆粕,pc,2017-05-08,329
豆粕,wise,2017-05-08,773
豆粕,all,2017-05-09,972
豆粕,pc,2017-05-09,355
豆粕,wise,2017-05-09,617
豆粕,all,2017-05-10,856
豆粕,pc,2017-05-10,267
豆粕,wise,2017-05-10,589
豆粕,all,2017-05-11,879
豆粕,pc,2017-05-11,301
豆粕,wise,2017-05-11,578
豆粕,all,2017-05-12,901
豆粕,pc,2017-05-12,281
豆粕,wise,2017-05-12,620
豆粕,all,2017-05-13,632
豆粕,pc,2017-05-13,182
豆粕,wise,2017-05-13,450
豆粕,all,2017-05-14,597
豆粕,pc,2017-05-14,158
豆粕,wise,2017-05-14,439
豆粕,all,2017-05-15,1012
豆粕,pc,2017-05-15,350
豆粕,wise,2017-05-15,662
豆粕,all,2017-05-16,1076
豆粕,pc,2017-05-16,395
豆粕,wise,2017-05-16,681
豆粕,all,2017-05-17,972
豆粕,pc,2017-05-17,327
豆粕,wise,2017-05-17,645
豆粕,all,2017-05-18,974
豆粕,pc,2017-05-18,357
豆粕,wise,2017-05-18,617
豆粕,all,2017-05-19,1023
豆粕,pc,2017-05-19,360
豆粕,wise,2017-05-19,663
豆粕,all,2017-05-20,759
豆粕,pc,2017-05-20,195
豆粕,wise,2017-05-20,564
豆粕,all,2017-05-21,712
豆粕,pc,2017-05-21,208
豆粕,wise,2017-05-21,504
豆粕,all,2017-05-22,1077
豆粕,pc,2017-05-22,386
豆粕,wise,2017-05-22,691
豆粕,all,2017-05-23,1093
豆粕,pc,2017-05-23,416
豆粕,wise,2017-05-23,677
豆粕,all,2017-05-24,1156
豆粕,pc,2017-05-24,426
豆粕,wise,2017-05-24,730
豆粕,all,2017-05-25,1110
豆粕,pc,2017-05-25,391
豆粕,wise,2017-05-25,719
豆粕,all,2017-05-26,1127
豆粕,pc,2017-05-26,408
豆粕,wise,2017-05-26,719
豆粕,all,2017-05-27,901
豆粕,pc,2017-05-27,281
豆粕,wise,2017-05-27,620
豆粕,all,2017-05-28,736
豆粕,pc,2017-05-28,197
豆粕,wise,2017-05-28,539
豆粕,all,2017-05-29,757
豆粕,pc,2017-05-29,200
豆粕,wise,2017-05-29,557
豆粕,all,2017-05-30,815
豆粕,pc,2017-05-30,205
豆粕,wise,2017-05-30,610
豆粕,all,2017-05-31,1236
豆粕,pc,2017-05-31,471
豆粕,wise,2017-05-31,765
豆粕,all,2017-06-01,1084
豆粕,pc,2017-06-01,355
豆粕,wise,2017-06-01,729
豆粕,all,2017-06-02,1077
豆粕,pc,2017-06-02,380
豆粕,wise,2017-06-02,697
豆粕,all,2017-06-03,814
豆粕,pc,2017-06-03,212
豆粕,wise,2017-06-03,602
豆粕,all,2017-06-04,789
豆粕,pc,2017-06-04,194
豆粕,wise,2017-06-04,595
豆粕,all,2017-06-05,1130
豆粕,pc,2017-06-05,357
豆粕,wise,2017-06-05,773
豆粕,all,2017-06-06,1041
豆粕,pc,2017-06-06,375
豆粕,wise,2017-06-06,666
豆粕,all,2017-06-07,1083
豆粕,pc,2017-06-07,364
豆粕,wise,2017-06-07,719
豆粕,all,2017-06-08,1082
豆粕,pc,2017-06-08,363
豆粕,wise,2017-06-08,719
豆粕,all,2017-06-09,1019
豆粕,pc,2017-06-09,310
豆粕,wise,2017-06-09,709
豆粕,all,2017-06-10,705
豆粕,pc,2017-06-10,176
豆粕,wise,2017-06-10,529
豆粕,all,2017-06-11,686
豆粕,pc,2017-06-11,183
豆粕,wise,2017-06-11,503
豆粕,all,2017-06-12,1073
豆粕,pc,2017-06-12,358
豆粕,wise,2017-06-12,715
豆粕,all,2017-06-13,1058
豆粕,pc,2017-06-13,329
豆粕,wise,2017-06-13,729
豆粕,all,2017-06-14,1029
豆粕,pc,2017-06-14,302
豆粕,wise,2017-06-14,727
豆粕,all,2017-06-15,990
豆粕,pc,2017-06-15,285
豆粕,wise,2017-06-15,705
豆粕,all,2017-06-16,992
豆粕,pc,2017-06-16,340
豆粕,wise,2017-06-16,652
豆粕,all,2017-06-17,669
豆粕,pc,2017-06-17,186
豆粕,wise,2017-06-17,483
豆粕,all,2017-06-18,631
豆粕,pc,2017-06-18,170
豆粕,wise,2017-06-18,461
豆粕,all,2017-06-19,1190
豆粕,pc,2017-06-19,346
豆粕,wise,2017-06-19,844
豆粕,all,2017-06-20,990
豆粕,pc,2017-06-20,285
豆粕,wise,2017-06-20,705
豆粕,all,2017-06-21,1060
豆粕,pc,2017-06-21,372
豆粕,wise,2017-06-21,688
豆粕,all,2017-06-22,1037
豆粕,pc,2017-06-22,318
豆粕,wise,2017-06-22,719
豆粕,all,2017-06-23,1013
豆粕,pc,2017-06-23,301
豆粕,wise,2017-06-23,712
豆粕,all,2017-06-24,702
豆粕,pc,2017-06-24,163
豆粕,wise,2017-06-24,539
豆粕,all,2017-06-25,637
豆粕,pc,2017-06-25,169
豆粕,wise,2017-06-25,468
豆粕,all,2017-06-26,1130
豆粕,pc,2017-06-26,397
豆粕,wise,2017-06-26,733
豆粕,all,2017-06-27,877
豆粕,pc,2017-06-27,279
豆粕,wise,2017-06-27,598
豆粕,all,2017-06-28,922
豆粕,pc,2017-06-28,288
豆粕,wise,2017-06-28,634
豆粕,all,2017-06-29,844
豆粕,pc,2017-06-29,253
豆粕,wise,2017-06-29,591
豆粕,all,2017-06-30,894
豆粕,pc,2017-06-30,305
豆粕,wise,2017-06-30,589
豆粕,all,2017-07-01,872
豆粕,pc,2017-07-01,170
豆粕,wise,2017-07-01,702
豆粕,all,2017-07-02,712
豆粕,pc,2017-07-02,162
豆粕,wise,2017-07-02,550
豆粕,all,2017-07-03,1478
豆粕,pc,2017-07-03,592
豆粕,wise,2017-07-03,886
豆粕,all,2017-07-04,1246
豆粕,pc,2017-07-04,389
豆粕,wise,2017-07-04,857
豆粕,all,2017-07-05,1198
豆粕,pc,2017-07-05,383
豆粕,wise,2017-07-05,815
豆粕,all,2017-07-06,1104
豆粕,pc,2017-07-06,335
豆粕,wise,2017-07-06,769
豆粕,all,2017-07-07,1032
豆粕,pc,2017-07-07,305
豆粕,wise,2017-07-07,727
豆粕,all,2017-07-08,735
豆粕,pc,2017-07-08,161
豆粕,wise,2017-07-08,574
豆粕,all,2017-07-09,679
豆粕,pc,2017-07-09,158
豆粕,wise,2017-07-09,521
豆粕,all,2017-07-10,1425
豆粕,pc,2017-07-10,563
豆粕,wise,2017-07-10,862
豆粕,all,2017-07-11,1265
豆粕,pc,2017-07-11,409
豆粕,wise,2017-07-11,856
豆粕,all,2017-07-12,1161
豆粕,pc,2017-07-12,309
豆粕,wise,2017-07-12,852
豆粕,all,2017-07-13,1233
豆粕,pc,2017-07-13,388
豆粕,wise,2017-07-13,845
豆粕,all,2017-07-14,1109
豆粕,pc,2017-07-14,313
豆粕,wise,2017-07-14,796
豆粕,all,2017-07-15,697
豆粕,pc,2017-07-15,158
豆粕,wise,2017-07-15,539
豆粕,all,2017-07-16,628
豆粕,pc,2017-07-16,150
豆粕,wise,2017-07-16,478
豆粕,all,2017-07-17,1069
豆粕,pc,2017-07-17,336
豆粕,wise,2017-07-17,733
豆粕,all,2017-07-18,1060
豆粕,pc,2017-07-18,330
豆粕,wise,2017-07-18,730
豆粕,all,2017-07-19,998
豆粕,pc,2017-07-19,290
豆粕,wise,2017-07-19,708
豆粕,all,2017-07-20,961
豆粕,pc,2017-07-20,291
豆粕,wise,2017-07-20,670
豆粕,all,2017-07-21,818
豆粕,pc,2017-07-21,247
豆粕,wise,2017-07-21,571
豆粕,all,2017-07-22,614
豆粕,pc,2017-07-22,150
豆粕,wise,2017-07-22,464
豆粕,all,2017-07-23,543
豆粕,pc,2017-07-23,170
豆粕,wise,2017-07-23,373
豆粕,all,2017-07-24,929
豆粕,pc,2017-07-24,284
豆粕,wise,2017-07-24,645
豆粕,all,2017-07-25,891
豆粕,pc,2017-07-25,288
豆粕,wise,2017-07-25,603
豆粕,all,2017-07-26,867
豆粕,pc,2017-07-26,307
豆粕,wise,2017-07-26,560
豆粕,all,2017-07-27,807
豆粕,pc,2017-07-27,279
豆粕,wise,2017-07-27,528
豆粕,all,2017-07-28,803
豆粕,pc,2017-07-28,274
豆粕,wise,2017-07-28,529
豆粕,all,2017-07-29,585
豆粕,pc,2017-07-29,163
豆粕,wise,2017-07-29,422
豆粕,all,2017-07-30,522
豆粕,pc,2017-07-30,142
豆粕,wise,2017-07-30,380
豆粕,all,2017-07-31,867
豆粕,pc,2017-07-31,304
豆粕,wise,2017-07-31,563
豆粕,all,2017-08-01,833
豆粕,pc,2017-08-01,281
豆粕,wise,2017-08-01,552
豆粕,all,2017-08-02,805
豆粕,pc,2017-08-02,276
豆粕,wise,2017-08-02,529
豆粕,all,2017-08-03,900
豆粕,pc,2017-08-03,336
豆粕,wise,2017-08-03,564
豆粕,all,2017-08-04,798
豆粕,pc,2017-08-04,234
豆粕,wise,2017-08-04,564
豆粕,all,2017-08-05,554
豆粕,pc,2017-08-05,146
豆粕,wise,2017-08-05,408
豆粕,all,2017-08-06,521
豆粕,pc,2017-08-06,159
豆粕,wise,2017-08-06,362
豆粕,all,2017-08-07,812
豆粕,pc,2017-08-07,287
豆粕,wise,2017-08-07,525
豆粕,all,2017-08-08,844
豆粕,pc,2017-08-08,301
豆粕,wise,2017-08-08,543
豆粕,all,2017-08-09,831
豆粕,pc,2017-08-09,278
豆粕,wise,2017-08-09,553
豆粕,all,2017-08-10,848
豆粕,pc,2017-08-10,281
豆粕,wise,2017-08-10,567
豆粕,all,2017-08-11,1093
豆粕,pc,2017-08-11,405
豆粕,wise,2017-08-11,688
豆粕,all,2017-08-12,620
豆粕,pc,2017-08-12,162
豆粕,wise,2017-08-12,458
豆粕,all,2017-08-13,546
豆粕,pc,2017-08-13,162
豆粕,wise,2017-08-13,384
豆粕,all,2017-08-14,852
豆粕,pc,2017-08-14,274
豆粕,wise,2017-08-14,578
豆粕,all,2017-08-15,863
豆粕,pc,2017-08-15,296
豆粕,wise,2017-08-15,567
豆粕,all,2017-08-16,884
豆粕,pc,2017-08-16,278
豆粕,wise,2017-08-16,606
豆粕,all,2017-08-17,878
豆粕,pc,2017-08-17,265
豆粕,wise,2017-08-17,613
豆粕,all,2017-08-18,849
豆粕,pc,2017-08-18,247
豆粕,wise,2017-08-18,602
豆粕,all,2017-08-19,611
豆粕,pc,2017-08-19,139
豆粕,wise,2017-08-19,472
豆粕,all,2017-08-20,557
豆粕,pc,2017-08-20,177
豆粕,wise,2017-08-20,380
豆粕,all,2017-08-21,875
豆粕,pc,2017-08-21,279
豆粕,wise,2017-08-21,596
豆粕,all,2017-08-22,954
豆粕,pc,2017-08-22,302
豆粕,wise,2017-08-22,652
豆粕,all,2017-08-23,882
豆粕,pc,2017-08-23,276
豆粕,wise,2017-08-23,606
豆粕,all,2017-08-24,876
豆粕,pc,2017-08-24,270
豆粕,wise,2017-08-24,606
豆粕,all,2017-08-25,846
豆粕,pc,2017-08-25,290
豆粕,wise,2017-08-25,556
豆粕,all,2017-08-26,579
豆粕,pc,2017-08-26,179
豆粕,wise,2017-08-26,400
豆粕,all,2017-08-27,555
豆粕,pc,2017-08-27,158
豆粕,wise,2017-08-27,397
豆粕,all,2017-08-28,877
豆粕,pc,2017-08-28,327
豆粕,wise,2017-08-28,550
豆粕,all,2017-08-29,929
豆粕,pc,2017-08-29,352
豆粕,wise,2017-08-29,577
豆粕,all,2017-08-30,873
豆粕,pc,2017-08-30,295
豆粕,wise,2017-08-30,578
豆粕,all,2017-08-31,916
豆粕,pc,2017-08-31,293
豆粕,wise,2017-08-31,623
豆粕,all,2017-09-01,788
豆粕,pc,2017-09-01,218
豆粕,wise,2017-09-01,570
豆粕,all,2017-09-02,641
豆粕,pc,2017-09-02,166
豆粕,wise,2017-09-02,475
豆粕,all,2017-09-03,580
豆粕,pc,2017-09-03,168
豆粕,wise,2017-09-03,412
豆粕,all,2017-09-04,861
豆粕,pc,2017-09-04,273
豆粕,wise,2017-09-04,588
豆粕,all,2017-09-05,810
豆粕,pc,2017-09-05,228
豆粕,wise,2017-09-05,582
豆粕,all,2017-09-06,888
豆粕,pc,2017-09-06,257
豆粕,wise,2017-09-06,631
豆粕,all,2017-09-07,875
豆粕,pc,2017-09-07,290
豆粕,wise,2017-09-07,585
豆粕,all,2017-09-08,799
豆粕,pc,2017-09-08,225
豆粕,wise,2017-09-08,574
豆粕,all,2017-09-09,702
豆粕,pc,2017-09-09,159
豆粕,wise,2017-09-09,543
豆粕,all,2017-09-10,637
豆粕,pc,2017-09-10,158
豆粕,wise,2017-09-10,479
豆粕,all,2017-09-11,950
豆粕,pc,2017-09-11,262
豆粕,wise,2017-09-11,688
豆粕,all,2017-09-12,911
豆粕,pc,2017-09-12,262
豆粕,wise,2017-09-12,649
豆粕,all,2017-09-13,1044
豆粕,pc,2017-09-13,360
豆粕,wise,2017-09-13,684
豆粕,all,2017-09-14,849
豆粕,pc,2017-09-14,278
豆粕,wise,2017-09-14,571
豆粕,all,2017-09-15,869
豆粕,pc,2017-09-15,291
豆粕,wise,2017-09-15,578
豆粕,all,2017-09-16,650
豆粕,pc,2017-09-16,140
豆粕,wise,2017-09-16,510
豆粕,all,2017-09-17,505
豆粕,pc,2017-09-17,133
豆粕,wise,2017-09-17,372
豆粕,all,2017-09-18,877
豆粕,pc,2017-09-18,282
豆粕,wise,2017-09-18,595
豆粕,all,2017-09-19,984
豆粕,pc,2017-09-19,248
豆粕,wise,2017-09-19,736
豆粕,all,2017-09-20,994
豆粕,pc,2017-09-20,257
豆粕,wise,2017-09-20,737
豆粕,all,2017-09-21,1118
豆粕,pc,2017-09-21,268
豆粕,wise,2017-09-21,850
豆粕,all,2017-09-22,1213
豆粕,pc,2017-09-22,332
豆粕,wise,2017-09-22,881
豆粕,all,2017-09-23,1033
豆粕,pc,2017-09-23,169
豆粕,wise,2017-09-23,864
豆粕,all,2017-09-24,1013
豆粕,pc,2017-09-24,155
豆粕,wise,2017-09-24,858
豆粕,all,2017-09-25,1167
豆粕,pc,2017-09-25,282
豆粕,wise,2017-09-25,885
豆粕,all,2017-09-26,1175
豆粕,pc,2017-09-26,290
豆粕,wise,2017-09-26,885
豆粕,all,2017-09-27,1116
豆粕,pc,2017-09-27,259
豆粕,wise,2017-09-27,857
豆粕,all,2017-09-28,1058
豆粕,pc,2017-09-28,262
豆粕,wise,2017-09-28,796
豆粕,all,2017-09-29,894
豆粕,pc,2017-09-29,220
豆粕,wise,2017-09-29,674
豆粕,all,2017-09-30,755
豆粕,pc,2017-09-30,188
豆粕,wise,2017-09-30,567
豆粕,all,2017-10-01,462
豆粕,pc,2017-10-01,135
豆粕,wise,2017-10-01,327
豆粕,all,2017-10-02,492
豆粕,pc,2017-10-02,116
豆粕,wise,2017-10-02,376
豆粕,all,2017-10-03,477
豆粕,pc,2017-10-03,123
豆粕,wise,2017-10-03,354
豆粕,all,2017-10-04,431
豆粕,pc,2017-10-04,97
豆粕,wise,2017-10-04,334
豆粕,all,2017-10-05,525
豆粕,pc,2017-10-05,121
豆粕,wise,2017-10-05,404
豆粕,all,2017-10-06,526
豆粕,pc,2017-10-06,125
豆粕,wise,2017-10-06,401
豆粕,all,2017-10-07,573
豆粕,pc,2017-10-07,144
豆粕,wise,2017-10-07,429
豆粕,all,2017-10-08,592
豆粕,pc,2017-10-08,166
豆粕,wise,2017-10-08,426
豆粕,all,2017-10-09,857
豆粕,pc,2017-10-09,262
豆粕,wise,2017-10-09,595
豆粕,all,2017-10-10,1130
豆粕,pc,2017-10-10,285
豆粕,wise,2017-10-10,845
豆粕,all,2017-10-11,1113
豆粕,pc,2017-10-11,260
豆粕,wise,2017-10-11,853
豆粕,all,2017-10-12,1170
豆粕,pc,2017-10-12,323
豆粕,wise,2017-10-12,847
豆粕,all,2017-10-13,1210
豆粕,pc,2017-10-13,403
豆粕,wise,2017-10-13,807
豆粕,all,2017-10-14,764
豆粕,pc,2017-10-14,228
豆粕,wise,2017-10-14,536
豆粕,all,2017-10-15,672
豆粕,pc,2017-10-15,197
豆粕,wise,2017-10-15,475
豆粕,all,2017-10-16,1011
豆粕,pc,2017-10-16,327
豆粕,wise,2017-10-16,684
豆粕,all,2017-10-17,1250
豆粕,pc,2017-10-17,453
豆粕,wise,2017-10-17,797
豆粕,all,2017-10-18,1247
豆粕,pc,2017-10-18,482
豆粕,wise,2017-10-18,765
豆粕,all,2017-10-19,1184
豆粕,pc,2017-10-19,408
豆粕,wise,2017-10-19,776
豆粕,all,2017-10-20,1224
豆粕,pc,2017-10-20,467
豆粕,wise,2017-10-20,757
豆粕,all,2017-10-21,852
豆粕,pc,2017-10-21,236
豆粕,wise,2017-10-21,616
豆粕,all,2017-10-22,773
豆粕,pc,2017-10-22,188
豆粕,wise,2017-10-22,585
豆粕,all,2017-10-23,1215
豆粕,pc,2017-10-23,475
豆粕,wise,2017-10-23,740
豆粕,all,2017-10-24,1254
豆粕,pc,2017-10-24,478
豆粕,wise,2017-10-24,776
豆粕,all,2017-10-25,1182
豆粕,pc,2017-10-25,414
豆粕,wise,2017-10-25,768
豆粕,all,2017-10-26,1188
豆粕,pc,2017-10-26,451
豆粕,wise,2017-10-26,737
豆粕,all,2017-10-27,1136
豆粕,pc,2017-10-27,399
豆粕,wise,2017-10-27,737
豆粕,all,2017-10-28,843
豆粕,pc,2017-10-28,223
豆粕,wise,2017-10-28,620
豆粕,all,2017-10-29,759
豆粕,pc,2017-10-29,209
豆粕,wise,2017-10-29,550
豆粕,all,2017-10-30,1276
豆粕,pc,2017-10-30,493
豆粕,wise,2017-10-30,783
豆粕,all,2017-10-31,1286
豆粕,pc,2017-10-31,417
豆粕,wise,2017-10-31,869
豆粕,all,2017-11-01,1280
豆粕,pc,2017-11-01,402
豆粕,wise,2017-11-01,878
豆粕,all,2017-11-02,1265
豆粕,pc,2017-11-02,380
豆粕,wise,2017-11-02,885
豆粕,all,2017-11-03,1243
豆粕,pc,2017-11-03,363
豆粕,wise,2017-11-03,880
豆粕,all,2017-11-04,1100
豆粕,pc,2017-11-04,253
豆粕,wise,2017-11-04,847
豆粕,all,2017-11-05,847
豆粕,pc,2017-11-05,273
豆粕,wise,2017-11-05,574
豆粕,all,2017-11-06,1145
豆粕,pc,2017-11-06,330
豆粕,wise,2017-11-06,815
豆粕,all,2017-11-07,1246
豆粕,pc,2017-11-07,386
豆粕,wise,2017-11-07,860
豆粕,all,2017-11-08,1086
豆粕,pc,2017-11-08,367
豆粕,wise,2017-11-08,719
豆粕,all,2017-11-09,1009
豆粕,pc,2017-11-09,364
豆粕,wise,2017-11-09,645
豆粕,all,2017-11-10,1022
豆粕,pc,2017-11-10,391
豆粕,wise,2017-11-10,631
豆粕,all,2017-11-11,754
豆粕,pc,2017-11-11,240
豆粕,wise,2017-11-11,514
豆粕,all,2017-11-12,616
豆粕,pc,2017-11-12,225
豆粕,wise,2017-11-12,391
豆粕,all,2017-11-13,926
豆粕,pc,2017-11-13,344
豆粕,wise,2017-11-13,582
豆粕,all,2017-11-14,1036
豆粕,pc,2017-11-14,327
豆粕,wise,2017-11-14,709
豆粕,all,2017-11-15,1042
豆粕,pc,2017-11-15,323
豆粕,wise,2017-11-15,719
豆粕,all,2017-11-16,1030
豆粕,pc,2017-11-16,374
豆粕,wise,2017-11-16,656
豆粕,all,2017-11-17,1075
豆粕,pc,2017-11-17,366
豆粕,wise,2017-11-17,709
豆粕,all,2017-11-18,852
豆粕,pc,2017-11-18,200
豆粕,wise,2017-11-18,652
豆粕,all,2017-11-19,598
豆粕,pc,2017-11-19,190
豆粕,wise,2017-11-19,408
豆粕,all,2017-11-20,960
豆粕,pc,2017-11-20,378
豆粕,wise,2017-11-20,582
豆粕,all,2017-11-21,1182
豆粕,pc,2017-11-21,380
豆粕,wise,2017-11-21,802
豆粕,all,2017-11-22,1122
豆粕,pc,2017-11-22,366
豆粕,wise,2017-11-22,756
豆粕,all,2017-11-23,1180
豆粕,pc,2017-11-23,400
豆粕,wise,2017-11-23,780
豆粕,all,2017-11-24,941
豆粕,pc,2017-11-24,330
豆粕,wise,2017-11-24,611
豆粕,all,2017-11-25,766
豆粕,pc,2017-11-25,291
豆粕,wise,2017-11-25,475
豆粕,all,2017-11-26,580
豆粕,pc,2017-11-26,179
豆粕,wise,2017-11-26,401
豆粕,all,2017-11-27,1105
豆粕,pc,2017-11-27,381
豆粕,wise,2017-11-27,724
豆粕,all,2017-11-28,1269
豆粕,pc,2017-11-28,374
豆粕,wise,2017-11-28,895
豆粕,all,2017-11-29,1262
豆粕,pc,2017-11-29,388
豆粕,wise,2017-11-29,874
豆粕,all,2017-11-30,1166
豆粕,pc,2017-11-30,326
豆粕,wise,2017-11-30,840
豆粕,all,2017-12-01,925
豆粕,pc,2017-12-01,355
豆粕,wise,2017-12-01,570
豆粕,all,2017-12-02,578
豆粕,pc,2017-12-02,183
豆粕,wise,2017-12-02,395
豆粕,all,2017-12-03,692
豆粕,pc,2017-12-03,262
豆粕,wise,2017-12-03,430
豆粕,all,2017-12-04,976
豆粕,pc,2017-12-04,399
豆粕,wise,2017-12-04,577
豆粕,all,2017-12-05,1134
豆粕,pc,2017-12-05,361
豆粕,wise,2017-12-05,773
豆粕,all,2017-12-06,1298
豆粕,pc,2017-12-06,431
豆粕,wise,2017-12-06,867
豆粕,all,2017-12-07,1241
豆粕,pc,2017-12-07,372
豆粕,wise,2017-12-07,869
豆粕,all,2017-12-08,1163
豆粕,pc,2017-12-08,302
豆粕,wise,2017-12-08,861
豆粕,all,2017-12-09,1009
豆粕,pc,2017-12-09,170
豆粕,wise,2017-12-09,839
豆粕,all,2017-12-10,968
豆粕,pc,2017-12-10,179
豆粕,wise,2017-12-10,789
豆粕,all,2017-12-11,1113
豆粕,pc,2017-12-11,310
豆粕,wise,2017-12-11,803
豆粕,all,2017-12-12,1123
豆粕,pc,2017-12-12,330
豆粕,wise,2017-12-12,793
豆粕,all,2017-12-13,1175
豆粕,pc,2017-12-13,304
豆粕,wise,2017-12-13,871
豆粕,all,2017-12-14,1175
