date,index,棕榈油结算价
20120203,0.0,0.0010756884915620929
20120206,0.0,0.0044591286052803195
20120207,0.0,0.002431510200844123
20120208,0.0,0.00014654008420869114
20120209,0.0,0.006176981242872942
20120210,0.0,-0.006114184922716537
20120213,-13.321214236149494,0.0041358625190779305
20120214,0.0,0.000979238147692352
20120215,0.0,-0.07693771779295923
20120216,0.0,0.08678082684535826
20120217,0.0,-0.0021468538270648643
20120220,0.0,0.004865086179706734
20120221,0.0,0.0033669374228368237
20120222,0.0,0.001781527874972657
20120223,0.0,-0.002765800105685284
20120224,0.0,0.0038495450614130784
20120227,0.0,0.0019192296307247226
20120228,0.0,0.001406455658418246
20120229,0.0,-0.0007743250514246773
20120301,0.0,-0.002612672942751824
20120302,0.0,0.0009192960882757823
20120305,0.0,0.0006532078862155766
20120306,0.0,-0.0017155815738933815
20120307,0.0,-0.004917941921740534
20120308,0.0,0.001724032198468962
20120309,0.0,0.011965449483359087
20120312,0.0,0.001053100668430459
20120313,0.0,0.0006879666809860884
20120314,0.0,0.004883078368469321
20120315,0.0,-0.07459427891135413
20120316,0.0,0.09523328395183236
20120319,0.0,0.00033514376995568963
20120320,0.0,-0.003653206539222974
20120321,0.0,-0.0028726827810592144
20120322,0.0,0.0006148536941125433
20120323,0.0,0.0025347552087835617
20120326,0.0,0.00729110369291775
20120327,0.0,0.0014322574232930835
20120328,0.0,-5.88194927969085e-05
20120329,0.0,-0.004283503297686828
20120330,0.0,-0.0063211335633707125
20120405,0.0,0.01598209778036446
20120406,0.0,0.013347350015970353
20120409,0.0,0.0030933901104762615
20120410,0.0,-0.0004989062543519979
20120411,13.353475098367715,-0.003730486596874295
20120412,-0.032260862218221435,-0.0002119399254583466
20120413,-13.321214236149494,0.004345408595084132
20120416,0.0,-0.005984642572222508
20120417,0.0,7.720070256484227e-05
20120418,13.353475098367715,-0.0024927308296024725
20120419,-13.353475098367715,-0.08216513281149596
20120420,0.0,0.08899083464922221
20120423,-13.253391639810731,0.0051749037382151294
20120424,0.0,-0.00732941365135223
20120425,0.0,-0.0021205644790277525
20120426,0.0,-0.0017576903458113738
20120427,0.0,0.0012171915294717994
20120502,0.0,-0.0007919721485237347
20120503,0.0,-0.0024571700747564908
20120504,0.0,-0.0005037881096301835
20120507,0.0,-0.01038398560894395
20120508,0.0,-0.00037215862221577867
20120509,13.353475098367715,0.005041731899821659
20120510,-13.353475098367715,0.002686342157812446
20120511,0.0,-0.00796319298970975
20120514,13.353475098367715,-0.009470159275173098
20120515,-0.032260862218221435,-0.008243414742106756
20120516,-13.321214236149494,-0.09237846743395714
20120517,0.0,0.08146868491120104
20120518,0.0,-0.01092818417905916
20120521,0.0,0.001385295717289339
20120522,0.0,-0.001956269855438465
20120523,0.0,-0.012582655206052656
20120524,0.0,-0.0037872169934269613
20120525,0.0,-0.0011618017530547274
20120528,0.0,0.0039156832545295134
20120529,0.0,-0.004995709113973282
20120530,0.0,0.0005193887949558853
20120531,0.0,-0.0031828941255446193
20120601,0.0,-0.002566163535425465
20120604,0.0,-0.012443932385728409
20120605,0.0,-0.0040268795275723275
20120606,0.0,0.002057853982179385
20120607,0.0,0.0034062932936566115
20120608,0.0,-0.0048909171082334064
20120611,13.321214236149494,0.006136286711202843
20120612,-13.321214236149494,-0.001055297691857782
20120613,0.0,-0.0015427372904586259
20120614,0.0,-0.006152298931341779
20120615,0.0,-0.09591897931735657
20120618,0.0,0.09137598913195048
20120619,0.0,-0.0006629101999475242
20120620,0.0,0.01616874112791939
20120621,0.0,-0.0018328721172994368
20120625,0.0,0.007771842177337038
20120626,0.0,-0.0024300839443728156
20120627,0.0,-0.002372928739162205
20120628,0.0,0.00039938201420013786
20120629,0.0,-0.00016814140731935607
20120702,0.0,0.007246408520767253
20120703,0.0,0.0021262411078892115
20120704,0.0,0.0036582111424987326
20120705,0.0,0.007111729132412501
20120706,0.0,0.0013175503707326662
20120709,0.0,0.0028145594896799315
20120710,0.0,-0.0009236169493756361
20120711,0.0,-0.0008011586414410013
20120712,0.0,-0.005750162688888256
20120713,0.0,-0.0012823166183192807
20120716,0.0,-0.07343160772189265
20120717,0.0,0.09166296157979073
20120718,0.0,-0.003521883061783501
20120719,0.0,-0.0056240242312128545
20120720,0.0,0.0010658796565223934
20120723,-13.253391639810731,-0.00851769371484694
20120724,0.0,-0.011742712688576113
20120725,0.0,-0.013894082846776826
20120726,0.0,-0.008344557435146813
20120727,0.0,0.002050012462798811
20120730,0.0,0.004448566875713155
20120731,0.0,0.006941826818282263
20120801,0.0,0.0029904202552575978
20120802,0.0,-0.0039610687668233
20120803,0.0,-0.0024307512417668683
20120806,0.0,0.0030638897302999995
20120807,0.0,0.0013493571518183786
20120808,0.0,-0.0014759527844381026
20120809,0.0,0.0011177073403335193
20120810,0.0,-0.0017720402080223692
20120813,0.0,-0.001267668294245119
20120814,0.0,-0.007384335546979303
20120815,0.0,-0.08827262009139102
20120816,0.0,0.08507282214813804
20120817,0.0,0.003987509681502388
20120820,0.0,-0.0005747554786599988
20120821,0.0,0.00044706058415398993
20120822,0.0,0.009342397600859522
20120823,0.0,0.012301463842020443
20120824,0.0,0.00318163654648874
20120827,0.0,0.010738358221132692
20120828,0.0,-0.0016857170343287167
20120829,0.0,-0.001626736487717831
20120830,0.0,-0.0009896908024320415
20120831,0.0,0.0009690822313264609
20120903,0.0,0.0026344510677796256
20120904,0.0,0.004409494721231684
20120905,0.0,0.0010431262003512908
20120906,0.0,-0.006624917832022167
20120907,13.253391639810731,-0.005468271934122085
20120910,13.321214236149494,-0.0012215448883841375
20120911,-13.321214236149494,-0.0032786234262282246
20120912,0.0,-0.006004020704591242
20120913,0.0,0.0027771705344933153
20120914,0.0,0.003517795536767214
20120917,0.0,-0.07950260504090924
20120918,13.321214236149494,0.07094680484776614
20120919,-13.321214236149494,-0.0023289736820446554
20120920,0.0,-0.0004412274599100966
20120921,13.253391639810731,-0.007467286369718814
20120924,13.270783382522602,-0.018010036345232357
20120925,-13.270783382522602,-0.007117775736968911
20120926,0.0,-0.010542151261097617
20120927,0.0,-0.014209084785403859
20120928,0.0,-0.009705991437356717
20121008,0.0,-0.02004311645678417
20121009,0.0,-0.0075487689019535205
20121010,0.0,-0.002683385449706916
20121011,0.0,-0.0009501628737697359
20121012,0.0,0.0001391046300900865
20121015,0.0,-0.017068053629483014
20121016,0.0,0.002143623543251369
20121017,0.0,-0.002709741405236123
20121018,0.0,0.003156731872961092
20121019,0.0,0.001245813171649188
20121022,0.0,-0.08800063518013965
20121023,0.0,0.08795365153044106
20121024,0.0,0.000305354272047466
20121025,0.0,0.00023482446978865038
20121026,0.0,-0.007754808988842652
20121029,0.0,-0.009629519111545965
20121030,0.0,-0.0058946328398835545
20121031,0.0,-0.005470354513676515
20121101,0.0,0.004532640303514241
20121102,0.0,-0.0022396425935047983
20121105,0.0,-0.01650559488535866
20121106,0.0,-0.0021592451034348637
20121107,13.253391639810731,-0.0014748902651484464
20121108,-13.253391639810731,-0.000590565729903169
20121109,0.0,-0.008453678978178517
20121112,13.253391639810731,-0.0156864980525456
20121113,-13.253391639810731,0.006434446369179964
20121114,0.0,-0.0017051157591619342
20121115,0.0,-0.07586241280593058
20121116,0.0,0.0802447053689507
20121119,0.0,0.0026451080951055664
20121120,0.0,0.007027854645624925
20121121,0.0,-0.0022048540475218333
20121122,0.0,0.000743752513459913
20121123,0.0,-0.004172156944804435
20121126,0.0,0.0038251412760434813
20121127,0.0,0.0037117730430490897
20121128,0.0,-0.0023987053552870564
20121129,0.0,-0.003745554987258524
20121130,0.0,-0.0016166543757065554
20121203,0.0,0.007884403524148835
20121204,0.0,-0.004331207503468448
20121205,0.0,0.0033181488447460317
20121206,0.0,0.0033810913390535683
20121207,0.0,-0.0013313283197149
20121210,0.0,0.001183490448311118
20121211,0.0,-0.0008628234582296092
20121212,0.0,-0.011235097904918468
20121213,0.0,-0.0029724384622665445
20121214,0.0,0.0040692577964735015
20121217,0.0,-0.07725207954727895
20121218,0.0,0.09005039269058855
20121219,0.0,-0.004857430679300934
20121220,0.0,-0.004086642385452016
20121221,0.0,0.014047251538266515
20121224,0.0,0.009280639522382866
20121225,0.0,-0.0007033798905062479
20121226,0.0,0.0028105559653809004
20121227,0.0,0.007424404357986183
20121228,0.0,0.0023987154392916916
20121231,0.0,0.0006227246800201964
20130104,0.0,0.0005026869921894662
20130107,13.981024996441848,0.00210375406301033
20130108,-13.981024996441848,-0.008658478067849711
20130109,13.253391639810731,-0.006597972046460649
20130110,-13.253391639810731,-0.007008009993477092
20130111,0.0,-0.014586230983766567
20130114,0.0,0.001955518773593476
20130115,0.0,0.002963111457362963
20130116,0.0,0.004158214763150101
20130117,0.0,2.4553434412936135e-05
20130118,0.0,-0.08252155171250804
20130121,0.0,0.09513562842516816
20130122,0.0,0.00435466999993156
20130123,0.0,0.003566354776409765
20130124,0.0,-0.008018010931643794
20130125,13.321214236149494,-0.0027680670355197303
20130128,0.0,-0.006537724844905679
20130129,0.0,0.0
20130130,0.0,0.004030146021237637
20130131,0.0,0.010089336653022772
20130201,0.0,0.0034929273694231434
20130204,0.0,0.006400060198150109
20130205,0.0,-0.005150390476988455
20130206,0.0,-0.0008649896019755508
20130207,0.0,-0.0043362068377119185
20130208,0.0,0.001881331958662849
20130218,0.0,-0.007862341373671252
20130219,0.0,0.010509500834492974
20130220,0.0,-0.0016115263676928363
20130221,0.0,-0.008193894415377665
20130222,0.0,-0.07688046772521329
20130225,13.253391639810731,0.0650396536091595
20130226,-13.253391639810731,-0.005738719984407696
20130227,0.0,-0.006542287850543828
20130228,0.0,-0.0068106389066456
20130301,0.0,-0.007185057917250051
20130304,0.0,0.0016375068214590873
20130305,0.0,-0.0016879341934471648
20130306,0.0,-0.0021707861214016783
20130307,0.0,-0.0019982553538658403
20130308,0.0,-0.0010639915884449263
20130311,0.0,-0.0021059850722913377
20130312,0.0,-0.006728197051563003
20130313,0.0,-0.01655316899134071
20130314,0.0,-0.018498881036972083
20130315,13.321214236149494,-0.07847918225647155
20130318,-13.369223455335856,0.08378829812242834
20130319,0.0,0.0029986607418699025
20130320,0.0,-0.0003152253887613504
20130321,0.0,0.012246703008668428
20130322,0.0,-0.0011425901681913172
20130325,0.0,0.003605102915094752
20130326,0.0,-0.0056598536217684296
20130327,0.0,-0.005744441092852495
20130328,0.0,-0.008045264901236929
20130329,0.0,-0.012056977820883287
20130401,0.0,-0.00915258351888175
20130402,0.0,-0.0038903196437929484
20130403,0.0,0.005426066466628826
20130408,0.0,0.002822848110013521
20130409,0.0,0.00626239802877672
20130410,0.0,0.00404697163008456
20130411,0.0,-0.0007176747646659567
20130412,0.0,-0.00434360402049895
20130415,0.0,-0.014526146479314765
20130416,0.0,-0.008572064190900265
20130417,0.0,-0.08156522897068617
20130418,0.0,0.07819799198538994
20130419,0.0,0.005114820849865714
20130422,0.0,-0.013651995415231972
20130423,0.0,-0.0037129441380747493
20130424,0.0,-0.0043678518161457194
20130425,13.270783382522602,0.005533094429403422
20130426,-13.270783382522602,-0.0033050536257930793
20130502,0.0,-0.021795932924315458
20130503,0.0,0.005161374965590791
20130506,0.0,0.0016674913776845144
20130507,0.0,0.0022002209096023376
20130508,0.0,0.003431693053019652
20130509,0.0,0.00028076480516867346
20130510,0.0,0.01664802793867393
20130513,0.0,0.010737289245104125
20130514,0.0,0.0015284262917039438
20130515,0.0,-0.01927531659844913
20130516,0.0,-0.07503446378047086
20130517,0.0,0.09714210341398241
20130520,0.0,-0.001578575255679709
20130521,0.0,-0.002536376525093535
20130522,0.0,0.007427291907417192
20130523,0.0,-0.004346297554413326
20130524,0.0,0.006863929063316555
20130527,0.0,-0.0025447372892123455
20130528,0.0,0.004435556577057708
20130529,0.0,0.0026411550186823986
20130530,0.0,-0.00461308936828714
20130531,0.0,0.0019989201685586084
20130603,-13.321214236149494,0.0058387648889895285
20130604,0.0,-0.007810645972549044
20130605,0.0,-0.008117434519966766
20130606,0.0,0.0019879368773247823
20130607,0.0,0.01632502087937153
20130613,0.0,0.0029397637292280293
20130614,0.0,-0.005619796421715563
20130617,0.0,0.0019571314173480498
20130618,0.0,0.0021938634157123403
20130619,0.0,-0.005305620849122165
20130620,0.0,-0.08453289169441233
20130621,13.253391639810731,0.06417664530089637
20130624,0.0,-0.008232312017305407
20130625,0.0,-0.009276813557185523
20130626,0.0,-0.007590753924629033
20130627,0.0,-0.004480584616744946
20130628,0.0,-0.001752601081806477
20130701,0.0,0.003220159835872565
20130702,0.0,0.0027880666355898807
20130703,0.0,-0.0009284921112155925
20130704,0.0,0.003680761661090429
20130705,0.0,-0.0022742916683386027
20130708,0.0,0.000871019006754905
20130709,0.0,-0.0022493402049768
20130710,0.0,-0.00039415524595991984
20130711,0.0,0.002671580210743772
20130712,0.0,-0.006706517472121152
20130715,0.0,-0.10844706895845885
20130716,0.0,0.08319378011988532
20130717,0.0,-0.0025840182774825907
20130718,0.0,-0.0014546303440623706
20130719,0.0,0.0008730320957269366
20130722,0.0,-0.003204850804167714
20130723,0.0,0.0004959666345302865
20130724,0.0,-0.00828859432079056
20130725,0.0,-0.00924797183594454
20130726,0.0,-0.013266994725174288
20130729,0.0,-0.008640015079233796
20130730,13.304684934198285,-0.005628846651152189
20130731,-13.304684934198285,0.010139426899116961
20130801,13.321214236149494,0.00039257727481807923
20130802,-13.321214236149494,0.008029031690522884
20130805,0.0,-0.000838976497944178
20130806,0.0,8.992401426855663e-05
20130807,0.0,-0.01012209274843886
20130808,0.0,-0.0009390667578905253
20130809,0.0,0.0030563018358950966
20130812,0.0,0.00099657247742399
20130813,0.0,0.023477147304323636
20130814,0.0,0.002150000091896471
20130815,0.0,-0.08760531085570034
20130816,0.0,0.09592599638633317
20130819,0.0,0.0033206170735401593
20130820,13.321214236149494,-0.0019793916924361683
20130821,-13.321214236149494,-0.005932480832601676
20130822,0.0,-0.001495974348774319
20130823,0.0,0.0014666630184774598
20130826,0.0,0.023092770229960972
20130827,0.0,0.014417379667863382
20130828,0.0,-0.0014409020843307715
20130829,0.0,-0.023688706031143578
20130830,0.0,-0.011296594350199727
20130902,0.0,0.009209939484969619
20130903,0.0,0.0029258845595502496
20130904,0.0,-0.005714881457607247
20130905,0.0,0.003137075219192956
20130906,0.0,-0.0019159318447912604
20130909,0.0,0.005158833606761431
20130910,0.0,-0.01696734775351752
20130911,0.0,-0.0014711942864234424
20130912,0.0,0.0017945667702432418
20130913,0.0,-0.006132456272616468
20130916,0.0,-0.09251642819024661
20130917,0.0,0.07935873531530012
20130918,0.0,0.0025736958692608425
20130923,0.0,-0.007741044986646117
20130924,0.0,0.004208001400205049
20130925,0.0,-0.0008702045529709833
20130926,0.0,-0.0014119416540198505
20130927,0.0,-0.0008721936221119758
20130930,0.0,-0.009249809012470293
20131008,-13.270783382522602,0.021897040809806635
20131009,13.321214236149494,0.01248927496274882
20131010,-13.321214236149494,0.0038948727764698387
20131011,0.0,0.012403034607728285
20131014,13.321214236149494,0.004924203289438764
20131015,-13.321214236149494,0.004242395860067417
20131016,0.0,-0.0021476133961348663
20131017,0.0,0.014004954076513676
20131018,0.0,-0.00090495184479609
20131021,0.0,0.02594429157231413
20131022,0.0,-0.08581414100869521
20131023,0.0,0.09497970557079632
20131024,0.0,-0.0016403306209585872
20131025,0.0,-0.005239707481914083
20131028,0.0,-0.0016792152927972534
20131029,0.0,0.0006610113714298362
20131030,0.0,0.020304574375590554
20131031,0.0,0.0033130004849284776
20131101,0.0,0.006513109503382591
20131104,0.0,0.00013357019801601397
20131105,0.0,-0.0046856050490764025
20131106,0.0,-0.002230014760981368
20131107,0.0,-0.0008341742831511354
20131108,0.0,-0.0029656012244932035
20131111,-0.16126814759612226,-0.002568297820179916
20131112,-0.5978370007556204,-0.0033894201295679932
20131113,-0.07878087785311434,0.011235769787933832
20131114,-13.321214236149494,0.0019587068068769703
20131115,13.270783382522602,-0.08135926938054633
20131118,-13.321214236149494,0.08387580217866174
20131119,0.0,-0.0023021130706790396
20131120,0.0,-0.002898552754011304
20131121,0.0,0.013905979894740385
20131122,13.353475098367715,0.015230523389933134
20131125,0.0,0.004090198358203886
20131126,0.0,-0.01261070555396985
20131127,0.0,-0.005147371033577294
20131128,0.0,0.000555607014941245
20131129,0.0,0.00015868817806384861
20131202,0.0,-0.0013496528677906753
20131203,0.0,-0.008483529371914015
20131204,0.0,-0.002674298922230049
20131205,0.0,-0.0013130218802945611
20131206,0.0,-0.006861044228544035
20131209,0.0,0.0055999930961879735
20131210,0.0,-0.0009669881760239777
20131211,0.0,0.0008327401660491546
20131212,0.0,-0.0006446414405351522
20131213,0.0,-0.01668963149594489
20131216,0.0,-0.08957288565070874
20131217,0.0,0.08864354295706131
20131218,0.0,-0.007245612991957366
20131219,0.0,0.0020637570441322923
20131220,0.0,0.0009341686578900968
20131223,0.0,-0.0026949746813766575
20131224,0.0,0.0004955401488916599
20131225,0.0,-0.01051388928661254
20131226,0.0,-0.001614519891964329
20131227,0.0,0.005694855310388858
20131230,0.0,0.009346764305352754
20131231,0.0,-0.0031884802032721283
20140102,0.0,0.008689390365013733
20140103,0.0,-0.0038556768530694724
20140106,0.0,-0.009580252213397644
20140107,0.0,-0.005631160943335374
20140108,0.0,-0.022278149093728196
20140109,0.0,-0.0013093105220579227
20140110,0.0,0.003042930384153979
20140113,0.0,-0.0022742142445442075
20140114,0.0,0.0008250004023965395
20140115,0.0,-0.0027336425702604644
20140116,0.0,0.005516549378362638
20140117,0.0,-0.0013620887463434736
20140120,0.0,0.01224862207619902
20140121,0.0,0.0010373299498949967
20140122,0.0,-0.0006447001666869806
20140123,0.0,-0.0028641246097569654
20140124,0.0,-0.00019685869827484965
20140127,0.0,-0.00918280098233498
20140128,0.0,-0.016715713496397097
20140129,0.0,-0.0016176559076717825
20140130,0.0,-0.002402420942165673
20140207,0.0,0.009001012793790886
20140210,0.0,0.007382430232198525
20140211,0.0,0.0010542663141158526
20140212,0.0,0.0019631000514710125
20140213,0.0,0.008575241102899825
20140214,0.0,0.010763039042803563
20140217,0.0,0.0007802920917584422
20140218,0.0,0.006552666715785692
20140219,0.0,0.009612148315236742
20140220,0.0,-0.0006032024749688951
20140221,0.0,0.011100769939414463
20140224,0.0,0.0037631178079779596
20140225,13.321214236149494,0.0012962114639263002
