date,index,棕榈油结算价
20110816,-0.06553404137907283,0.08776015638515708
20110817,-0.0830352286099904,-0.0002839537742338344
20110818,-0.02188271124950771,0.002061563924622134
20110819,-0.040637645731826266,-0.004089443212172478
20110822,0.3605137202458981,-0.000379499444792924
20110823,-0.12644109839949805,0.0027859658497599396
20110824,-0.0535842461341064,0.005586395836493649
20110825,0.12489327383888815,-0.0021101028968119194
20110826,-0.14341232160612574,-0.0023035828996687173
20110829,0.26956310986930554,0.003717090612472671
20110830,-0.038714512180690386,0.0001883168247816424
20110831,0.021692824611259758,0.0063630520735674795
20110901,-0.19354308153791905,0.0014957187846258975
20110902,0.05077232537342314,-0.0004858632577405179
20110905,0.2891515804311409,0.0015501996884953748
20110906,-0.045052663940943136,-0.0047890840760784386
20110907,-0.1120391944771314,0.00033748312904688876
20110908,0.20020198207180315,0.0034619917618652746
20110909,-0.11620200765906467,0.00013075924439790362
20110913,0.3750940102318656,-0.0025435312671187285
20110914,0.03463549666275634,-0.0029255689152219615
20110915,0.021053409197832263,-0.0010334947131209096
20110916,-0.05129329438755058,-0.08460439044869639
20110919,0.04836107169342106,0.08113909638627094
20110920,0.14738350543267428,0.00047153353005489445
20110921,0.02919915469226235,-0.0023031915033230005
20110922,-0.10616019582839067,-0.0074936560035238865
20110923,-0.03666398437159147,-0.020391596073098227
20110926,0.4743295191928581,-0.021649864319859692
20110927,-0.12636290314591012,-0.004438657380455149
20110928,0.016194685919980606,-0.00859474983901289
20110929,-0.024391453124159124,-0.01202370617520211
20110930,-0.012422519998557207,0.0056047583970820795
20111010,0.2149802406750488,-0.011855672465361388
20111011,-0.085522173438162,-0.0007379771562017251
20111012,0.1366515199607662,-0.010037078935254186
20111013,-0.19171129714379367,0.0007661169634793715
20111014,-0.06630107982124002,0.0008275748393043347
20111017,0.3280784444927442,0.0022104021807724276
20111018,-0.011560822401075971,-0.008912714970575641
20111019,-0.04762804898925459,0.0028482643815207122
20111020,0.07061756721395343,-0.012345448977573179
20111021,-0.015267472130788419,0.0039018299974037047
20111024,0.2390169004704999,-0.09457138697489273
20111025,0.003929278139889557,0.08995467048783362
20111026,0.11821867060119495,-0.0029490468574463902
20111027,-0.21274484409331115,0.009615458699441973
20111028,0.1442496088445467,0.007597318172599899
20111031,0.3446234488519193,-0.0018471825349207322
20111101,0.011009285508369396,-0.005019118551541702
20111102,-0.06795066190850778,-0.0021946563722243413
20111103,-0.05623971832287608,-0.001989800315110912
20111104,0.016393809775676352,0.0021362606821512223
20111107,0.1987650255190706,-0.0013817651104576546
20111108,0.12111557861206393,-0.0005238948558095386
20111109,-0.05470113571305695,0.0029511820906561177
20111110,-0.062131781107006165,-0.003748028299570708
20111111,-0.02159911180346181,0.015611007231075868
20111114,0.2573767229564521,0.007120543750217434
20111115,-0.019418085857101627,-0.0826641385039279
20111116,0.07186456122964402,0.08936775452545301
20111117,-0.13248918304607887,0.004430721446994576
20111118,-0.03822121282019774,-0.004940088721992514
20111121,0.3222344539584406,-0.001815456351432614
20111122,-0.04239555896768562,-0.004255760898876436
20111123,-0.02794593039055934,-0.014248785240648525
20111124,-0.04980282248381825,-0.014475852700051035
20111125,0.012685159527315642,-0.010436205359782109
20111128,0.2127807642786632,0.002640546679067651
20111129,-0.05568890586058866,0.003905425857904845
20111130,0.008771986072837041,-0.007655376985969197
20111201,-0.05382465001378011,0.003877542834776538
20111202,0.045052663940943136,0.0
20111205,0.12051602451245234,0.005132675799650373
20111206,0.0996674851732806,-0.001587890028237272
20111207,-0.11728908652310012,0.0022857636568484694
20111208,-0.0044543503493803096,-0.0015867813888929506
20111209,-0.2131490205892141,-0.00012705135009146755
20111212,0.21029540883636075,-0.004776115809154873
20111213,-0.026202372394024072,-0.000745005834860902
20111214,-0.049896971144623034,-0.005294858435471127
20111215,0.058707600826777916,-0.08444972991612495
20111216,-0.14107859825990549,0.08855142334022553
20111219,0.1650797503594486,0.001576380191381219
20111220,0.00433840159859814,0.0006383658052724966
20111221,0.13353139262452254,-0.0006809380183953351
20111222,-0.1249106495806156,0.0013826700493603206
20111223,-0.13291845972148414,0.0038189849737898266
20111226,0.21019457697340665,0.004521452875053264
20111227,-0.06359110278153123,-0.007235676641066913
20111228,0.06359110278153135,0.003920534823062391
20111229,-0.1048340613155804,-0.0002538393210735838
20111230,-0.10536051565782628,0.0005076142240977125
20120104,0.35282137462274243,0.005819118254874963
20120105,-0.07966740273387128,-0.0010095912013523254
20120106,-0.10807422152942253,-0.0008842291992782308
20120109,0.0992066500834481,-0.0003370549852849272
20120110,0.06453852113757116,0.007430920652126697
20120111,-0.07010956618702659,0.0012540234891708821
20120112,-0.034094211342976015,-0.0005014207024662381
20120113,-0.04130380614123575,-0.0020919634423090597
20120116,-0.07169192845611645,-0.009087911756162713
20120117,0.19574457712609533,0.003438713133961248
20120118,-0.1431008436406733,-0.08903711819401806
20120119,-0.09402894964827634,0.08580970986802743
20120120,-0.5738004229273791,-0.0028140126686601657
20120130,0.10601819407679716,0.0021799642483907953
20120131,0.011764841579586429,0.0
20120201,0.27887144276962605,0.0014788214377730808
20120202,-0.17351092711179975,0.0003377094886246623
20120203,0.11895194286136528,0.0010756884915620929
20120206,-0.021739986636405875,0.0044591286052803195
20120207,-0.03352269203864356,0.002431510200844123
20120208,0.19549201998369964,0.00014654008420869114
20120209,0.14745273114313062,0.006176981242872942
20120210,-0.266404674004496,-0.006114184922716537
20120213,0.19131711970253248,0.0041358625190779305
20120214,0.0903226382932857,0.000979238147692352
20120215,0.0269074529199244,-0.07693771779295923
20120216,-0.0223722977545331,0.08678082684535826
20120217,-0.03218668649590133,-0.0021468538270648643
20120220,0.3076673648320378,0.004865086179706734
20120221,0.02257432203853897,0.0033669374228368237
20120222,0.09774228477293732,0.001781527874972657
20120223,-0.02459140313732221,-0.002765800105685284
20120224,-0.04671762456745957,0.0038495450614130784
20120227,0.1451820098444979,0.0019192296307247226
20120228,-0.022780028331819885,0.001406455658418246
20120229,0.09656619839105113,-0.0007743250514246773
20120301,-0.025425098365810056,-0.002612672942751824
20120302,-0.03493805136128046,0.0009192960882757823
20120305,0.31900454358082203,0.0006532078862155766
20120306,-0.013303965626362815,-0.0017155815738933815
20120307,0.022075951699199826,-0.004917941921740534
20120308,0.08773891430800689,0.001724032198468962
20120309,0.02371652661731606,0.011965449483359087
20120312,0.30622565016395004,0.001053100668430459
20120313,-0.06506359334706187,0.0006879666809860884
20120314,0.1112256351102244,0.004883078368469321
20120315,-0.03053672386008165,-0.07459427891135413
20120316,-0.019570096194097227,0.09523328395183236
20120319,0.31158759330533525,0.00033514376995568963
20120320,0.11515491325011395,-0.003653206539222974
20120321,-0.1929036661244916,-0.0028726827810592144
20120322,0.04167269640056808,0.0006148536941125433
20120323,0.012170535620255114,0.0025347552087835617
20120326,0.1874254687121306,0.00729110369291775
20120327,-0.07550755250814517,0.0014322574232930835
20120328,0.0,-5.88194927969085e-05
20120329,0.08635756853221083,-0.004283503297686828
20120330,-0.09423162496311682,-0.0063211335633707125
20120405,0.3364722366212129,0.01598209778036446
20120406,-0.1190593600159882,0.013347350015970353
20120409,0.15415067982725836,0.0030933901104762615
20120410,-0.10140011444172936,-0.0004989062543519979
20120411,0.0687293321521807,-0.003730486596874295
20120412,0.04685541728150516,-0.0002119399254583466
20120413,0.06145277921366352,0.004345408595084132
20120416,0.19172735508083075,-0.005984642572222508
20120417,0.11636358900215725,7.720070256484227e-05
20120418,-0.02687301825109634,-0.0024927308296024725
20120419,0.026873018251096267,-0.08216513281149596
20120420,0.0,0.08899083464922221
20120423,0.2308064240597789,0.0051749037382151294
20120424,-0.12160713209478688,-0.00732941365135223
20120425,0.033901551675681416,-0.0021205644790277525
20120426,-0.04255961441879589,-0.0017576903458113738
20120427,-0.03540192705091595,0.0012171915294717994
20120502,0.3189346159558853,-0.0007919721485237347
20120503,-0.027292142288007512,-0.0024571700747564908
20120504,-0.21526949488330385,-0.0005037881096301835
20120507,0.22721687670184554,-0.01038398560894395
20120508,-0.08479653666007693,-0.00037215862221577867
20120509,0.06840272688440062,0.005041731899821659
20120510,0.036515212975097466,0.002686342157812446
20120511,-0.15017453144761886,-0.00796319298970975
20120514,0.12487332988140801,-0.009470159275173098
20120515,0.11874875277634232,-0.008243414742106756
20120516,-0.09724254755537882,-0.09237846743395714
20120517,0.14621655215183826,0.08146868491120104
20120518,-0.10454385575127033,-0.01092818417905916
20120521,0.0938960857671268,0.001385295717289339
20120522,0.23440070583884415,-0.001956269855438465
20120523,-0.011257154524634449,-0.012582655206052656
20120524,-0.04239555896768562,-0.0037872169934269613
20120525,-0.03607605647380965,-0.0011618017530547274
20120528,0.3839589028872008,0.0039156832545295134
20120529,-0.08701137698962981,-0.004995709113973282
20120530,-0.1217434368724804,0.0005193887949558853
20120531,-0.01801850550267836,-0.0031828941255446193
20120601,-0.01373019281190202,-0.002566163535425465
20120604,0.3690277119057333,-0.012443932385728409
20120605,-0.10275973395776894,-0.0040268795275723275
20120606,-0.030771658666753663,0.002057853982179385
20120607,-0.06453852113757118,0.0034062932936566115
20120608,0.14183019543921765,-0.0048909171082334064
20120611,0.3349349573023265,0.006136286711202843
20120612,-0.10964317744982713,-0.001055297691857782
20120613,-0.10393092284823187,-0.0015427372904586259
20120614,0.16632121544751352,-0.006152298931341779
20120615,-0.11980119981262065,-0.09591897931735657
20120618,0.4096231182568281,0.09137598913195048
20120619,0.08354757027044178,-0.0006629101999475242
20120620,0.015151805020602246,0.01616874112791939
20120621,-0.11966450375608904,-0.0018328721172994368
20120625,0.3566749439387324,0.007771842177337038
20120626,-0.016129381929883644,-0.0024300839443728156
20120627,-0.04149973090675274,-0.002372928739162205
20120628,0.012631746905900564,0.00039938201420013786
20120629,-0.06481750007647083,-0.00016814140731935607
20120702,0.36593426935152906,0.007246408520767253
20120703,-0.13815033848081718,0.0021262411078892115
20120704,0.15811108104335522,0.0036582111424987326
20120705,-0.06955768370191011,0.007111729132412501
20120706,0.008438868645864605,0.0013175503707326662
20120709,0.3882233016736584,0.0028145594896799315
20120710,0.0793735875415122,-0.0009236169493756361
20120711,-0.008064559836730408,-0.0008011586414410013
20120712,-0.028749413285985938,-0.005750162688888256
20120713,-0.029600469776290744,-0.0012823166183192807
20120716,0.21608351190348474,-0.07343160772189265
20120717,-0.0844383191465745,0.09166296157979073
20120718,0.013129291441792802,-0.003521883061783501
20120719,-0.004357305368955701,-0.0056240242312128545
20120720,0.0,0.0010658796565223934
20120723,0.30053021492963,-0.00851769371484694
20120724,-0.16126814759612226,-0.011742712688576113
20120725,0.1570037488096647,-0.013894082846776826
20120726,0.045937095187025614,-0.008344557435146813
20120727,-0.16372013084340906,0.002050012462798811
20120730,0.39730179746900346,0.004448566875713155
20120731,-0.016529301951210582,0.006941826818282263
20120801,-0.11466290832013976,0.0029904202552575978
20120802,0.023095714794649398,-0.0039610687668233
20120803,-0.11095707058598364,-0.0024307512417668683
20120806,0.11271973369983675,0.0030638897302999995
20120807,-0.1127197336998367,0.0013493571518183786
20120808,0.21858773477834909,-0.0014759527844381026
20120809,-0.08576682175742506,0.0011177073403335193
20120810,0.04380262265839284,-0.0017720402080223692
20120813,0.2318016140573244,-0.001267668294245119
20120814,0.008583743691391435,-0.007384335546979303
20120815,-0.09873484068568897,-0.08827262009139102
20120816,-0.02386748140664343,0.08507282214813804
20120817,0.0744529781947496,0.003987509681502388
20120820,0.2314423541289049,-0.0005747554786599988
20120821,-0.2904406948908607,0.00044706058415398993
20120822,0.15808924340618666,0.009342397600859522
20120823,0.004705891037412714,0.012301463842020443
20120824,0.04138521616285428,0.00318163654648874
20120827,0.05556985115481079,0.010738358221132692
20120828,0.2970970713863828,-0.0016857170343287167
20120829,-0.06641444289900708,-0.001626736487717831
20120830,-0.14277075616449586,-0.0009896908024320415
20120831,-0.25202189205289666,0.0009690822313264609
20120903,0.03409421134297614,0.0026344510677796256
20120904,0.0055710450494554295,0.004409494721231684
20120905,0.16362942378180212,0.0010431262003512908
20120906,0.07713572888222724,-0.006624917832022167
20120907,0.059339439786308734,-0.005468271934122085
20120910,0.41301231374354735,-0.0012215448883841375
20120911,-0.2316381753056325,-0.0032786234262282246
20120912,-0.0485532254169908,-0.006004020704591242
20120913,-0.015037877364540559,0.0027771705344933153
20120914,-0.14077255388108215,0.003517795536767214
20120917,0.15581043124562274,-0.07950260504090924
20120918,0.029413885206293407,0.07094680484776614
20120919,-0.029413885206293337,-0.0023289736820446554
20120920,0.034233171642242176,-0.0004412274599100966
20120921,-0.004819286435948883,-0.007467286369718814
20120924,0.36366797942970297,-0.018010036345232357
20120925,0.016129381929883717,-0.007117775736968911
20120926,-0.04919024419077178,-0.010542151261097617
20120927,0.14085743271659545,-0.014209084785403859
20120928,-0.2852519375984892,-0.009705991437356717
20121008,0.31972142619639765,-0.02004311645678417
20121009,-0.07358835665748907,-0.0075487689019535205
20121010,-0.2051250458115314,-0.002683385449706916
20121011,-0.01801850550267836,-0.0009501628737697359
20121012,0.06169356900533996,0.0001391046300900865
20121015,0.3156381497183709,-0.017068053629483014
20121016,-0.14977430522745944,0.002143623543251369
20121017,0.12695962746128805,-0.002709741405236123
20121018,0.07410797215372182,0.003156731872961092
20121019,-0.20106759961501,0.001245813171649188
20121022,0.2278716925101557,-0.08800063518013965
20121023,-0.20909179785855936,0.08795365153044106
20121024,0.20531107501865345,0.000305354272047466
20121025,-0.05049616401453223,0.00023482446978865038
20121026,-0.048989387200273175,-0.007754808988842652
20121029,0.3941655528542311,-0.009629519111545965
20121030,0.11102625319350366,-0.0058946328398835545
20121031,-0.24023798467350985,-0.005470354513676515
20121101,0.09844007281325252,0.004532640303514241
20121102,0.07884006170777602,-0.0022396425935047983
20121105,0.3587779941355112,-0.01650559488535866
20121106,-0.06062462181643485,-0.0021592451034348637
20121107,-0.09844007281325252,-0.0014748902651484464
20121108,0.021322769468821244,-0.000590565729903169
20121109,0.1523407245820188,-0.008453678978178517
20121112,0.25804149116548697,-0.0156864980525456
20121113,0.01077209698191104,0.006434446369179964
20121114,-0.014388737452099556,-0.0017051157591619342
20121115,-0.13560393222649506,-0.07586241280593058
20121116,0.0949328924955673,0.0802447053689507
20121119,0.25413053828054816,0.0026451080951055664
20121120,0.09745533615071306,0.007027854645624925
20121121,0.03163708494318266,-0.0022048540475218333
20121122,0.03735578654376882,0.000743752513459913
20121123,-0.13543797089510426,-0.004172156944804435
20121126,0.2279628377501587,0.0038251412760434813
20121127,-0.007722046093910278,0.0037117730430490897
20121128,-0.03149866705937105,-0.0023987053552870564
20121129,-0.13696585507315742,-0.003745554987258524
20121130,0.07933674223652101,-0.0016166543757065554
20121203,0.3858566367197881,0.007884403524148835
20121204,-0.19227188764712272,-0.004331207503468448
20121205,-0.07904320734045285,0.0033181488447460317
20121206,0.10275973395776894,0.0033810913390535683
20121207,-0.08559193033540351,-0.0013313283197149
20121210,0.3422862064866328,0.001183490448311118
20121211,-0.2544248506952985,-0.0008628234582296092
20121212,-0.1348673981672648,-0.011235097904918468
20121213,0.24535493507692405,-0.0029724384622665445
20121214,-0.025425098365810056,0.0040692577964735015
20121217,0.3931734695966078,-0.07725207954727895
20121218,-0.007092228309491909,0.09005039269058855
20121219,-0.267716641206083,-0.004857430679300934
20121220,0.09742211300746832,-0.004086642385452016
20121221,-0.02564243061333767,0.014047251538266515
20121224,0.2481164722455897,0.009280639522382866
20121225,0.08999645383308315,-0.0007033798905062479
20121226,-0.037582711149042894,0.0028105559653809004
20121227,-0.03905051487187314,0.007424404357986183
20121228,0.11679926774625067,0.0023987154392916916
20121231,0.01886848430438274,0.0006227246800201964
20130104,0.15276275455241015,0.0005026869921894662
20130107,0.17284281283941086,0.00210375406301033
20130108,-0.1267517056391439,-0.008658478067849711
20130109,0.18457127652797006,-0.006597972046460649
20130110,-0.0819171224678867,-0.007008009993477092
20130111,0.11868597025497568,-0.014586230983766567
20130114,0.1922360138511331,0.001955518773593476
20130115,-0.17072980863016954,0.002963111457362963
20130116,0.046761765908039286,0.004158214763150101
20130117,0.13733127053429747,2.4553434412936135e-05
20130118,-0.11226730187108118,-0.08252155171250804
20130121,0.28920530199230243,0.09513562842516816
20130122,-0.22428575589298674,0.00435466999993156
20130123,-0.04679216150675894,0.003566354776409765
20130124,-0.01204833851617448,-0.008018010931643794
20130125,0.09806121317621473,-0.0027680670355197303
20130128,0.1426563004015232,-0.006537724844905679
20130129,0.12482306473273835,0.0
20130130,0.030153038170687457,0.004030146021237637
20130131,-0.040409538337876666,0.010089336653022772
20130201,-0.04211148535012685,0.0034929273694231434
20130204,-0.03944173205129673,0.006400060198150109
20130205,0.06130052586379588,-0.005150390476988455
20130206,-0.1266056242715625,-0.0008649896019755508
20130207,0.07673379423138943,-0.0043362068377119185
20130208,0.022472855852058576,0.001881331958662849
20130218,0.13062018241706422,-0.007862341373671252
20130219,-0.1399660448353019,0.010509500834492974
20130220,0.05480823649499495,-0.0016115263676928363
20130221,-0.02702867238791926,-0.008193894415377665
20130222,0.061966723749199835,-0.07688046772521329
20130225,0.4846024286668882,0.0650396536091595
20130226,-0.029413885206293337,-0.005738719984407696
20130227,0.003724399090982494,-0.006542287850543828
20130228,-0.06528229209041578,-0.0068106389066456
20130301,-0.1044790700300206,-0.007185057917250051
20130304,0.27217788591581565,0.0016375068214590873
20130305,0.0038986404156573225,-0.0016879341934471648
20130306,0.04191089561563695,-0.0021707861214016783
20130307,-0.1883095986385773,-0.0019982553538658403
20130308,0.004494389587839267,-0.0010639915884449263
20130311,0.2777810014690693,-0.0021059850722913377
20130312,0.0074349784875179905,-0.006728197051563003
20130313,0.1477812315417784,-0.01655316899134071
20130314,-0.2531417471996048,-0.018498881036972083
20130315,0.00819676720417849,-0.07847918225647155
20130318,0.2015529187218421,0.08378829812242834
20130319,-0.06136894637629212,0.0029986607418699025
20130320,-0.03433813758089157,-0.0003152253887613504
20130321,-0.04465027373773882,0.012246703008668428
20130322,0.06624938554120066,-0.0011425901681913172
20130325,0.1752040890250906,0.003605102915094752
20130326,-0.008968669982760375,-0.0056598536217684296
20130327,0.07796154146971193,-0.005744441092852495
20130328,-0.012578782206860073,-0.008045264901236929
20130329,-0.1950605825713843,-0.012056977820883287
20130401,0.3757231389094268,-0.00915258351888175
20130402,-0.062276929521514576,-0.0038903196437929484
20130403,-0.1944429173262994,0.005426066466628826
20130408,0.2619737157415739,0.002822848110013521
20130409,-0.08985632912186105,0.00626239802877672
20130410,0.13192754304254806,0.00404697163008456
20130411,-0.10660973505825826,-0.0007176747646659567
20130412,-0.10074156980153176,-0.00434360402049895
20130415,0.3269559078659581,-0.014526146479314765
20130416,0.007936549595736342,-0.008572064190900265
20130417,-0.024001152099543014,-0.08156522897068617
20130418,0.02004075088344619,0.07819799198538994
20130419,-0.29832047065683664,0.005114820849865714
20130422,0.23666429811005646,-0.013651995415231972
20130423,-0.042200354490376416,-0.0037129441380747493
20130424,-0.04857467014855715,-0.0043678518161457194
20130425,-0.08495672247596553,0.005533094429403422
20130426,-0.0609325509951575,-0.0033050536257930793
20130502,0.2336148511815051,-0.021795932924315458
20130503,-0.07061756721395343,0.005161374965590791
20130506,0.05328136661293678,0.0016674913776845144
20130507,0.2601848229945589,0.0022002209096023376
20130508,-0.14030754573506055,0.003431693053019652
20130509,0.052965535579912716,0.00028076480516867346
20130510,-0.1222573160513046,0.01664802793867393
20130513,0.3035439767522475,0.010737289245104125
20130514,-0.09445217889368816,0.0015284262917039438
20130515,0.05058549678810624,-0.01927531659844913
20130516,0.07762516203053625,-0.07503446378047086
20130517,-0.11882091846880355,0.09714210341398241
20130520,0.2340726218464,-0.001578575255679709
20130521,-0.11506932978478725,-0.002536376525093535
20130522,-0.019705071079332444,0.007427291907417192
20130523,0.05328136661293678,-0.004346297554413326
20130524,0.0,0.006863929063316555
20130527,0.0712630200214907,-0.0025447372892123455
20130528,0.19197498849459727,0.004435556577057708
20130529,0.013015368112070227,0.0026411550186823986
20130530,-0.044059989794030543,-0.00461308936828714
20130531,-0.11441035117774423,0.0019989201685586084
20130603,0.20459419240307775,0.0058387648889895285
20130604,0.04311012365372841,-0.007810645972549044
20130605,0.2555249608172496,-0.008117434519966766
20130606,0.047856021177635134,0.0019879368773247823
20130607,-0.10156020014949617,0.01632502087937153
20130613,0.21788631051623894,0.0029397637292280293
20130614,-0.1421744887805426,-0.005619796421715563
20130617,0.10389959501815144,0.0019571314173480498
20130618,-0.05754548564660063,0.0021938634157123403
20130619,-0.014035318116383479,-0.005305620849122165
20130620,0.04152845869658228,-0.08453289169441233
20130621,0.0,0.06417664530089637
20130624,0.029092960941664768,-0.008232312017305407
20130625,0.08909999478604598,-0.009276813557185523
20130626,0.022691411202070667,-0.007590753924629033
