date,index,棕榈油结算价
20110511,0.009111680351255813,-0.0010855067530183484
20110512,-0.0535634429220897,-0.0002577509403768641
20110513,-0.1098896295674821,0.0019866459820255347
20110516,0.3825751511030305,-0.002133962067367018
20110517,0.05479154882968237,-0.09210543485202562
20110518,-0.08916794457118092,0.08978233929787345
20110519,-0.16587719856757746,0.006329717344811201
20110520,0.03751377610149738,0.000953341350048419
20110523,0.17685026734336493,0.002159986195822897
20110524,-0.06304338006662094,0.006015987809137161
20110525,-0.06870833598922872,0.0008538856857105995
20110526,-0.01866529421935986,0.01196819195558533
20110527,0.060454104295346436,-0.001562345991267128
20110530,0.5647048574428939,0.00501955089283067
20110531,0.0446724400515926,-0.0006976432463985207
20110601,0.010622987391287468,-0.0014684290450665712
20110602,0.03306867210676084,-0.0010040701541019917
20110603,0.017503901528871445,0.005438587926275335
20110607,0.1154049132514161,7.136357962746144e-05
20110608,-0.07581883655735128,-0.0024649912452858447
20110609,-0.16064049073263054,0.005564388097632899
20110610,0.11629250027832225,-0.007300670563307953
20110613,0.28917795904336363,-0.0045428913768667985
20110614,-0.10760518551165016,0.000305901196299745
20110615,0.045157153413723713,0.00010794279042594857
20110616,0.12649596206330735,-0.0862789822222866
20110617,-0.14820972228709153,0.08090369194779276
20110620,0.3433017877268743,-0.000542740854571079
20110621,-0.11794666160782435,0.0009044045113161734
20110622,0.06830534997482321,-0.002335032873502176
20110623,-0.10429124189826744,-0.007037992224573236
20110624,0.03451205230514368,-0.00670197157989927
20110627,0.2851407750231084,-0.008320697422475133
20110628,-0.08770558041910557,-0.003991132002281853
20110629,0.1165477050483907,-0.0028312800644086688
20110630,-0.1620100791251481,0.0012489865260434572
20110701,-0.07232066157962612,-0.007010750445520612
20110704,0.43112689362264733,0.0028289091977137942
20110705,0.01772572259910837,0.0017943594653895693
20110706,-0.06659040519325526,-0.0007846361185695148
20110707,0.0368705358083278,-0.0014588167470814435
20110708,-0.11495897277976425,0.008535591723130528
20110711,0.4527736118580263,0.002668694480311854
20110712,0.14603905161253145,-0.001685638209280338
20110713,-0.041368429048642776,0.002647585857315137
20110714,-0.12981161152199058,-0.0014062357761895304
20110715,0.11731144875775923,-0.08738345184999577
20110718,0.3953127366441464,0.08845681045478668
20110719,0.014855100990924278,-0.0006845956989826785
20110720,0.013315775975772156,0.002790948792897634
20110721,0.07145896398214505,0.006640997926027036
20110722,-0.1188612028767288,0.001905041607798267
20110725,0.4075163908787218,-0.006886257506280813
20110726,-0.037582711149042894,-0.0009955385948146871
20110727,0.06320784895186618,0.0035903375736887253
20110728,-0.09931285359398236,-0.0012505518769675562
20110729,0.034685557987890116,0.002995031959455364
20110801,0.16305141087350875,-0.0007341470459131094
20110802,-0.004535155165391261,0.0015044218153189585
20110803,-0.0953101798043249,0.002362140940678627
20110804,-0.02403657782824138,7.315556534222723e-05
20110805,-0.01029610125226401,-0.022901058177961366
20110808,0.5920510636885765,-0.0019104349239191995
20110809,0.06298589800211468,-0.017436474963040387
20110810,-0.12265057881812287,0.00915329507342583
20110811,-0.13550501845579535,-0.0007375119707217815
20110812,-0.007209836566749755,-0.0017419298165883747
20110815,0.5321578045123458,-0.08654805798104277
20110816,-0.19065311123668147,0.08776015638515708
20110817,-0.014637653233687882,-0.0002839537742338344
20110818,-0.034086462918811795,0.002061563924622134
20110819,0.008287340248570288,-0.004089443212172478
20110822,0.3707486711503944,-0.000379499444792924
20110823,-0.07035249100299104,0.0027859658497599396
20110824,-0.029587957185496068,0.005586395836493649
20110825,0.06959329179919517,-0.0021101028968119194
20110826,-0.019802627296179758,-0.0023035828996687173
20110829,0.29331833276597896,0.003717090612472671
20110830,-0.06566323467050325,0.0001883168247816424
20110831,0.027324104274554176,0.0063630520735674795
20110901,-0.051151440355111835,0.0014957187846258975
20110902,0.019663554908778063,-0.0004858632577405179
20110905,0.34018281601774863,0.0015501996884953748
20110906,-0.01600034134644119,-0.0047890840760784386
20110907,-0.0053908486348764224,0.00033748312904688876
20110908,0.043628862389206616,0.0034619917618652746
20110909,-0.14599087505077624,0.00013075924439790362
20110913,0.5494404598937703,-0.0025435312671187285
20110914,0.08596916741118613,-0.0029255689152219615
20110915,-0.011536572628416402,-0.0010334947131209096
20110916,-0.2504106776545493,-0.08460439044869639
20110919,0.3716820468645193,0.08113909638627094
20110920,0.187442702514511,0.00047153353005489445
20110921,-0.09472096246428867,-0.0023031915033230005
20110922,-0.057793858990643925,-0.0074936560035238865
20110923,-0.005737250390143459,-0.020391596073098227
20110926,0.474500146110692,-0.021649864319859692
20110927,0.06512866574012219,-0.004438657380455149
20110928,-0.0033241027838385603,-0.00859474983901289
20110929,-0.05709312903496376,-0.01202370617520211
20110930,-0.2111708575597156,0.0056047583970820795
20111010,0.2683430473529133,-0.011855672465361388
20111011,-0.2549917141780489,-0.0007379771562017251
20111012,0.1303765539762992,-0.010037078935254186
20111013,0.0034863486794377376,0.0007661169634793715
20111014,-0.08091315600936125,0.0008275748393043347
20111017,0.4140048696562989,0.0022104021807724276
20111018,-0.035779927433417166,-0.008912714970575641
20111019,-0.048144074457961164,0.0028482643815207122
20111020,-0.0024691370569212647,-0.012345448977573179
20111021,-0.07306259310865182,0.0039018299974037047
20111024,0.3854526685931501,-0.09457138697489273
20111025,0.19296624630536868,0.08995467048783362
20111026,-0.0988458346366326,-0.0029490468574463902
20111027,-0.1681369218019982,0.009615458699441973
20111028,0.046287186763061136,0.007597318172599899
20111031,0.2941047021082481,-0.0018471825349207322
20111101,0.09983954124374188,-0.005019118551541702
20111102,-0.012828164254112227,-0.0021946563722243413
20111103,-0.04685541728150519,-0.001989800315110912
20111104,-0.04915923595808349,0.0021362606821512223
20111107,0.4727608687416217,-0.0013817651104576546
20111108,0.1201443118420632,-0.0005238948558095386
20111109,-0.022447631672158443,0.0029511820906561177
20111110,-0.11664860558577167,-0.003748028299570708
20111111,0.002547772078798783,0.015611007231075868
20111114,0.40199890013167816,0.007120543750217434
20111115,0.09172632438202268,-0.0826641385039279
20111116,0.005265941605287048,0.08936775452545301
20111117,-0.005265941605287051,0.004430721446994576
20111118,-0.13670431966510022,-0.004940088721992514
20111121,0.4675170966757306,-0.001815456351432614
20111122,-0.1025980829619162,-0.004255760898876436
20111123,-0.04225980928988261,-0.014248785240648525
20111124,-0.00842870733505539,-0.014475852700051035
20111125,-0.0910869457746666,-0.010436205359782109
20111128,0.364841152998399,0.002640546679067651
20111129,0.04240489948076001,0.003905425857904845
20111130,-0.10496518060622556,-0.007655376985969197
20111201,0.0687293321521807,0.003877542834776538
20111202,-0.054340594700081006,0.0
20111205,0.2952674438410375,0.005132675799650373
20111206,0.0575081987258123,-0.001587890028237272
20111207,0.0,0.0022857636568484694
20111208,-0.07658061410219975,-0.0015867813888929506
20111209,-0.15222698574251986,-0.00012705135009146755
20111212,0.3131523078428136,-0.004776115809154873
20111213,0.17681947963997116,-0.000745005834860902
20111214,-0.036282505181423265,-0.005294858435471127
20111215,-0.11080505470307146,-0.08444972991612495
20111216,0.03660539410661344,0.08855142334022553
20111219,0.3654239061319679,0.001576380191381219
20111220,-0.06291382541056932,0.0006383658052724966
20111221,0.06047182175501754,-0.0006809380183953351
20111222,-0.10699183738991036,0.0013826700493603206
20111223,-0.07045166095061135,0.0038189849737898266
20111226,0.40047756659712536,0.004521452875053264
20111227,-0.012578782206860073,-0.007235676641066913
20111228,-0.011457795621381163,0.003920534823062391
20111229,-0.047190931460126484,-0.0002538393210735838
20111230,-0.08835456053609746,0.0005076142240977125
20120104,0.677003332188589,0.005819118254874963
20120105,-0.16475523307605547,-0.0010095912013523254
20120106,-0.2798944224740972,-0.0008842291992782308
20120109,0.3743163044246831,-0.0003370549852849272
20120110,-0.08663423197290222,0.007430920652126697
20120111,-0.16438385610728734,0.0012540234891708821
20120112,-0.06899287148695142,-0.0005014207024662381
20120113,-0.08028083126080286,-0.0020919634423090597
20120116,0.2167537532154387,-0.009087911756162713
20120117,0.051635116301663314,0.003438713133961248
20120118,-0.15794575079580989,-0.08903711819401806
20120119,-0.07909258883721608,0.08580970986802743
20120120,-0.15072719137573748,-0.0028140126686601657
20120130,0.2265977861822973,0.0021799642483907953
20120131,0.017772169745797668,0.0
20120201,-0.038678854565111366,0.0014788214377730808
20120202,0.09786772595544208,0.0003377094886246623
20120203,0.02522201795595864,0.0010756884915620929
20120206,0.20002113389335566,0.0044591286052803195
20120207,-0.005865119452398134,0.002431510200844123
20120208,0.11254055969153348,0.00014654008420869114
20120209,0.037399587599381376,0.006176981242872942
20120210,-0.06403232016498027,-0.006114184922716537
20120213,0.5408064559779265,0.0041358625190779305
20120214,-0.1095888517673474,0.000979238147692352
20120215,0.00983844900028794,-0.07693771779295923
20120216,0.019391189314650583,0.08678082684535826
20120217,0.042959625853027636,-0.0021468538270648643
20120220,0.2977017598496338,0.004865086179706734
20120221,0.09424565785152997,0.0033669374228368237
20120222,-0.004744967384225749,0.001781527874972657
20120223,-0.08820114512521852,-0.002765800105685284
20120224,0.02310757501014949,0.0038495450614130784
20120227,0.30409712785882514,0.0019192296307247226
20120228,-0.04737728101101117,0.001406455658418246
20120229,-0.04267681336413958,-0.0007743250514246773
20120301,-0.008474626990972232,-0.002612672942751824
20120302,0.06054118070495091,0.0009192960882757823
20120305,0.28768207245178085,0.0006532078862155766
20120306,0.045299759229663526,-0.0017155815738933815
20120307,-0.04896500462795938,-0.004917941921740534
20120308,0.03251339973595431,0.001724032198468962
20120309,0.1884245386267676,0.011965449483359087
20120312,0.39938606203178223,0.001053100668430459
20120313,-0.10830069644829343,0.0006879666809860884
20120314,0.034505370850190065,0.004883078368469321
20120315,0.07481106971793881,-0.07459427891135413
20120316,-0.09693586599857476,0.09523328395183236
20120319,0.3718910188357086,0.00033514376995568963
20120320,-0.06972814106320695,-0.003653206539222974
20120321,0.03933643826768893,-0.0028726827810592144
20120322,-0.009689998300969057,0.0006148536941125433
20120323,-0.13869143475504406,0.0025347552087835617
20120326,0.3797916224622009,0.00729110369291775
20120327,-0.10437964260223437,0.0014322574232930835
20120328,0.009756174945364656,-5.88194927969085e-05
20120329,-0.0021598280534300086,-0.004283503297686828
20120330,-0.0010816658707410232,-0.0063211335633707125
20120405,0.3233698018948528,0.01598209778036446
20120406,-0.16675059452426624,0.013347350015970353
20120409,0.3116928297765665,0.0030933901104762615
20120410,-0.07863503935440899,-0.0004989062543519979
20120411,0.06339494160940946,-0.003730486596874295
20120412,0.16608078091558506,-0.0002119399254583466
20120413,-0.3064752629585154,0.004345408595084132
20120416,0.266250211698508,-0.005984642572222508
20120417,-0.013720531862906851,7.720070256484227e-05
20120418,0.04468275746687389,-0.0024927308296024725
20120419,0.07816477284933626,-0.08216513281149596
20120420,-0.13353139262452265,0.08899083464922221
20120423,0.4007324916080656,0.0051749037382151294
20120424,-0.08821962776232174,-0.00732941365135223
20120425,0.08536926953796513,-0.0021205644790277525
20120426,-0.11055423129157156,-0.0017576903458113738
20120427,-0.151144222526888,0.0012171915294717994
20120502,0.4758754142760892,-0.0007919721485237347
20120503,-0.19773722033601449,-0.0024571700747564908
20120504,0.020501857044187364,-0.0005037881096301835
20120507,0.4054651081081644,-0.01038398560894395
20120508,0.4266673157587674,-0.00037215862221577867
20120509,-0.3812843099109497,0.005041731899821659
20120510,0.05532384112866155,0.002686342157812446
20120511,-0.1748148191302011,-0.00796319298970975
20120514,0.33202726497935303,-0.009470159275173098
20120515,0.007009374492576328,-0.008243414742106756
20120516,-0.01053257249989327,-0.09237846743395714
20120517,0.007034026657379982,0.08146868491120104
20120518,0.04231620473475696,-0.01092818417905916
20120521,0.4740205951471005,0.001385295717289339
20120522,-0.0351310915216578,-0.001956269855438465
20120523,0.10293543218975068,-0.012582655206052656
20120524,-0.10755971788686458,-0.0037872169934269613
20120525,-0.10755166173008096,-0.0011618017530547274
20120528,0.3654597734944652,0.0039156832545295134
20120529,0.005984458315240266,-0.004995709113973282
20120530,-0.10430035123305834,0.0005193887949558853
20120531,0.003965636393346885,-0.0031828941255446193
20120601,-0.02268276034628481,-0.002566163535425465
20120604,0.5006040696944526,-0.012443932385728409
20120605,-0.032485455144488425,-0.0040268795275723275
20120606,0.0023557136924589835,0.002057853982179385
20120607,-0.013025643017155959,0.0034062932936566115
20120608,-0.0858201916194767,-0.0048909171082334064
20120611,0.4120225086543235,0.006136286711202843
20120612,-0.03660974561256093,-0.001055297691857782
20120613,-0.11102625319350368,-0.0015427372904586259
20120614,0.11890474076558355,-0.006152298931341779
20120615,-0.11512401792567753,-0.09591897931735657
20120618,0.3708847745113853,0.09137598913195048
20120619,0.08742281497115907,-0.0006629101999475242
20120620,0.05822621960077876,0.01616874112791939
20120621,-0.10216392263219894,-0.0018328721172994368
20120625,0.6727482216472518,0.007771842177337038
20120626,-0.09031775594565776,-0.0024300839443728156
20120627,-0.08515780834030683,-0.002372928739162205
20120628,0.020834086902842053,0.00039938201420013786
20120629,0.0034305350967892227,-0.00016814140731935607
20120702,0.1982975527276789,0.007246408520767253
20120703,-0.01776696481464593,0.0021262411078892115
20120704,0.046287186763061136,0.0036582111424987326
20120705,0.04423913233401318,0.007111729132412501
20120706,-0.08160337907888107,0.0013175503707326662
20120709,0.390197635977376,0.0028145594896799315
20120710,-0.09424565785152984,-0.0009236169493756361
20120711,0.1450062660082606,-0.0008011586414410013
20120712,0.06108769197983827,-0.005750162688888256
20120713,-0.0803955035847631,-0.0012823166183192807
20120716,0.3962083036476321,-0.07343160772189265
20120717,-0.07731121184792672,0.09166296157979073
20120718,0.0881927120354609,-0.003521883061783501
20120719,0.04237922296886154,-0.0056240242312128545
20120720,-0.1317546672533718,0.0010658796565223934
20120723,0.4448676559741933,-0.00851769371484694
20120724,0.06169356900533996,-0.011742712688576113
20120725,-0.14211513631591408,-0.013894082846776826
20120726,-0.05962450633514212,-0.008344557435146813
20120727,0.03720762742059997,0.002050012462798811
20120730,0.4384385463186405,0.004448566875713155
20120731,-0.021027367192075614,0.006941826818282263
20120801,-0.09568525013440797,0.0029904202552575978
20120802,0.1228139175226605,-0.0039610687668233
20120803,-0.0588773657028329,-0.0024307512417668683
20120806,0.4106197586968289,0.0030638897302999995
20120807,0.044004585369419036,0.0013493571518183786
20120808,0.02789750353689109,-0.0014759527844381026
20120809,-0.05280539144985365,0.0011177073403335193
20120810,0.1604360556422191,-0.0017720402080223692
20120813,0.35029872679945634,-0.001267668294245119
20120814,0.003972199860432724,-0.007384335546979303
20120815,-0.03427754935576182,-0.08827262009139102
20120816,0.0293098292538274,0.08507282214813804
20120817,-0.14555558559132434,0.003987509681502388
20120820,0.30482747940676946,-0.0005747554786599988
20120821,-0.037271394797231655,0.00044706058415398993
20120822,0.20244754463619768,0.009342397600859522
20120823,-0.1389164352554103,0.012301463842020443
20120824,0.2296021313536215,0.00318163654648874
20120827,0.2907017023255009,0.010738358221132692
20120828,0.1679813701016839,-0.0016857170343287167
20120829,-0.11990933881769275,-0.001626736487717831
20120830,-0.11670602962874554,-0.0009896908024320415
20120831,-0.07717634956628508,0.0009690822313264609
20120903,0.3933565105733373,0.0026344510677796256
20120904,-0.019251931499321254,0.004409494721231684
20120905,0.12471837375011785,0.0010431262003512908
20120906,0.15998951778815632,-0.006624917832022167
20120907,0.17129428556624593,-0.005468271934122085
20120910,0.3344998493940086,-0.0012215448883841375
20120911,-0.06948657675494058,-0.0032786234262282246
20120912,-0.1880522315029396,-0.006004020704591242
20120913,0.0844538308385127,0.0027771705344933153
20120914,-0.16003651200451968,0.003517795536767214
20120917,0.4513601237227122,-0.07950260504090924
20120918,0.07074188811121307,0.07094680484776614
20120919,-0.13513454096758332,-0.0023289736820446554
20120920,-0.009378732286432469,-0.0004412274599100966
20120921,0.048285241159461915,-0.007467286369718814
20120924,0.7642692224751023,-0.018010036345232357
20120925,-0.02767472215622048,-0.007117775736968911
20120926,-0.2113090936672069,-0.010542151261097617
20120927,-0.01801850550267836,-0.014209084785403859
20120928,-0.1851061789210395,-0.009705991437356717
20121008,0.5365326177525492,-0.02004311645678417
20121009,-0.0367747274250209,-0.0075487689019535205
20121010,-0.013940365153995526,-0.002683385449706916
20121011,-0.06834426743697178,-0.0009501628737697359
20121012,0.08796877294595723,0.0001391046300900865
20121015,0.3347178502063194,-0.017068053629483014
20121016,-0.033931826724502116,0.002143623543251369
20121017,0.02156417791584064,-0.002709741405236123
20121018,-0.0979804083602038,0.003156731872961092
20121019,-0.08274242707005391,0.001245813171649188
20121022,0.36794266878507453,-0.08800063518013965
20121023,-0.014815085785140587,0.08795365153044106
20121024,0.05328136661293678,0.000305354272047466
20121025,0.062177244951891364,0.00023482446978865038
20121026,0.00794706169253194,-0.007754808988842652
20121029,0.37408350736699625,-0.009629519111545965
20121030,0.07823415531389233,-0.0058946328398835545
20121031,-0.05829994041307511,-0.005470354513676515
20121101,-0.07778374788759182,0.004532640303514241
20121102,0.06537150744146307,-0.0022396425935047983
20121105,0.5002574937041984,-0.01650559488535866
20121106,-0.08650444284400162,-0.0021592451034348637
20121107,0.022337698538394055,-0.0014748902651484464
20121108,0.02765153133050995,-0.000590565729903169
20121109,0.07558268116600708,-0.008453678978178517
20121112,0.5108256237659907,-0.0156864980525456
20121113,-0.018484814674103102,0.006434446369179964
20121114,0.006693963262798815,-0.0017051157591619342
20121115,-0.1046195004331071,-0.07586241280593058
20121116,-0.02079076966907378,0.0802447053689507
20121119,0.4753157267306255,0.0026451080951055664
20121120,-0.007478223467246023,0.007027854645624925
20121121,-0.03912063475845517,-0.0022048540475218333
20121122,0.036615414241517916,0.000743752513459913
20121123,-0.06119961987205656,-0.004172156944804435
20121126,0.4469993171368283,0.0038251412760434813
20121127,-0.08575467750803058,0.0037117730430490897
20121128,-0.0035524016043677717,-0.0023987053552870564
20121129,-0.05673982865175223,-0.003745554987258524
20121130,-0.0009420631879010176,-0.0016166543757065554
20121203,0.518762173361727,0.007884403524148835
20121204,-0.09444099243973801,-0.004331207503468448
20121205,-0.029984609652681907,0.0033181488447460317
20121206,-0.05143466045521762,0.0033810913390535683
20121207,-0.11050515401939658,-0.0013313283197149
20121210,0.475989373462544,0.001183490448311118
20121211,-0.021655912045379217,-0.0008628234582296092
20121212,-0.23910290886028046,-0.011235097904918468
20121213,0.22015995884732192,-0.0029724384622665445
20121214,-0.09435446134992873,0.0040692577964735015
20121217,0.493474418033987,-0.07725207954727895
20121218,-0.06642116995218772,0.09005039269058855
20121219,0.020721835528724128,-0.004857430679300934
20121220,-0.19204877882158705,-0.004086642385452016
20121221,0.28069950044064995,0.014047251538266515
20121224,0.2673423882146582,0.009280639522382866
20121225,-0.05363923067953545,-0.0007033798905062479
20121226,0.08482591321611839,0.0028105559653809004
20121227,0.09190945859757003,0.007424404357986183
20121228,0.03129912717420732,0.0023987154392916916
20121231,0.25361147335789624,0.0006227246800201964
20130104,0.13573916979996964,0.0005026869921894662
20130107,0.14533762361144315,0.00210375406301033
20130108,0.15711013744745864,-0.008658478067849711
20130109,0.023827336080557503,-0.006597972046460649
20130110,0.10632957505393538,-0.007008009993477092
20130111,-0.06495371732373091,-0.014586230983766567
20130114,0.2560877070335638,0.001955518773593476
20130115,-0.0939037618664403,0.002963111457362963
20130116,-0.0032599865872074856,0.004158214763150101
20130117,0.0874874541231158,2.4553434412936135e-05
20130118,-0.12406676090458085,-0.08252155171250804
20130121,0.3637839786178387,0.09513562842516816
20130122,-0.0319086684538289,0.00435466999993156
20130123,-0.0863910295751947,0.003566354776409765
20130124,0.04901162358789883,-0.008018010931643794
20130125,-0.06684409988345526,-0.0027680670355197303
20130128,0.4213318292831056,-0.006537724844905679
20130129,-0.2310454431266709,0.0
20130130,0.020661892063956844,0.004030146021237637
20130131,0.15063882371571866,0.010089336653022772
20130201,-0.10175128382197783,0.0034929273694231434
20130204,0.31478028345104225,0.006400060198150109
20130205,-0.12875673260965367,-0.005150390476988455
20130206,-0.10587386269168686,-0.0008649896019755508
20130207,0.0190724153763874,-0.0043362068377119185
20130208,-0.26362450407977883,0.001881331958662849
20130218,0.024292692569044483,-0.007862341373671252
20130219,0.13652690160432115,0.010509500834492974
20130220,0.010907396189192951,-0.0016115263676928363
20130221,0.0214642386683,-0.008193894415377665
20130222,0.04066754243870627,-0.07688046772521329
20130225,0.7815464828244233,0.0650396536091595
20130226,-0.0808520966290949,-0.005738719984407696
20130227,-0.09373247766270712,-0.006542287850543828
20130228,0.16132085453676018,-0.0068106389066456
20130301,-0.16545822080272166,-0.007185057917250051
20130304,0.3782987515674736,0.0016375068214590873
20130305,0.13353139262452254,-0.0016879341934471648
20130306,0.026747508367028144,-0.0021707861214016783
20130307,0.01600034134644112,-0.0019982553538658403
20130308,-0.17112901636167613,-0.0010639915884449263
20130311,0.3288034873819126,-0.0021059850722913377
20130312,0.040729611500188584,-0.006728197051563003
20130313,0.12945806723688674,-0.01655316899134071
20130314,0.025642430613337645,-0.018498881036972083
20130315,-0.16475523307605547,-0.07847918225647155
20130318,0.3875169087889438,0.08378829812242834
20130319,-0.007905179507113261,0.0029986607418699025
20130320,0.007117467768863955,-0.0003152253887613504
20130321,0.01175101653551873,0.012246703008668428
20130322,-0.2069207158073225,-0.0011425901681913172
20130325,0.3947345057630775,0.003605102915094752
20130326,-0.011686276569455223,-0.0056598536217684296
20130327,-0.05346100520563813,-0.005744441092852495
20130328,0.1286479201002445,-0.008045264901236929
20130329,-0.16196932794505614,-0.012056977820883287
20130401,0.5332502275492325,-0.00915258351888175
20130402,-0.12738310938540273,-0.0038903196437929484
20130403,-0.21633399165431472,0.005426066466628826
20130408,0.04987676647128153,0.002822848110013521
20130409,-0.017528932605762212,0.00626239802877672
20130410,0.16956741682883653,0.00404697163008456
20130411,-0.09381875521765486,-0.0007176747646659567
20130412,-0.16251892949777494,-0.00434360402049895
20130415,0.40092246143626864,-0.014526146479314765
20130416,-0.009983443984183262,-0.008572064190900265
20130417,-0.07192358323503223,-0.08156522897068617
20130418,-0.013568729206068905,0.07819799198538994
20130419,-0.10961972501722253,0.005114820849865714
20130422,0.5603835422917534,-0.013651995415231972
20130423,-0.08485087156687192,-0.0037129441380747493
20130424,0.14081474601563074,-0.0043678518161457194
20130425,-0.14920405696393588,0.005533094429403422
20130426,-0.030797985887785408,-0.0033050536257930793
20130502,0.4219944100593749,-0.021795932924315458
20130503,-0.11819295572771064,0.005161374965590791
20130506,0.3173683082397996,0.0016674913776845144
20130507,0.00778887537852763,0.0022002209096023376
20130508,-0.025317807984289897,0.003431693053019652
20130509,-0.01964348876575344,0.00028076480516867346
20130510,0.09703015238117356,0.01664802793867393
20130513,0.304083790835582,0.010737289245104125
20130514,-0.05204905711403856,0.0015284262917039438
20130515,0.25489224962879004,-0.01927531659844913
20130516,-0.15610571466306167,-0.07503446378047086
20130517,-0.03060044044871704,0.09714210341398241
20130520,0.357927640880334,-0.001578575255679709
20130521,0.04939275532957648,-0.002536376525093535
20130522,0.0452975988915274,0.007427291907417192
20130523,-0.1705225293582967,-0.004346297554413326
20130524,-0.058394966489165735,0.006863929063316555
20130527,0.35329542061408,-0.0025447372892123455
20130528,0.007554332431781135,0.004435556577057708
20130529,0.01122556221981517,0.0026411550186823986
20130530,-0.09150348099640007,-0.00461308936828714
20130531,0.059364609049605735,0.0019989201685586084
20130603,0.34363430841782794,0.0058387648889895285
20130604,0.022056474202524927,-0.007810645972549044
20130605,0.0043535114471978395,-0.008117434519966766
20130606,0.013805223564673312,0.0019879368773247823
20130607,0.1329956878921527,0.01632502087937153
20130613,0.33008243852244185,0.0029397637292280293
20130614,-0.09201889872025214,-0.005619796421715563
20130617,0.4114906188068065,0.0019571314173480498
20130618,-0.02811806610877168,0.0021938634157123403
20130619,-0.026976587698202083,-0.005305620849122165
20130620,0.0476734694693569,-0.08453289169441233
20130621,0.11591910221832072,0.06417664530089637
20130624,0.3364722366212129,-0.008232312017305407
20130625,-0.033141434647163535,-0.009276813557185523
