keyword,type,date,index
棕榈油价格,all,2011-01-21,230
棕榈油价格,pc,2011-01-21,144
棕榈油价格,wise,2011-01-21,76
棕榈油价格,all,2011-01-22,184
棕榈油价格,pc,2011-01-22,123
棕榈油价格,wise,2011-01-22,63
棕榈油价格,all,2011-01-23,154
棕榈油价格,pc,2011-01-23,118
棕榈油价格,wise,2011-01-23,63
棕榈油价格,all,2011-01-24,204
棕榈油价格,pc,2011-01-24,93
棕榈油价格,wise,2011-01-24,69
棕榈油价格,all,2011-01-25,200
棕榈油价格,pc,2011-01-25,155
棕榈油价格,wise,2011-01-25,61
棕榈油价格,all,2011-01-26,199
棕榈油价格,pc,2011-01-26,125
棕榈油价格,wise,2011-01-26,66
棕榈油价格,all,2011-01-27,200
棕榈油价格,pc,2011-01-27,148
棕榈油价格,wise,2011-01-27,61
棕榈油价格,all,2011-01-28,181
棕榈油价格,pc,2011-01-28,159
棕榈油价格,wise,2011-01-28,63
棕榈油价格,all,2011-01-29,163
棕榈油价格,pc,2011-01-29,148
棕榈油价格,wise,2011-01-29,70
棕榈油价格,all,2011-01-30,163
棕榈油价格,pc,2011-01-30,112
棕榈油价格,wise,2011-01-30,70
棕榈油价格,all,2011-01-31,159
棕榈油价格,pc,2011-01-31,95
棕榈油价格,wise,2011-01-31,70
棕榈油价格,all,2011-02-01,158
棕榈油价格,pc,2011-02-01,175
棕榈油价格,wise,2011-02-01,73
棕榈油价格,all,2011-02-02,124
棕榈油价格,pc,2011-02-02,137
棕榈油价格,wise,2011-02-02,58
棕榈油价格,all,2011-02-03,146
棕榈油价格,pc,2011-02-03,150
棕榈油价格,wise,2011-02-03,66
棕榈油价格,all,2011-02-04,156
棕榈油价格,pc,2011-02-04,135
棕榈油价格,wise,2011-02-04,61
棕榈油价格,all,2011-02-05,161
棕榈油价格,pc,2011-02-05,129
棕榈油价格,wise,2011-02-05,74
棕榈油价格,all,2011-02-06,166
棕榈油价格,pc,2011-02-06,120
棕榈油价格,wise,2011-02-06,60
棕榈油价格,all,2011-02-07,173
棕榈油价格,pc,2011-02-07,123
棕榈油价格,wise,2011-02-07,65
棕榈油价格,all,2011-02-08,201
棕榈油价格,pc,2011-02-08,159
棕榈油价格,wise,2011-02-08,70
棕榈油价格,all,2011-02-09,223
棕榈油价格,pc,2011-02-09,158
棕榈油价格,wise,2011-02-09,66
棕榈油价格,all,2011-02-10,261
棕榈油价格,pc,2011-02-10,152
棕榈油价格,wise,2011-02-10,70
棕榈油价格,all,2011-02-11,290
棕榈油价格,pc,2011-02-11,165
棕榈油价格,wise,2011-02-11,79
棕榈油价格,all,2011-02-12,241
棕榈油价格,pc,2011-02-12,144
棕榈油价格,wise,2011-02-12,69
棕榈油价格,all,2011-02-13,235
棕榈油价格,pc,2011-02-13,106
棕榈油价格,wise,2011-02-13,78
棕榈油价格,all,2011-02-14,299
棕榈油价格,pc,2011-02-14,101
棕榈油价格,wise,2011-02-14,79
棕榈油价格,all,2011-02-15,274
棕榈油价格,pc,2011-02-15,151
棕榈油价格,wise,2011-02-15,70
棕榈油价格,all,2011-02-16,276
棕榈油价格,pc,2011-02-16,162
棕榈油价格,wise,2011-02-16,71
棕榈油价格,all,2011-02-17,254
棕榈油价格,pc,2011-02-17,139
棕榈油价格,wise,2011-02-17,71
棕榈油价格,all,2011-02-18,313
棕榈油价格,pc,2011-02-18,163
棕榈油价格,wise,2011-02-18,74
棕榈油价格,all,2011-02-19,287
棕榈油价格,pc,2011-02-19,151
棕榈油价格,wise,2011-02-19,83
棕榈油价格,all,2011-02-20,263
棕榈油价格,pc,2011-02-20,139
棕榈油价格,wise,2011-02-20,69
棕榈油价格,all,2011-02-21,308
棕榈油价格,pc,2011-02-21,131
棕榈油价格,wise,2011-02-21,66
棕榈油价格,all,2011-02-22,307
棕榈油价格,pc,2011-02-22,159
棕榈油价格,wise,2011-02-22,74
棕榈油价格,all,2011-02-23,315
棕榈油价格,pc,2011-02-23,152
棕榈油价格,wise,2011-02-23,70
棕榈油价格,all,2011-02-24,339
棕榈油价格,pc,2011-02-24,175
棕榈油价格,wise,2011-02-24,92
棕榈油价格,all,2011-02-25,290
棕榈油价格,pc,2011-02-25,142
棕榈油价格,wise,2011-02-25,74
棕榈油价格,all,2011-02-26,281
棕榈油价格,pc,2011-02-26,121
棕榈油价格,wise,2011-02-26,80
棕榈油价格,all,2011-02-27,224
棕榈油价格,pc,2011-02-27,116
棕榈油价格,wise,2011-02-27,70
棕榈油价格,all,2011-02-28,274
棕榈油价格,pc,2011-02-28,142
棕榈油价格,wise,2011-02-28,66
棕榈油价格,all,2011-03-01,280
棕榈油价格,pc,2011-03-01,162
棕榈油价格,wise,2011-03-01,78
棕榈油价格,all,2011-03-02,263
棕榈油价格,pc,2011-03-02,144
棕榈油价格,wise,2011-03-02,84
棕榈油价格,all,2011-03-03,264
棕榈油价格,pc,2011-03-03,121
棕榈油价格,wise,2011-03-03,70
棕榈油价格,all,2011-03-04,245
棕榈油价格,pc,2011-03-04,133
棕榈油价格,wise,2011-03-04,73
棕榈油价格,all,2011-03-05,211
棕榈油价格,pc,2011-03-05,127
棕榈油价格,wise,2011-03-05,69
棕榈油价格,all,2011-03-06,221
棕榈油价格,pc,2011-03-06,129
棕榈油价格,wise,2011-03-06,73
棕榈油价格,all,2011-03-07,287
棕榈油价格,pc,2011-03-07,112
棕榈油价格,wise,2011-03-07,82
棕榈油价格,all,2011-03-08,265
棕榈油价格,pc,2011-03-08,155
棕榈油价格,wise,2011-03-08,82
棕榈油价格,all,2011-03-09,270
棕榈油价格,pc,2011-03-09,131
棕榈油价格,wise,2011-03-09,87
棕榈油价格,all,2011-03-10,243
棕榈油价格,pc,2011-03-10,104
棕榈油价格,wise,2011-03-10,66
棕榈油价格,all,2011-03-11,265
棕榈油价格,pc,2011-03-11,129
棕榈油价格,wise,2011-03-11,74
棕榈油价格,all,2011-03-12,273
棕榈油价格,pc,2011-03-12,129
棕榈油价格,wise,2011-03-12,87
棕榈油价格,all,2011-03-13,207
棕榈油价格,pc,2011-03-13,137
棕榈油价格,wise,2011-03-13,78
棕榈油价格,all,2011-03-14,266
棕榈油价格,pc,2011-03-14,99
棕榈油价格,wise,2011-03-14,78
棕榈油价格,all,2011-03-15,299
棕榈油价格,pc,2011-03-15,151
棕榈油价格,wise,2011-03-15,79
棕榈油价格,all,2011-03-16,264
棕榈油价格,pc,2011-03-16,159
棕榈油价格,wise,2011-03-16,74
棕榈油价格,all,2011-03-17,288
棕榈油价格,pc,2011-03-17,148
棕榈油价格,wise,2011-03-17,84
棕榈油价格,all,2011-03-18,275
棕榈油价格,pc,2011-03-18,146
棕榈油价格,wise,2011-03-18,82
棕榈油价格,all,2011-03-19,249
棕榈油价格,pc,2011-03-19,165
棕榈油价格,wise,2011-03-19,87
棕榈油价格,all,2011-03-20,231
棕榈油价格,pc,2011-03-20,129
棕榈油价格,wise,2011-03-20,83
棕榈油价格,all,2011-03-21,298
棕榈油价格,pc,2011-03-21,129
棕榈油价格,wise,2011-03-21,79
棕榈油价格,all,2011-03-22,273
棕榈油价格,pc,2011-03-22,151
棕榈油价格,wise,2011-03-22,78
棕榈油价格,all,2011-03-23,267
棕榈油价格,pc,2011-03-23,158
棕榈油价格,wise,2011-03-23,73
棕榈油价格,all,2011-03-24,268
棕榈油价格,pc,2011-03-24,150
棕榈油价格,wise,2011-03-24,84
棕榈油价格,all,2011-03-25,271
棕榈油价格,pc,2011-03-25,140
棕榈油价格,wise,2011-03-25,87
棕榈油价格,all,2011-03-26,200
棕榈油价格,pc,2011-03-26,116
棕榈油价格,wise,2011-03-26,73
棕榈油价格,all,2011-03-27,201
棕榈油价格,pc,2011-03-27,118
棕榈油价格,wise,2011-03-27,74
棕榈油价格,all,2011-03-28,258
棕榈油价格,pc,2011-03-28,146
棕榈油价格,wise,2011-03-28,71
棕榈油价格,all,2011-03-29,274
棕榈油价格,pc,2011-03-29,125
棕榈油价格,wise,2011-03-29,92
棕榈油价格,all,2011-03-30,263
棕榈油价格,pc,2011-03-30,116
棕榈油价格,wise,2011-03-30,70
棕榈油价格,all,2011-03-31,253
棕榈油价格,pc,2011-03-31,106
棕榈油价格,wise,2011-03-31,69
棕榈油价格,all,2011-04-01,258
棕榈油价格,pc,2011-04-01,118
棕榈油价格,wise,2011-04-01,67
棕榈油价格,all,2011-04-02,251
棕榈油价格,pc,2011-04-02,139
棕榈油价格,wise,2011-04-02,83
棕榈油价格,all,2011-04-03,223
棕榈油价格,pc,2011-04-03,162
棕榈油价格,wise,2011-04-03,79
棕榈油价格,all,2011-04-04,201
棕榈油价格,pc,2011-04-04,165
棕榈油价格,wise,2011-04-04,70
棕榈油价格,all,2011-04-05,231
棕榈油价格,pc,2011-04-05,172
棕榈油价格,wise,2011-04-05,83
棕榈油价格,all,2011-04-06,310
棕榈油价格,pc,2011-04-06,162
棕榈油价格,wise,2011-04-06,105
棕榈油价格,all,2011-04-07,282
棕榈油价格,pc,2011-04-07,139
棕榈油价格,wise,2011-04-07,84
棕榈油价格,all,2011-04-08,281
棕榈油价格,pc,2011-04-08,133
棕榈油价格,wise,2011-04-08,87
棕榈油价格,all,2011-04-09,231
棕榈油价格,pc,2011-04-09,116
棕榈油价格,wise,2011-04-09,74
棕榈油价格,all,2011-04-10,217
棕榈油价格,pc,2011-04-10,127
棕榈油价格,wise,2011-04-10,86
棕榈油价格,all,2011-04-11,279
棕榈油价格,pc,2011-04-11,127
棕榈油价格,wise,2011-04-11,97
棕榈油价格,all,2011-04-12,267
棕榈油价格,pc,2011-04-12,157
棕榈油价格,wise,2011-04-12,87
棕榈油价格,all,2011-04-13,277
棕榈油价格,pc,2011-04-13,165
棕榈油价格,wise,2011-04-13,104
棕榈油价格,all,2011-04-14,258
棕榈油价格,pc,2011-04-14,146
棕榈油价格,wise,2011-04-14,82
棕榈油价格,all,2011-04-15,256
棕榈油价格,pc,2011-04-15,159
棕榈油价格,wise,2011-04-15,80
棕榈油价格,all,2011-04-16,242
棕榈油价格,pc,2011-04-16,175
棕榈油价格,wise,2011-04-16,70
棕榈油价格,all,2011-04-17,217
棕榈油价格,pc,2011-04-17,182
棕榈油价格,wise,2011-04-17,67
棕榈油价格,all,2011-04-18,272
棕榈油价格,pc,2011-04-18,205
棕榈油价格,wise,2011-04-18,89
棕榈油价格,all,2011-04-19,321
棕榈油价格,pc,2011-04-19,204
棕榈油价格,wise,2011-04-19,93
棕榈油价格,all,2011-04-20,304
棕榈油价格,pc,2011-04-20,188
棕榈油价格,wise,2011-04-20,91
棕榈油价格,all,2011-04-21,277
棕榈油价格,pc,2011-04-21,208
棕榈油价格,wise,2011-04-21,79
棕榈油价格,all,2011-04-22,249
棕榈油价格,pc,2011-04-22,173
棕榈油价格,wise,2011-04-22,76
棕榈油价格,all,2011-04-23,226
棕榈油价格,pc,2011-04-23,157
棕榈油价格,wise,2011-04-23,69
棕榈油价格,all,2011-04-24,202
棕榈油价格,pc,2011-04-24,116
棕榈油价格,wise,2011-04-24,86
棕榈油价格,all,2011-04-25,286
棕榈油价格,pc,2011-04-25,186
棕榈油价格,wise,2011-04-25,100
棕榈油价格,all,2011-04-26,232
棕榈油价格,pc,2011-04-26,161
棕榈油价格,wise,2011-04-26,71
棕榈油价格,all,2011-04-27,278
棕榈油价格,pc,2011-04-27,194
棕榈油价格,wise,2011-04-27,84
棕榈油价格,all,2011-04-28,235
棕榈油价格,pc,2011-04-28,152
棕榈油价格,wise,2011-04-28,83
棕榈油价格,all,2011-04-29,242
棕榈油价格,pc,2011-04-29,155
棕榈油价格,wise,2011-04-29,87
棕榈油价格,all,2011-04-30,159
棕榈油价格,pc,2011-04-30,93
棕榈油价格,wise,2011-04-30,66
棕榈油价格,all,2011-05-01,142
棕榈油价格,pc,2011-05-01,82
棕榈油价格,wise,2011-05-01,60
棕榈油价格,all,2011-05-02,183
棕榈油价格,pc,2011-05-02,114
棕榈油价格,wise,2011-05-02,69
棕榈油价格,all,2011-05-03,256
棕榈油价格,pc,2011-05-03,177
棕榈油价格,wise,2011-05-03,79
棕榈油价格,all,2011-05-04,249
棕榈油价格,pc,2011-05-04,173
棕榈油价格,wise,2011-05-04,76
棕榈油价格,all,2011-05-05,242
棕榈油价格,pc,2011-05-05,163
棕榈油价格,wise,2011-05-05,79
棕榈油价格,all,2011-05-06,292
棕榈油价格,pc,2011-05-06,209
棕榈油价格,wise,2011-05-06,83
棕榈油价格,all,2011-05-07,208
棕榈油价格,pc,2011-05-07,142
棕榈油价格,wise,2011-05-07,66
棕榈油价格,all,2011-05-08,203
棕榈油价格,pc,2011-05-08,142
棕榈油价格,wise,2011-05-08,61
棕榈油价格,all,2011-05-09,302
棕榈油价格,pc,2011-05-09,215
棕榈油价格,wise,2011-05-09,87
棕榈油价格,all,2011-05-10,281
棕榈油价格,pc,2011-05-10,198
棕榈油价格,wise,2011-05-10,83
棕榈油价格,all,2011-05-11,244
棕榈油价格,pc,2011-05-11,165
棕榈油价格,wise,2011-05-11,79
棕榈油价格,all,2011-05-12,282
棕榈油价格,pc,2011-05-12,208
棕榈油价格,wise,2011-05-12,74
棕榈油价格,all,2011-05-13,248
棕榈油价格,pc,2011-05-13,172
棕榈油价格,wise,2011-05-13,76
棕榈油价格,all,2011-05-14,206
棕榈油价格,pc,2011-05-14,135
棕榈油价格,wise,2011-05-14,71
棕榈油价格,all,2011-05-15,194
棕榈油价格,pc,2011-05-15,125
棕榈油价格,wise,2011-05-15,69
棕榈油价格,all,2011-05-16,278
棕榈油价格,pc,2011-05-16,191
棕榈油价格,wise,2011-05-16,87
棕榈油价格,all,2011-05-17,272
棕榈油价格,pc,2011-05-17,159
棕榈油价格,wise,2011-05-17,113
棕榈油价格,all,2011-05-18,249
棕榈油价格,pc,2011-05-18,175
棕榈油价格,wise,2011-05-18,74
棕榈油价格,all,2011-05-19,252
棕榈油价格,pc,2011-05-19,173
棕榈油价格,wise,2011-05-19,79
棕榈油价格,all,2011-05-20,245
棕榈油价格,pc,2011-05-20,182
棕榈油价格,wise,2011-05-20,63
棕榈油价格,all,2011-05-21,231
棕榈油价格,pc,2011-05-21,161
棕榈油价格,wise,2011-05-21,70
棕榈油价格,all,2011-05-22,216
棕榈油价格,pc,2011-05-22,146
棕榈油价格,wise,2011-05-22,70
棕榈油价格,all,2011-05-23,261
棕榈油价格,pc,2011-05-23,187
棕榈油价格,wise,2011-05-23,74
棕榈油价格,all,2011-05-24,243
棕榈油价格,pc,2011-05-24,176
棕榈油价格,wise,2011-05-24,67
棕榈油价格,all,2011-05-25,256
棕榈油价格,pc,2011-05-25,187
棕榈油价格,wise,2011-05-25,69
棕榈油价格,all,2011-05-26,248
棕榈油价格,pc,2011-05-26,175
棕榈油价格,wise,2011-05-26,73
棕榈油价格,all,2011-05-27,226
棕榈油价格,pc,2011-05-27,155
棕榈油价格,wise,2011-05-27,71
棕榈油价格,all,2011-05-28,214
棕榈油价格,pc,2011-05-28,131
棕榈油价格,wise,2011-05-28,83
棕榈油价格,all,2011-05-29,201
棕榈油价格,pc,2011-05-29,127
棕榈油价格,wise,2011-05-29,74
棕榈油价格,all,2011-05-30,277
棕榈油价格,pc,2011-05-30,190
棕榈油价格,wise,2011-05-30,87
棕榈油价格,all,2011-05-31,304
棕榈油价格,pc,2011-05-31,204
棕榈油价格,wise,2011-05-31,100
棕榈油价格,all,2011-06-01,250
棕榈油价格,pc,2011-06-01,180
棕榈油价格,wise,2011-06-01,70
棕榈油价格,all,2011-06-02,280
棕榈油价格,pc,2011-06-02,193
棕榈油价格,wise,2011-06-02,87
棕榈油价格,all,2011-06-03,295
棕榈油价格,pc,2011-06-03,208
棕榈油价格,wise,2011-06-03,87
棕榈油价格,all,2011-06-04,224
棕榈油价格,pc,2011-06-04,148
棕榈油价格,wise,2011-06-04,76
棕榈油价格,all,2011-06-05,201
棕榈油价格,pc,2011-06-05,131
棕榈油价格,wise,2011-06-05,70
棕榈油价格,all,2011-06-06,220
棕榈油价格,pc,2011-06-06,150
棕榈油价格,wise,2011-06-06,70
棕榈油价格,all,2011-06-07,260
棕榈油价格,pc,2011-06-07,186
棕榈油价格,wise,2011-06-07,74
棕榈油价格,all,2011-06-08,267
棕榈油价格,pc,2011-06-08,193
棕榈油价格,wise,2011-06-08,74
棕榈油价格,all,2011-06-09,251
棕榈油价格,pc,2011-06-09,175
棕榈油价格,wise,2011-06-09,76
棕榈油价格,all,2011-06-10,242
棕榈油价格,pc,2011-06-10,162
棕榈油价格,wise,2011-06-10,80
棕榈油价格,all,2011-06-11,215
棕榈油价格,pc,2011-06-11,150
棕榈油价格,wise,2011-06-11,65
棕榈油价格,all,2011-06-12,203
棕榈油价格,pc,2011-06-12,140
棕榈油价格,wise,2011-06-12,63
棕榈油价格,all,2011-06-13,283
棕榈油价格,pc,2011-06-13,197
棕榈油价格,wise,2011-06-13,86
棕榈油价格,all,2011-06-14,255
棕榈油价格,pc,2011-06-14,176
棕榈油价格,wise,2011-06-14,79
棕榈油价格,all,2011-06-15,248
棕榈油价格,pc,2011-06-15,169
棕榈油价格,wise,2011-06-15,79
棕榈油价格,all,2011-06-16,258
棕榈油价格,pc,2011-06-16,184
棕榈油价格,wise,2011-06-16,74
棕榈油价格,all,2011-06-17,225
棕榈油价格,pc,2011-06-17,151
棕榈油价格,wise,2011-06-17,74
棕榈油价格,all,2011-06-18,201
棕榈油价格,pc,2011-06-18,127
棕榈油价格,wise,2011-06-18,74
棕榈油价格,all,2011-06-19,160
棕榈油价格,pc,2011-06-19,97
棕榈油价格,wise,2011-06-19,63
棕榈油价格,all,2011-06-20,255
棕榈油价格,pc,2011-06-20,176
棕榈油价格,wise,2011-06-20,79
棕榈油价格,all,2011-06-21,217
棕榈油价格,pc,2011-06-21,139
棕榈油价格,wise,2011-06-21,78
棕榈油价格,all,2011-06-22,224
棕榈油价格,pc,2011-06-22,157
棕榈油价格,wise,2011-06-22,67
棕榈油价格,all,2011-06-23,226
棕榈油价格,pc,2011-06-23,152
棕榈油价格,wise,2011-06-23,74
棕榈油价格,all,2011-06-24,236
棕榈油价格,pc,2011-06-24,162
棕榈油价格,wise,2011-06-24,74
棕榈油价格,all,2011-06-25,225
棕榈油价格,pc,2011-06-25,158
棕榈油价格,wise,2011-06-25,67
棕榈油价格,all,2011-06-26,190
棕榈油价格,pc,2011-06-26,121
棕榈油价格,wise,2011-06-26,69
棕榈油价格,all,2011-06-27,258
棕榈油价格,pc,2011-06-27,175
棕榈油价格,wise,2011-06-27,83
棕榈油价格,all,2011-06-28,253
棕榈油价格,pc,2011-06-28,186
棕榈油价格,wise,2011-06-28,67
棕榈油价格,all,2011-06-29,236
棕榈油价格,pc,2011-06-29,157
棕榈油价格,wise,2011-06-29,79
棕榈油价格,all,2011-06-30,220
棕榈油价格,pc,2011-06-30,154
棕榈油价格,wise,2011-06-30,66
棕榈油价格,all,2011-07-01,233
棕榈油价格,pc,2011-07-01,157
棕榈油价格,wise,2011-07-01,76
棕榈油价格,all,2011-07-02,200
棕榈油价格,pc,2011-07-02,135
棕榈油价格,wise,2011-07-02,65
棕榈油价格,all,2011-07-03,209
棕榈油价格,pc,2011-07-03,133
棕榈油价格,wise,2011-07-03,76
棕榈油价格,all,2011-07-04,236
棕榈油价格,pc,2011-07-04,157
棕榈油价格,wise,2011-07-04,79
棕榈油价格,all,2011-07-05,253
棕榈油价格,pc,2011-07-05,177
棕榈油价格,wise,2011-07-05,76
棕榈油价格,all,2011-07-06,227
棕榈油价格,pc,2011-07-06,158
棕榈油价格,wise,2011-07-06,69
棕榈油价格,all,2011-07-07,245
棕榈油价格,pc,2011-07-07,163
棕榈油价格,wise,2011-07-07,82
棕榈油价格,all,2011-07-08,223
棕榈油价格,pc,2011-07-08,157
棕榈油价格,wise,2011-07-08,66
棕榈油价格,all,2011-07-09,212
棕榈油价格,pc,2011-07-09,151
棕榈油价格,wise,2011-07-09,61
棕榈油价格,all,2011-07-10,178
棕榈油价格,pc,2011-07-10,112
棕榈油价格,wise,2011-07-10,66
棕榈油价格,all,2011-07-11,230
棕榈油价格,pc,2011-07-11,152
棕榈油价格,wise,2011-07-11,78
棕榈油价格,all,2011-07-12,245
棕榈油价格,pc,2011-07-12,162
棕榈油价格,wise,2011-07-12,83
棕榈油价格,all,2011-07-13,203
棕榈油价格,pc,2011-07-13,129
棕榈油价格,wise,2011-07-13,74
棕榈油价格,all,2011-07-14,226
棕榈油价格,pc,2011-07-14,152
棕榈油价格,wise,2011-07-14,74
棕榈油价格,all,2011-07-15,243
棕榈油价格,pc,2011-07-15,165
棕榈油价格,wise,2011-07-15,78
棕榈油价格,all,2011-07-16,196
棕榈油价格,pc,2011-07-16,131
棕榈油价格,wise,2011-07-16,65
棕榈油价格,all,2011-07-17,175
棕榈油价格,pc,2011-07-17,112
棕榈油价格,wise,2011-07-17,63
棕榈油价格,all,2011-07-18,232
棕榈油价格,pc,2011-07-18,161
棕榈油价格,wise,2011-07-18,71
棕榈油价格,all,2011-07-19,229
棕榈油价格,pc,2011-07-19,151
棕榈油价格,wise,2011-07-19,78
棕榈油价格,all,2011-07-20,238
棕榈油价格,pc,2011-07-20,172
棕榈油价格,wise,2011-07-20,66
棕榈油价格,all,2011-07-21,222
棕榈油价格,pc,2011-07-21,151
棕榈油价格,wise,2011-07-21,71
棕榈油价格,all,2011-07-22,223
棕榈油价格,pc,2011-07-22,150
棕榈油价格,wise,2011-07-22,73
棕榈油价格,all,2011-07-23,207
棕榈油价格,pc,2011-07-23,140
棕榈油价格,wise,2011-07-23,67
棕榈油价格,all,2011-07-24,176
棕榈油价格,pc,2011-07-24,106
棕榈油价格,wise,2011-07-24,70
棕榈油价格,all,2011-07-25,240
棕榈油价格,pc,2011-07-25,175
棕榈油价格,wise,2011-07-25,65
棕榈油价格,all,2011-07-26,204
棕榈油价格,pc,2011-07-26,137
棕榈油价格,wise,2011-07-26,67
棕榈油价格,all,2011-07-27,219
棕榈油价格,pc,2011-07-27,148
棕榈油价格,wise,2011-07-27,71
棕榈油价格,all,2011-07-28,197
棕榈油价格,pc,2011-07-28,127
棕榈油价格,wise,2011-07-28,70
棕榈油价格,all,2011-07-29,222
棕榈油价格,pc,2011-07-29,151
棕榈油价格,wise,2011-07-29,71
棕榈油价格,all,2011-07-30,183
棕榈油价格,pc,2011-07-30,112
棕榈油价格,wise,2011-07-30,71
棕榈油价格,all,2011-07-31,205
棕榈油价格,pc,2011-07-31,125
棕榈油价格,wise,2011-07-31,80
棕榈油价格,all,2011-08-01,219
棕榈油价格,pc,2011-08-01,140
棕榈油价格,wise,2011-08-01,79
棕榈油价格,all,2011-08-02,225
棕榈油价格,pc,2011-08-02,159
棕榈油价格,wise,2011-08-02,66
棕榈油价格,all,2011-08-03,223
棕榈油价格,pc,2011-08-03,162
棕榈油价格,wise,2011-08-03,61
棕榈油价格,all,2011-08-04,236
棕榈油价格,pc,2011-08-04,152
棕榈油价格,wise,2011-08-04,84
棕榈油价格,all,2011-08-05,217
棕榈油价格,pc,2011-08-05,146
棕榈油价格,wise,2011-08-05,71
棕榈油价格,all,2011-08-06,215
棕榈油价格,pc,2011-08-06,148
棕榈油价格,wise,2011-08-06,67
棕榈油价格,all,2011-08-07,186
棕榈油价格,pc,2011-08-07,120
棕榈油价格,wise,2011-08-07,66
棕榈油价格,all,2011-08-08,242
棕榈油价格,pc,2011-08-08,176
棕榈油价格,wise,2011-08-08,66
棕榈油价格,all,2011-08-09,285
棕榈油价格,pc,2011-08-09,188
棕榈油价格,wise,2011-08-09,97
棕榈油价格,all,2011-08-10,267
棕榈油价格,pc,2011-08-10,180
棕榈油价格,wise,2011-08-10,87
棕榈油价格,all,2011-08-11,233
棕榈油价格,pc,2011-08-11,163
棕榈油价格,wise,2011-08-11,70
棕榈油价格,all,2011-08-12,258
棕榈油价格,pc,2011-08-12,179
棕榈油价格,wise,2011-08-12,79
棕榈油价格,all,2011-08-13,189
棕榈油价格,pc,2011-08-13,116
棕榈油价格,wise,2011-08-13,73
棕榈油价格,all,2011-08-14,173
棕榈油价格,pc,2011-08-14,112
棕榈油价格,wise,2011-08-14,61
棕榈油价格,all,2011-08-15,268
棕榈油价格,pc,2011-08-15,188
棕榈油价格,wise,2011-08-15,80
棕榈油价格,all,2011-08-16,251
棕榈油价格,pc,2011-08-16,172
棕榈油价格,wise,2011-08-16,79
棕榈油价格,all,2011-08-17,231
棕榈油价格,pc,2011-08-17,161
棕榈油价格,wise,2011-08-17,70
棕榈油价格,all,2011-08-18,226
棕榈油价格,pc,2011-08-18,140
棕榈油价格,wise,2011-08-18,86
棕榈油价格,all,2011-08-19,217
棕榈油价格,pc,2011-08-19,144
棕榈油价格,wise,2011-08-19,73
棕榈油价格,all,2011-08-20,192
棕榈油价格,pc,2011-08-20,116
棕榈油价格,wise,2011-08-20,76
棕榈油价格,all,2011-08-21,182
棕榈油价格,pc,2011-08-21,121
棕榈油价格,wise,2011-08-21,61
棕榈油价格,all,2011-08-22,261
棕榈油价格,pc,2011-08-22,187
