keyword,type,date,index
棕榈油期货,wise,2011-01-20,0
棕榈油期货,all,2011-01-21,139
棕榈油期货,pc,2011-01-21,82
棕榈油期货,wise,2011-01-21,63
棕榈油期货,all,2011-01-22,64
棕榈油期货,pc,2011-01-22,64
棕榈油期货,wise,2011-01-22,0
棕榈油期货,all,2011-01-23,64
棕榈油期货,pc,2011-01-23,66
棕榈油期货,wise,2011-01-23,0
棕榈油期货,all,2011-01-24,83
棕榈油期货,pc,2011-01-24,0
棕榈油期货,wise,2011-01-24,0
棕榈油期货,all,2011-01-25,146
棕榈油期货,pc,2011-01-25,68
棕榈油期货,wise,2011-01-25,61
棕榈油期货,all,2011-01-26,68
棕榈油期货,pc,2011-01-26,64
棕榈油期货,wise,2011-01-26,0
棕榈油期货,all,2011-01-27,82
棕榈油期货,pc,2011-01-27,68
棕榈油期货,wise,2011-01-27,0
棕榈油期货,all,2011-01-28,122
棕榈油期货,pc,2011-01-28,70
棕榈油期货,wise,2011-01-28,58
棕榈油期货,all,2011-01-29,66
棕榈油期货,pc,2011-01-29,72
棕榈油期货,wise,2011-01-29,0
棕榈油期货,all,2011-01-30,122
棕榈油期货,pc,2011-01-30,0
棕榈油期货,wise,2011-01-30,58
棕榈油期货,all,2011-01-31,64
棕榈油期货,pc,2011-01-31,63
棕榈油期货,wise,2011-01-31,0
棕榈油期货,all,2011-02-01,66
棕榈油期货,pc,2011-02-01,63
棕榈油期货,wise,2011-02-01,66
棕榈油期货,all,2011-02-02,0
棕榈油期货,pc,2011-02-02,68
棕榈油期货,wise,2011-02-02,0
棕榈油期货,all,2011-02-03,63
棕榈油期货,pc,2011-02-03,72
棕榈油期货,wise,2011-02-03,0
棕榈油期货,all,2011-02-04,124
棕榈油期货,pc,2011-02-04,74
棕榈油期货,wise,2011-02-04,61
棕榈油期货,all,2011-02-05,121
棕榈油期货,pc,2011-02-05,82
棕榈油期货,wise,2011-02-05,58
棕榈油期货,all,2011-02-06,0
棕榈油期货,pc,2011-02-06,0
棕榈油期货,wise,2011-02-06,0
棕榈油期货,all,2011-02-07,0
棕榈油期货,pc,2011-02-07,64
棕榈油期货,wise,2011-02-07,0
棕榈油期货,all,2011-02-08,0
棕榈油期货,pc,2011-02-08,93
棕榈油期货,wise,2011-02-08,0
棕榈油期货,all,2011-02-09,124
棕榈油期货,pc,2011-02-09,85
棕榈油期货,wise,2011-02-09,61
棕榈油期货,all,2011-02-10,131
棕榈油期货,pc,2011-02-10,91
棕榈油期货,wise,2011-02-10,57
棕榈油期货,all,2011-02-11,83
棕榈油期货,pc,2011-02-11,72
棕榈油期货,wise,2011-02-11,0
棕榈油期货,all,2011-02-12,87
棕榈油期货,pc,2011-02-12,72
棕榈油期货,wise,2011-02-12,0
棕榈油期货,all,2011-02-13,68
棕榈油期货,pc,2011-02-13,63
棕榈油期货,wise,2011-02-13,0
棕榈油期货,all,2011-02-14,80
棕榈油期货,pc,2011-02-14,0
棕榈油期货,wise,2011-02-14,0
棕榈油期货,all,2011-02-15,156
棕榈油期货,pc,2011-02-15,76
棕榈油期货,wise,2011-02-15,67
棕榈油期货,all,2011-02-16,152
棕榈油期货,pc,2011-02-16,91
棕榈油期货,wise,2011-02-16,67
棕榈油期货,all,2011-02-17,179
棕榈油期货,pc,2011-02-17,76
棕榈油期货,wise,2011-02-17,63
棕榈油期货,all,2011-02-18,150
棕榈油期货,pc,2011-02-18,78
棕榈油期货,wise,2011-02-18,65
棕榈油期货,all,2011-02-19,133
棕榈油期货,pc,2011-02-19,76
棕榈油期货,wise,2011-02-19,67
棕榈油期货,all,2011-02-20,137
棕榈油期货,pc,2011-02-20,63
棕榈油期货,wise,2011-02-20,61
棕榈油期货,all,2011-02-21,173
棕榈油期货,pc,2011-02-21,0
棕榈油期货,wise,2011-02-21,76
棕榈油期货,all,2011-02-22,151
棕榈油期货,pc,2011-02-22,68
棕榈油期货,wise,2011-02-22,58
棕榈油期货,all,2011-02-23,150
棕榈油期货,pc,2011-02-23,80
棕榈油期货,wise,2011-02-23,61
棕榈油期货,all,2011-02-24,165
棕榈油期货,pc,2011-02-24,80
棕榈油期货,wise,2011-02-24,63
棕榈油期货,all,2011-02-25,97
棕榈油期货,pc,2011-02-25,63
棕榈油期货,wise,2011-02-25,0
棕榈油期货,all,2011-02-26,125
棕榈油期货,pc,2011-02-26,82
棕榈油期货,wise,2011-02-26,57
棕榈油期货,all,2011-02-27,131
棕榈油期货,pc,2011-02-27,64
棕榈油期货,wise,2011-02-27,61
棕榈油期货,all,2011-02-28,174
棕榈油期货,pc,2011-02-28,64
棕榈油期货,wise,2011-02-28,70
棕榈油期货,all,2011-03-01,145
棕榈油期货,pc,2011-03-01,89
棕榈油期货,wise,2011-03-01,60
棕榈油期货,all,2011-03-02,151
棕榈油期货,pc,2011-03-02,76
棕榈油期货,wise,2011-03-02,66
棕榈油期货,all,2011-03-03,123
棕榈油期货,pc,2011-03-03,74
棕榈油期货,wise,2011-03-03,60
棕榈油期货,all,2011-03-04,72
棕榈油期货,pc,2011-03-04,78
棕榈油期货,wise,2011-03-04,0
棕榈油期货,all,2011-03-05,129
棕榈油期货,pc,2011-03-05,74
棕榈油期货,wise,2011-03-05,63
棕榈油期货,all,2011-03-06,124
棕榈油期货,pc,2011-03-06,66
棕榈油期货,wise,2011-03-06,63
棕榈油期货,all,2011-03-07,144
棕榈油期货,pc,2011-03-07,61
棕榈油期货,wise,2011-03-07,61
棕榈油期货,all,2011-03-08,145
棕榈油期货,pc,2011-03-08,82
棕榈油期货,wise,2011-03-08,63
棕榈油期货,all,2011-03-09,147
棕榈油期货,pc,2011-03-09,66
棕榈油期货,wise,2011-03-09,65
棕榈油期货,all,2011-03-10,148
棕榈油期货,pc,2011-03-10,80
棕榈油期货,wise,2011-03-10,63
棕榈油期货,all,2011-03-11,147
棕榈油期货,pc,2011-03-11,80
棕榈油期货,wise,2011-03-11,69
棕榈油期货,all,2011-03-12,57
棕榈油期货,pc,2011-03-12,76
棕榈油期货,wise,2011-03-12,57
棕榈油期货,all,2011-03-13,141
棕榈油期货,pc,2011-03-13,64
棕榈油期货,wise,2011-03-13,61
棕榈油期货,all,2011-03-14,148
棕榈油期货,pc,2011-03-14,63
棕榈油期货,wise,2011-03-14,63
棕榈油期货,all,2011-03-15,162
棕榈油期货,pc,2011-03-15,83
棕榈油期货,wise,2011-03-15,63
棕榈油期货,all,2011-03-16,170
棕榈油期货,pc,2011-03-16,85
棕榈油期货,wise,2011-03-16,73
棕榈油期货,all,2011-03-17,147
棕榈油期货,pc,2011-03-17,80
棕榈油期货,wise,2011-03-17,65
棕榈油期货,all,2011-03-18,163
棕榈油期货,pc,2011-03-18,78
棕榈油期货,wise,2011-03-18,78
棕榈油期货,all,2011-03-19,131
棕榈油期货,pc,2011-03-19,76
棕榈油期货,wise,2011-03-19,70
棕榈油期货,all,2011-03-20,64
棕榈油期货,pc,2011-03-20,68
棕榈油期货,wise,2011-03-20,0
棕榈油期货,all,2011-03-21,163
棕榈油期货,pc,2011-03-21,74
棕榈油期货,wise,2011-03-21,83
棕榈油期货,all,2011-03-22,160
棕榈油期货,pc,2011-03-22,97
棕榈油期货,wise,2011-03-22,65
棕榈油期货,all,2011-03-23,145
棕榈油期货,pc,2011-03-23,91
棕榈油期货,wise,2011-03-23,65
棕榈油期货,all,2011-03-24,164
棕榈油期货,pc,2011-03-24,80
棕榈油期货,wise,2011-03-24,71
棕榈油期货,all,2011-03-25,163
棕榈油期货,pc,2011-03-25,83
棕榈油期货,wise,2011-03-25,70
棕榈油期货,all,2011-03-26,126
棕榈油期货,pc,2011-03-26,70
棕榈油期货,wise,2011-03-26,60
棕榈油期货,all,2011-03-27,72
棕榈油期货,pc,2011-03-27,63
棕榈油期货,wise,2011-03-27,0
棕榈油期货,all,2011-03-28,143
棕榈油期货,pc,2011-03-28,70
棕榈油期货,wise,2011-03-28,61
棕榈油期货,all,2011-03-29,150
棕榈油期货,pc,2011-03-29,97
棕榈油期货,wise,2011-03-29,63
棕榈油期货,all,2011-03-30,146
棕榈油期货,pc,2011-03-30,66
棕榈油期货,wise,2011-03-30,66
棕榈油期货,all,2011-03-31,140
棕榈油期货,pc,2011-03-31,76
棕榈油期货,wise,2011-03-31,66
棕榈油期货,all,2011-04-01,126
棕榈油期货,pc,2011-04-01,78
棕榈油期货,wise,2011-04-01,58
棕榈油期货,all,2011-04-02,126
棕榈油期货,pc,2011-04-02,70
棕榈油期货,wise,2011-04-02,58
棕榈油期货,all,2011-04-03,68
棕榈油期货,pc,2011-04-03,83
棕榈油期货,wise,2011-04-03,0
棕榈油期货,all,2011-04-04,122
棕榈油期货,pc,2011-04-04,80
棕榈油期货,wise,2011-04-04,61
棕榈油期货,all,2011-04-05,153
棕榈油期货,pc,2011-04-05,93
棕榈油期货,wise,2011-04-05,73
棕榈油期货,all,2011-04-06,165
棕榈油期货,pc,2011-04-06,76
棕榈油期货,wise,2011-04-06,70
棕榈油期货,all,2011-04-07,162
棕榈油期货,pc,2011-04-07,80
棕榈油期货,wise,2011-04-07,63
棕榈油期货,all,2011-04-08,160
棕榈油期货,pc,2011-04-08,72
棕榈油期货,wise,2011-04-08,67
棕榈油期货,all,2011-04-09,127
棕榈油期货,pc,2011-04-09,0
棕榈油期货,wise,2011-04-09,63
棕榈油期货,all,2011-04-10,136
棕榈油期货,pc,2011-04-10,0
棕榈油期货,wise,2011-04-10,58
棕榈油期货,all,2011-04-11,154
棕榈油期货,pc,2011-04-11,63
棕榈油期货,wise,2011-04-11,57
棕榈油期货,all,2011-04-12,156
棕榈油期货,pc,2011-04-12,68
棕榈油期货,wise,2011-04-12,61
棕榈油期货,all,2011-04-13,148
棕榈油期货,pc,2011-04-13,0
棕榈油期货,wise,2011-04-13,66
棕榈油期货,all,2011-04-14,150
棕榈油期货,pc,2011-04-14,66
棕榈油期货,wise,2011-04-14,65
棕榈油期货,all,2011-04-15,138
棕榈油期货,pc,2011-04-15,72
棕榈油期货,wise,2011-04-15,58
棕榈油期货,all,2011-04-16,66
棕榈油期货,pc,2011-04-16,102
棕榈油期货,wise,2011-04-16,0
棕榈油期货,all,2011-04-17,121
棕榈油期货,pc,2011-04-17,74
棕榈油期货,wise,2011-04-17,60
棕榈油期货,all,2011-04-18,80
棕榈油期货,pc,2011-04-18,85
棕榈油期货,wise,2011-04-18,0
棕榈油期货,all,2011-04-19,125
棕榈油期货,pc,2011-04-19,97
棕榈油期货,wise,2011-04-19,57
棕榈油期货,all,2011-04-20,137
棕榈油期货,pc,2011-04-20,83
棕榈油期货,wise,2011-04-20,57
棕榈油期货,all,2011-04-21,76
棕榈油期货,pc,2011-04-21,106
棕榈油期货,wise,2011-04-21,0
棕榈油期货,all,2011-04-22,129
棕榈油期货,pc,2011-04-22,72
棕榈油期货,wise,2011-04-22,57
棕榈油期货,all,2011-04-23,61
棕榈油期货,pc,2011-04-23,61
棕榈油期货,wise,2011-04-23,0
棕榈油期货,all,2011-04-24,66
棕榈油期货,pc,2011-04-24,66
棕榈油期货,wise,2011-04-24,0
棕榈油期货,all,2011-04-25,83
棕榈油期货,pc,2011-04-25,83
棕榈油期货,wise,2011-04-25,0
棕榈油期货,all,2011-04-26,149
棕榈油期货,pc,2011-04-26,89
棕榈油期货,wise,2011-04-26,60
棕榈油期货,all,2011-04-27,85
棕榈油期货,pc,2011-04-27,85
棕榈油期货,wise,2011-04-27,0
棕榈油期货,all,2011-04-28,80
棕榈油期货,pc,2011-04-28,80
棕榈油期货,wise,2011-04-28,0
棕榈油期货,all,2011-04-29,136
棕榈油期货,pc,2011-04-29,70
棕榈油期货,wise,2011-04-29,66
棕榈油期货,all,2011-04-30,66
棕榈油期货,pc,2011-04-30,66
棕榈油期货,wise,2011-04-30,0
棕榈油期货,all,2011-05-01,63
棕榈油期货,pc,2011-05-01,63
棕榈油期货,wise,2011-05-01,0
棕榈油期货,all,2011-05-02,140
棕榈油期货,pc,2011-05-02,83
棕榈油期货,wise,2011-05-02,57
棕榈油期货,all,2011-05-03,89
棕榈油期货,pc,2011-05-03,89
棕榈油期货,wise,2011-05-03,0
棕榈油期货,all,2011-05-04,78
棕榈油期货,pc,2011-05-04,78
棕榈油期货,wise,2011-05-04,0
棕榈油期货,all,2011-05-05,145
棕榈油期货,pc,2011-05-05,85
棕榈油期货,wise,2011-05-05,60
棕榈油期货,all,2011-05-06,85
棕榈油期货,pc,2011-05-06,85
棕榈油期货,wise,2011-05-06,0
棕榈油期货,all,2011-05-07,70
棕榈油期货,pc,2011-05-07,70
棕榈油期货,wise,2011-05-07,0
棕榈油期货,all,2011-05-08,61
棕榈油期货,pc,2011-05-08,61
棕榈油期货,wise,2011-05-08,0
棕榈油期货,all,2011-05-09,95
棕榈油期货,pc,2011-05-09,95
棕榈油期货,wise,2011-05-09,0
棕榈油期货,all,2011-05-10,82
棕榈油期货,pc,2011-05-10,82
棕榈油期货,wise,2011-05-10,0
棕榈油期货,all,2011-05-11,129
棕榈油期货,pc,2011-05-11,72
棕榈油期货,wise,2011-05-11,57
棕榈油期货,all,2011-05-12,85
棕榈油期货,pc,2011-05-12,85
棕榈油期货,wise,2011-05-12,0
棕榈油期货,all,2011-05-13,138
棕榈油期货,pc,2011-05-13,80
棕榈油期货,wise,2011-05-13,58
棕榈油期货,all,2011-05-14,66
棕榈油期货,pc,2011-05-14,66
棕榈油期货,wise,2011-05-14,0
棕榈油期货,all,2011-05-15,68
棕榈油期货,pc,2011-05-15,68
棕榈油期货,wise,2011-05-15,0
棕榈油期货,all,2011-05-16,82
棕榈油期货,pc,2011-05-16,82
棕榈油期货,wise,2011-05-16,0
棕榈油期货,all,2011-05-17,133
棕榈油期货,pc,2011-05-17,68
棕榈油期货,wise,2011-05-17,65
棕榈油期货,all,2011-05-18,72
棕榈油期货,pc,2011-05-18,72
棕榈油期货,wise,2011-05-18,0
棕榈油期货,all,2011-05-19,87
棕榈油期货,pc,2011-05-19,87
棕榈油期货,wise,2011-05-19,0
棕榈油期货,all,2011-05-20,143
棕榈油期货,pc,2011-05-20,85
棕榈油期货,wise,2011-05-20,58
棕榈油期货,all,2011-05-21,64
棕榈油期货,pc,2011-05-21,64
棕榈油期货,wise,2011-05-21,0
棕榈油期货,all,2011-05-22,76
棕榈油期货,pc,2011-05-22,76
棕榈油期货,wise,2011-05-22,0
棕榈油期货,all,2011-05-23,134
棕榈油期货,pc,2011-05-23,74
棕榈油期货,wise,2011-05-23,60
棕榈油期货,all,2011-05-24,85
棕榈油期货,pc,2011-05-24,85
棕榈油期货,wise,2011-05-24,0
棕榈油期货,all,2011-05-25,82
棕榈油期货,pc,2011-05-25,82
棕榈油期货,wise,2011-05-25,0
棕榈油期货,all,2011-05-26,143
棕榈油期货,pc,2011-05-26,83
棕榈油期货,wise,2011-05-26,60
棕榈油期货,all,2011-05-27,133
棕榈油期货,pc,2011-05-27,76
棕榈油期货,wise,2011-05-27,57
棕榈油期货,all,2011-05-28,0
棕榈油期货,pc,2011-05-28,0
棕榈油期货,wise,2011-05-28,0
棕榈油期货,all,2011-05-29,118
棕榈油期货,pc,2011-05-29,61
棕榈油期货,wise,2011-05-29,57
棕榈油期货,all,2011-05-30,80
棕榈油期货,pc,2011-05-30,80
棕榈油期货,wise,2011-05-30,0
棕榈油期货,all,2011-05-31,99
棕榈油期货,pc,2011-05-31,99
棕榈油期货,wise,2011-05-31,0
棕榈油期货,all,2011-06-01,74
棕榈油期货,pc,2011-06-01,74
棕榈油期货,wise,2011-06-01,0
棕榈油期货,all,2011-06-02,142
棕榈油期货,pc,2011-06-02,82
棕榈油期货,wise,2011-06-02,60
棕榈油期货,all,2011-06-03,133
棕榈油期货,pc,2011-06-03,76
棕榈油期货,wise,2011-06-03,57
棕榈油期货,all,2011-06-04,135
棕榈油期货,pc,2011-06-04,78
棕榈油期货,wise,2011-06-04,57
棕榈油期货,all,2011-06-05,127
棕榈油期货,pc,2011-06-05,66
棕榈油期货,wise,2011-06-05,61
棕榈油期货,all,2011-06-06,121
棕榈油期货,pc,2011-06-06,64
棕榈油期货,wise,2011-06-06,57
棕榈油期货,all,2011-06-07,144
棕榈油期货,pc,2011-06-07,83
棕榈油期货,wise,2011-06-07,61
棕榈油期货,all,2011-06-08,93
棕榈油期货,pc,2011-06-08,93
棕榈油期货,wise,2011-06-08,0
棕榈油期货,all,2011-06-09,87
棕榈油期货,pc,2011-06-09,87
棕榈油期货,wise,2011-06-09,0
棕榈油期货,all,2011-06-10,152
棕榈油期货,pc,2011-06-10,91
棕榈油期货,wise,2011-06-10,61
棕榈油期货,all,2011-06-11,70
棕榈油期货,pc,2011-06-11,70
棕榈油期货,wise,2011-06-11,0
棕榈油期货,all,2011-06-12,61
棕榈油期货,pc,2011-06-12,61
棕榈油期货,wise,2011-06-12,0
棕榈油期货,all,2011-06-13,68
棕榈油期货,pc,2011-06-13,68
棕榈油期货,wise,2011-06-13,0
棕榈油期货,all,2011-06-14,137
棕榈油期货,pc,2011-06-14,74
棕榈油期货,wise,2011-06-14,63
棕榈油期货,all,2011-06-15,85
棕榈油期货,pc,2011-06-15,85
棕榈油期货,wise,2011-06-15,0
棕榈油期货,all,2011-06-16,135
棕榈油期货,pc,2011-06-16,74
棕榈油期货,wise,2011-06-16,61
棕榈油期货,all,2011-06-17,128
棕榈油期货,pc,2011-06-17,70
棕榈油期货,wise,2011-06-17,58
棕榈油期货,all,2011-06-18,61
棕榈油期货,pc,2011-06-18,61
棕榈油期货,wise,2011-06-18,0
棕榈油期货,all,2011-06-19,64
棕榈油期货,pc,2011-06-19,64
棕榈油期货,wise,2011-06-19,0
棕榈油期货,all,2011-06-20,148
棕榈油期货,pc,2011-06-20,82
棕榈油期货,wise,2011-06-20,66
棕榈油期货,all,2011-06-21,132
棕榈油期货,pc,2011-06-21,72
棕榈油期货,wise,2011-06-21,60
棕榈油期货,all,2011-06-22,137
棕榈油期货,pc,2011-06-22,80
棕榈油期货,wise,2011-06-22,57
棕榈油期货,all,2011-06-23,82
棕榈油期货,pc,2011-06-23,82
棕榈油期货,wise,2011-06-23,0
棕榈油期货,all,2011-06-24,80
棕榈油期货,pc,2011-06-24,80
棕榈油期货,wise,2011-06-24,0
棕榈油期货,all,2011-06-25,0
棕榈油期货,pc,2011-06-25,0
棕榈油期货,wise,2011-06-25,0
棕榈油期货,all,2011-06-26,76
棕榈油期货,pc,2011-06-26,76
棕榈油期货,wise,2011-06-26,0
棕榈油期货,all,2011-06-27,83
棕榈油期货,pc,2011-06-27,83
棕榈油期货,wise,2011-06-27,0
棕榈油期货,all,2011-06-28,80
棕榈油期货,pc,2011-06-28,80
棕榈油期货,wise,2011-06-28,0
棕榈油期货,all,2011-06-29,140
棕榈油期货,pc,2011-06-29,83
棕榈油期货,wise,2011-06-29,57
棕榈油期货,all,2011-06-30,70
棕榈油期货,pc,2011-06-30,70
棕榈油期货,wise,2011-06-30,0
棕榈油期货,all,2011-07-01,136
棕榈油期货,pc,2011-07-01,78
棕榈油期货,wise,2011-07-01,58
棕榈油期货,all,2011-07-02,64
棕榈油期货,pc,2011-07-02,64
棕榈油期货,wise,2011-07-02,0
棕榈油期货,all,2011-07-03,123
棕榈油期货,pc,2011-07-03,66
棕榈油期货,wise,2011-07-03,57
棕榈油期货,all,2011-07-04,76
棕榈油期货,pc,2011-07-04,76
棕榈油期货,wise,2011-07-04,0
棕榈油期货,all,2011-07-05,134
棕榈油期货,pc,2011-07-05,76
棕榈油期货,wise,2011-07-05,58
棕榈油期货,all,2011-07-06,87
棕榈油期货,pc,2011-07-06,87
棕榈油期货,wise,2011-07-06,0
棕榈油期货,all,2011-07-07,78
棕榈油期货,pc,2011-07-07,78
棕榈油期货,wise,2011-07-07,0
棕榈油期货,all,2011-07-08,142
棕榈油期货,pc,2011-07-08,76
棕榈油期货,wise,2011-07-08,66
棕榈油期货,all,2011-07-09,64
棕榈油期货,pc,2011-07-09,64
棕榈油期货,wise,2011-07-09,0
棕榈油期货,all,2011-07-10,76
棕榈油期货,pc,2011-07-10,76
棕榈油期货,wise,2011-07-10,0
棕榈油期货,all,2011-07-11,133
棕榈油期货,pc,2011-07-11,76
棕榈油期货,wise,2011-07-11,57
棕榈油期货,all,2011-07-12,165
棕榈油期货,pc,2011-07-12,102
棕榈油期货,wise,2011-07-12,63
棕榈油期货,all,2011-07-13,134
棕榈油期货,pc,2011-07-13,74
棕榈油期货,wise,2011-07-13,60
棕榈油期货,all,2011-07-14,138
棕榈油期货,pc,2011-07-14,78
棕榈油期货,wise,2011-07-14,60
棕榈油期货,all,2011-07-15,134
棕榈油期货,pc,2011-07-15,76
棕榈油期货,wise,2011-07-15,58
棕榈油期货,all,2011-07-16,64
棕榈油期货,pc,2011-07-16,64
棕榈油期货,wise,2011-07-16,0
棕榈油期货,all,2011-07-17,61
棕榈油期货,pc,2011-07-17,61
棕榈油期货,wise,2011-07-17,0
棕榈油期货,all,2011-07-18,133
棕榈油期货,pc,2011-07-18,76
棕榈油期货,wise,2011-07-18,57
棕榈油期货,all,2011-07-19,70
棕榈油期货,pc,2011-07-19,70
棕榈油期货,wise,2011-07-19,0
棕榈油期货,all,2011-07-20,70
棕榈油期货,pc,2011-07-20,70
棕榈油期货,wise,2011-07-20,0
棕榈油期货,all,2011-07-21,136
棕榈油期货,pc,2011-07-21,78
棕榈油期货,wise,2011-07-21,58
棕榈油期货,all,2011-07-22,72
棕榈油期货,pc,2011-07-22,72
棕榈油期货,wise,2011-07-22,0
棕榈油期货,all,2011-07-23,66
棕榈油期货,pc,2011-07-23,66
棕榈油期货,wise,2011-07-23,0
棕榈油期货,all,2011-07-24,118
棕榈油期货,pc,2011-07-24,61
棕榈油期货,wise,2011-07-24,57
棕榈油期货,all,2011-07-25,80
棕榈油期货,pc,2011-07-25,80
棕榈油期货,wise,2011-07-25,0
棕榈油期货,all,2011-07-26,83
棕榈油期货,pc,2011-07-26,83
棕榈油期货,wise,2011-07-26,0
棕榈油期货,all,2011-07-27,136
棕榈油期货,pc,2011-07-27,76
棕榈油期货,wise,2011-07-27,60
棕榈油期货,all,2011-07-28,74
棕榈油期货,pc,2011-07-28,74
棕榈油期货,wise,2011-07-28,0
棕榈油期货,all,2011-07-29,68
棕榈油期货,pc,2011-07-29,68
棕榈油期货,wise,2011-07-29,0
棕榈油期货,all,2011-07-30,64
棕榈油期货,pc,2011-07-30,64
棕榈油期货,wise,2011-07-30,0
棕榈油期货,all,2011-07-31,61
棕榈油期货,pc,2011-07-31,61
棕榈油期货,wise,2011-07-31,0
棕榈油期货,all,2011-08-01,64
棕榈油期货,pc,2011-08-01,64
棕榈油期货,wise,2011-08-01,0
棕榈油期货,all,2011-08-02,80
棕榈油期货,pc,2011-08-02,80
棕榈油期货,wise,2011-08-02,0
棕榈油期货,all,2011-08-03,124
棕榈油期货,pc,2011-08-03,66
棕榈油期货,wise,2011-08-03,58
棕榈油期货,all,2011-08-04,74
棕榈油期货,pc,2011-08-04,74
棕榈油期货,wise,2011-08-04,0
棕榈油期货,all,2011-08-05,89
棕榈油期货,pc,2011-08-05,89
棕榈油期货,wise,2011-08-05,0
棕榈油期货,all,2011-08-06,126
棕榈油期货,pc,2011-08-06,66
棕榈油期货,wise,2011-08-06,60
棕榈油期货,all,2011-08-07,64
棕榈油期货,pc,2011-08-07,64
棕榈油期货,wise,2011-08-07,0
棕榈油期货,all,2011-08-08,93
棕榈油期货,pc,2011-08-08,93
棕榈油期货,wise,2011-08-08,0
棕榈油期货,all,2011-08-09,80
棕榈油期货,pc,2011-08-09,80
棕榈油期货,wise,2011-08-09,0
棕榈油期货,all,2011-08-10,85
棕榈油期货,pc,2011-08-10,85
棕榈油期货,wise,2011-08-10,0
棕榈油期货,all,2011-08-11,129
棕榈油期货,pc,2011-08-11,72
棕榈油期货,wise,2011-08-11,57
棕榈油期货,all,2011-08-12,72
棕榈油期货,pc,2011-08-12,72
棕榈油期货,wise,2011-08-12,0
棕榈油期货,all,2011-08-13,72
棕榈油期货,pc,2011-08-13,72
棕榈油期货,wise,2011-08-13,0
棕榈油期货,all,2011-08-14,74
棕榈油期货,pc,2011-08-14,74
棕榈油期货,wise,2011-08-14,0
棕榈油期货,all,2011-08-15,78
棕榈油期货,pc,2011-08-15,78
棕榈油期货,wise,2011-08-15,0
棕榈油期货,all,2011-08-16,138
棕榈油期货,pc,2011-08-16,78
棕榈油期货,wise,2011-08-16,60
棕榈油期货,all,2011-08-17,151
棕榈油期货,pc,2011-08-17,93
棕榈油期货,wise,2011-08-17,58
棕榈油期货,all,2011-08-18,74
棕榈油期货,pc,2011-08-18,74
棕榈油期货,wise,2011-08-18,0
棕榈油期货,all,2011-08-19,130
棕榈油期货,pc,2011-08-19,72
棕榈油期货,wise,2011-08-19,58
棕榈油期货,all,2011-08-20,63
棕榈油期货,pc,2011-08-20,63
棕榈油期货,wise,2011-08-20,0
棕榈油期货,all,2011-08-21,0
棕榈油期货,pc,2011-08-21,0
棕榈油期货,wise,2011-08-21,0
棕榈油期货,all,2011-08-22,57
棕榈油期货,pc,2011-08-22,0
